"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000021.9,39867438,39929392,PCP4,plus,5121,Purkinje cell protein 4
NC_000021.9,40010999,40847158,DSCAM,minus,1826,DS cell adhesion molecule
NC_000021.9,40212352,40212431,MIR4760,minus,100616148,microRNA 4760
NC_000021.9,40383083,40385358,DSCAM-AS1,plus,100506492,DSCAM antisense RNA 1
NC_000021.9,40415602,40421214,LOC105369294,plus,105369294,uncharacterized LOC105369294
NC_000021.9,40513144,40513279,LOC124900473,plus,124900473,small nucleolar RNA SNORA51
NC_000021.9,40618507,40630767,DSCAM-IT1,minus,100874326,DSCAM intronic transcript 1
NC_000021.9,40761744,40761818,LOC124905066,plus,124905066,uncharacterized LOC124905066
NC_000021.9,40864018,40864470,YRDCP3,plus,100861429,yrdC N(6)-threonylcarbamoyltransferase domain containing pseudogene 3
NC_000021.9,41141500,41148064,LINC00323,minus,284835,long intergenic non-protein coding RNA 323
NC_000021.9,41167557,41167629,MIR3197,plus,100423023,microRNA 3197
NC_000021.9,41168160,41282530,BACE2,plus,25825,beta-secretase 2
NC_000021.9,41175231,41185239,PLAC4,minus,191585,placenta enriched 4
NC_000021.9,41304242,41357727,FAM3B,plus,54097,FAM3 metabolism regulating signaling molecule B
NC_000021.9,41362027,41409393,MX2,plus,4600,MX dynamin like GTPase 2
NC_000021.9,41420558,41459214,MX1,plus,4599,MX dynamin like GTPase 1
NC_000021.9,41464305,41508158,TMPRSS2,minus,7113,transmembrane serine protease 2
NC_000021.9,41529791,41531118,LOC124905021,minus,124905021,uncharacterized LOC124905021
NC_000021.9,41539206,41539326,LOC124900472,plus,124900472,small nucleolar RNA SNORA32
NC_000021.9,41552804,41581344,LOC105372809,minus,105372809,uncharacterized LOC105372809
NC_000021.9,41580475,41582887,PCSEAT,plus,105372808,prostate cancer expressed EZH2 associated transcript
NC_000021.9,41604586,41604683,LOC124905060,minus,124905060,uncharacterized LOC124905060
NC_000021.9,41637881,41641787,LOC105372812,plus,105372812,uncharacterized LOC105372812
NC_000021.9,41665664,41668279,LOC107985478,minus,107985478,uncharacterized LOC107985478
NC_000021.9,41668949,41672656,LOC105372813,plus,105372813,uncharacterized LOC105372813
NC_000021.9,41679302,41697336,LINC00111,plus,54090,long intergenic non-protein coding RNA 111
NC_000021.9,41711520,41715775,LINC00479,minus,150135,long intergenic non-protein coding RNA 479
NC_000021.9,41716436,41717582,LINC00112,plus,54089,long intergenic non-protein coding RNA 112
NC_000021.9,41739373,41767052,RIPK4,minus,54101,receptor interacting serine/threonine kinase 4
NC_000021.9,41746772,41746841,MIR6814,minus,102465488,microRNA 6814
NC_000021.9,41767167,41774864,LOC102724800,plus,102724800,uncharacterized LOC102724800
NC_000021.9,41798225,41879344,PRDM15,minus,63977,PR/SET domain 15
NC_000021.9,41885112,41954018,C2CD2,minus,25966,C2 calcium dependent domain containing 2
NC_000021.9,41948105,41948282,SNORA91,minus,106635524,"small nucleolar RNA, H/ACA box 91"
NC_000021.9,41986831,42010360,ZBTB21,minus,49854,zinc finger and BTB domain containing 21
NC_000021.9,42009194,42024920,ZNF295-AS1,plus,150142,ZNF295 antisense RNA 1
NC_000021.9,42040659,42055129,LOC107985502,plus,107985502,uncharacterized LOC107985502
NC_000021.9,42062877,42142996,UMODL1,plus,89766,uromodulin like 1
NC_000021.9,42102134,42108534,UMODL1-AS1,minus,150147,UMODL1 antisense RNA 1
NC_000021.9,42199689,42297244,ABCG1,plus,9619,ATP binding cassette subfamily G member 1
NC_000021.9,42209383,42220270,LOC105372814,minus,105372814,uncharacterized LOC105372814
NC_000021.9,42221173,42221286,RNA5SP492,plus,100873734,"RNA, 5S ribosomal pseudogene 492"
NC_000021.9,42311667,42315409,TFF3,minus,7033,trefoil factor 3
NC_000021.9,42346357,42350994,TFF2,minus,7032,trefoil factor 2
NC_000021.9,42352293,42365112,LOC105372815,plus,105372815,uncharacterized LOC105372815
NC_000021.9,42362282,42366535,TFF1,minus,7031,trefoil factor 1
NC_000021.9,42371890,42396052,TMPRSS3,minus,64699,transmembrane serine protease 3
NC_000021.9,42403902,42447684,UBASH3A,plus,53347,ubiquitin associated and SH3 domain containing A
NC_000021.9,42417497,42417593,RNU6-1149P,minus,106481542,"RNA, U6 small nuclear 1149, pseudogene"
NC_000021.9,42472486,42496224,RSPH1,minus,89765,radial spoke head component 1
NC_000021.9,42496539,42497443,RSPH1-DT,plus,101930094,RSPH1 divergent transcript
NC_000021.9,42499622,42581426,SLC37A1,plus,54020,solute carrier family 37 member 1
NC_000021.9,42525600,42534652,LOC107987299,minus,107987299,uncharacterized LOC107987299
NC_000021.9,42573084,42573810,LOC101928212,minus,101928212,uncharacterized LOC101928212
NC_000021.9,42599404,42615095,LINC01671,minus,101928233,long intergenic non-protein coding RNA 1671
NC_000021.9,42647159,42653658,LOC101928255,minus,101928255,uncharacterized LOC101928255
NC_000021.9,42653621,42775509,PDE9A,plus,5152,phosphodiesterase 9A
NC_000021.9,42733593,42741757,PDE9A-AS1,minus,101928284,PDE9A antisense RNA 1
NC_000021.9,42775452,42776811,LOC107985504,minus,107985504,uncharacterized LOC107985504
NC_000021.9,42777819,42779994,LINC01668,minus,101928311,long intergenic non-protein coding RNA 1668
NC_000021.9,42843094,42892998,WDR4,minus,10785,WD repeat domain 4
NC_000021.9,42879712,42887732,LOC105372817,plus,105372817,uncharacterized LOC105372817
NC_000021.9,42893309,42913299,NDUFV3,plus,4731,NADH:ubiquinone oxidoreductase subunit V3
NC_000021.9,42916803,42925630,ERVH48-1,minus,90625,"endogenous retrovirus group 48 member 1, envelope"
NC_000021.9,42932227,42936965,LOC124905022,plus,124905022,uncharacterized LOC124905022
NC_000021.9,42944789,42955812,LOC124905023,minus,124905023,uncharacterized LOC124905023
NC_000021.9,42950928,42951014,MIR5692B,minus,100847013,microRNA 5692b
NC_000021.9,42964638,42965519,LOC124905024,minus,124905024,uncharacterized LOC124905024
NC_000021.9,42974562,43033931,PKNOX1,plus,5316,PBX/knotted 1 homeobox 1
NC_000021.9,43053191,43076873,CBS,minus,875,cystathionine beta-synthase
NC_000021.9,43092956,43107578,U2AF1,minus,7307,U2 small nuclear RNA auxiliary factor 1
NC_000021.9,43107690,43150944,LOC101928369,plus,101928369,uncharacterized LOC101928369
NC_000021.9,43115213,43115847,MRPL51P2,minus,343819,mitochondrial ribosomal protein L51 pseudogene 2
NC_000021.9,43140523,43141092,FRGCA,minus,106481742,"FOXM1-regulated, gastric cancer associated"
NC_000021.9,43152847,43171582,LOC107987300,minus,107987300,uncharacterized LOC107987300
NC_000021.9,43169008,43172810,CRYAA,plus,1409,crystallin alpha A
NC_000021.9,43176218,43185069,LOC105372821,plus,105372821,uncharacterized LOC105372821
NC_000021.9,43190566,43191617,LOC124905025,plus,124905025,uncharacterized LOC124905025
NC_000021.9,43311045,43314142,LOC124905026,minus,124905026,uncharacterized LOC124905026
NC_000021.9,43322209,43332039,LINC00322,minus,100126693,long intergenic non-protein coding RNA 322
NC_000021.9,43328219,43329865,LOC124905027,minus,124905027,putative uncharacterized protein encoded by LINC00322
NC_000021.9,43358055,43362349,LINC01679,minus,101928399,long intergenic non-protein coding RNA 1679
NC_000021.9,43388599,43399644,LINC03039,minus,105377137,long intergenic non-protein coding RNA 3039
NC_000021.9,43400841,43404929,LOC124905028,plus,124905028,uncharacterized LOC124905028
NC_000021.9,43414483,43427131,SIK1,minus,150094,salt inducible kinase 1
NC_000021.9,43429584,43438851,LOC124905029,plus,124905029,uncharacterized LOC124905029
NC_000021.9,43444972,43659488,HSF2BP,minus,11077,heat shock transcription factor 2 binding protein
NC_000021.9,43446601,43453902,LINC00319,plus,284836,long intergenic non-protein coding RNA 319
NC_000021.9,43450110,43453902,LOC124900467,plus,124900467,uncharacterized LOC124900467
NC_000021.9,43462094,43478223,LINC00313,minus,114038,long intergenic non-protein coding RNA 313
NC_000021.9,43465086,43467509,LOC102723380,plus,102723380,uncharacterized LOC102723380
NC_000021.9,43551197,43551571,RPL31P1,plus,54027,ribosomal protein L31 pseudogene 1
NC_000021.9,43565182,43565648,H2BC12L,plus,54145,H2B clustered histone 12 like
NC_000021.9,43609887,43609989,MIR6070,minus,102464825,microRNA 6070
NC_000021.9,43659560,43696079,RRP1B,plus,23076,ribosomal RNA processing 1B
NC_000021.9,43701732,43703300,LOC124905030,minus,124905030,uncharacterized LOC124905030
NC_000021.9,43710716,43712275,LOC124905031,minus,124905031,uncharacterized LOC124905031
NC_000021.9,43717475,43718548,LOC124905032,minus,124905032,uncharacterized LOC124905032
NC_000021.9,43719129,43762299,PDXK,plus,8566,pyridoxal kinase
NC_000021.9,43737000,43738097,LOC105372824,plus,105372824,uncharacterized LOC105372824
NC_000021.9,43773950,43776308,CSTB,minus,1476,cystatin B
NC_000021.9,43778627,43779191,LOC105372825,minus,105372825,uncharacterized LOC105372825
NC_000021.9,43783079,43783561,TMEM97P1,plus,100873880,transmembrane protein 97 pseudogene 1
NC_000021.9,43789577,43805293,RRP1,plus,8568,ribosomal RNA processing 1
NC_000021.9,43805758,43812567,AATBC,minus,284837,apoptosis associated transcript in bladder cancer
NC_000021.9,43812672,43821456,LOC124905033,plus,124905033,uncharacterized LOC124905033
NC_000021.9,43855723,43856385,MYL6P1,minus,54043,MYL6 pseudogene 1
NC_000021.9,43865223,43987592,AGPAT3,plus,56894,1-acylglycerol-3-phosphate O-acyltransferase 3
NC_000021.9,43887884,43889795,LOC124905034,plus,124905034,uncharacterized LOC124905034
NC_000021.9,43919795,43919901,RNU6-859P,minus,106481452,"RNA, U6 small nuclear 859, pseudogene"
NC_000021.9,43945403,43946514,LOC105372826,minus,105372826,uncharacterized LOC105372826
NC_000021.9,43993528,43997511,LOC105372829,plus,105372829,uncharacterized LOC105372829
NC_000021.9,43996322,43996420,RNU6-1150P,minus,106480072,"RNA, U6 small nuclear 1150, pseudogene"
NC_000021.9,44012309,44106552,TRAPPC10,plus,7109,trafficking protein particle complex subunit 10
NC_000021.9,44045979,44047146,H2AZP1,minus,54049,H2A.Z histone pseudogene 1
NC_000021.9,44107399,44131181,PWP2,plus,5822,PWP2 small subunit processome component
NC_000021.9,44133683,44145711,GATD3,plus,8209,glutamine amidotransferase class 1 domain containing 3
NC_000021.9,44158773,44159862,LINC01678,minus,105377138,long intergenic non-protein coding RNA 1678
NC_000021.9,44162202,44164831,LOC124905035,plus,124905035,uncharacterized LOC124905035
NC_000021.9,44172148,44190753,LOC105377139,minus,105377139,uncharacterized LOC105377139
NC_000021.9,44200605,44207409,LOC105372832,minus,105372832,uncharacterized LOC105372832
NC_000021.9,44202946,44210121,LOC102725065,plus,102725065,uncharacterized LOC102725065
NC_000021.9,44216981,44240943,ICOSLG,minus,23308,inducible T cell costimulator ligand
NC_000021.9,44246339,44261897,DNMT3L,minus,29947,DNA methyltransferase 3 like
NC_000021.9,44250813,44251521,DNMT3L-AS1,plus,105372833,DNMT3L antisense RNA 1
NC_000021.9,44285876,44298648,AIRE,plus,326,autoimmune regulator
NC_000021.9,44300053,44327373,PFKL,plus,5211,"phosphofructokinase, liver type"
NC_000021.9,44328944,44339390,CFAP410,minus,755,cilia and flagella associated protein 410
NC_000021.9,44353621,44442644,TRPM2,plus,7226,transient receptor potential cation channel subfamily M member 2
NC_000021.9,44414590,44425563,TRPM2-AS,minus,101928607,TRPM2 antisense RNA
NC_000021.9,44437121,44437181,LOC124905069,plus,124905069,Z6 small nucleolar RNA
NC_000021.9,44439035,44439110,LOC124905068,plus,124905068,Z6 small nucleolar RNA
NC_000021.9,44450986,44455284,LRRC3-DT,minus,100861510,LRRC3 divergent transcript
NC_000021.9,44455510,44462196,LRRC3,plus,81543,leucine rich repeat containing 3
NC_000021.9,44469929,44472516,MTCYBP21,minus,107075260,MT-CYB pseudogene 21
NC_000021.9,44472895,44473739,MTND6P21,plus,100873332,MT-ND6 pseudogene 21
NC_000021.9,44473512,44478494,HEPFAL,plus,124905036,hepatocellular carcinoma ferroptosis associative lncRNA
NC_000021.9,44473738,44475073,MTND5P1,minus,100873206,MT-ND5 pseudogene 1
NC_000021.9,44483001,44484699,LOC124905037,plus,124905037,uncharacterized LOC124905037
NC_000021.9,44485571,44491142,LINC02575,plus,111216286,long intergenic non-protein coding RNA 2575
NC_000021.9,44497893,44711572,TSPEAR,minus,54084,thrombospondin type laminin G domain and EAR repeats
NC_000021.9,44506044,44516575,TSPEAR-AS1,plus,54082,TSPEAR antisense RNA 1
NC_000021.9,44517215,44518977,TSPEAR-AS2,plus,114043,TSPEAR antisense RNA 2
NC_000021.9,44527509,44533182,LOC124905038,plus,124905038,uncharacterized LOC124905038
NC_000021.9,44538981,44540195,KRTAP10-1,minus,386677,keratin associated protein 10-1
NC_000021.9,44550357,44551505,KRTAP10-2,minus,386679,keratin associated protein 10-2
NC_000021.9,44557790,44558795,KRTAP10-3,minus,386682,keratin associated protein 10-3
NC_000021.9,44573729,44575371,KRTAP10-4,plus,386672,keratin associated protein 10-4
NC_000021.9,44579455,44580604,KRTAP10-5,minus,386680,keratin associated protein 10-5
NC_000021.9,44591268,44592505,KRTAP10-6,minus,386674,keratin associated protein 10-6
NC_000021.9,44600597,44602174,KRTAP10-7,plus,386675,keratin associated protein 10-7
NC_000021.9,44612079,44612954,KRTAP10-8,plus,386681,keratin associated protein 10-8
NC_000021.9,44627093,44628378,KRTAP10-9,plus,386676,keratin associated protein 10-9
NC_000021.9,44637356,44638455,KRTAP10-10,plus,353333,keratin associated protein 10-10
NC_000021.9,44646414,44647650,KRTAP10-11,plus,386678,keratin associated protein 10-11
NC_000021.9,44654213,44654659,KRTAP12-4,minus,386684,keratin associated protein 12-4
NC_000021.9,44657932,44658341,KRTAP12-3,plus,386683,keratin associated protein 12-3
NC_000021.9,44666189,44666927,KRTAP12-2,minus,353323,keratin associated protein 12-2
NC_000021.9,44675528,44678165,IMMTP1,minus,54045,inner membrane mitochondrial protein pseudogene 1
NC_000021.9,44681576,44682163,KRTAP12-1,minus,353332,keratin associated protein 12-1
NC_000021.9,44686358,44686639,KRTAP12-5P,plus,112268487,"keratin associated protein 12-5, pseudogene"
NC_000021.9,44697172,44698044,KRTAP10-12,plus,386685,keratin associated protein 10-12
NC_000021.9,44702034,44702801,KRTAP10-13P,plus,100874224,"keratin associated protein 10-13, pseudogene"
NC_000021.9,44768580,44801820,UBE2G2,minus,7327,ubiquitin conjugating enzyme E2 G2
NC_000021.9,44802241,44804717,LINC01424,plus,101928689,long intergenic non-protein coding RNA 1424
NC_000021.9,44805617,44818062,SUMO3,minus,6612,small ubiquitin like modifier 3
NC_000021.9,44849598,44873690,PTTG1IP,minus,754,PTTG1 interacting protein
NC_000021.9,44863793,44865388,LOC124905039,minus,124905039,uncharacterized LOC124905039
NC_000021.9,44885953,44928815,ITGB2,minus,3689,integrin subunit beta 2
NC_000021.9,44907987,44910274,LOC107987303,minus,107987303,uncharacterized LOC107987303
NC_000021.9,44921035,44929680,ITGB2-AS1,plus,100505746,ITGB2 antisense RNA 1
NC_000021.9,44933284,44939913,LINC01547,minus,84536,long intergenic non-protein coding RNA 1547
NC_000021.9,44939697,44976973,SLX9,plus,85395,SLX9 ribosome biogenesis factor
NC_000021.9,44989864,44994086,LINC00163,minus,727699,long intergenic non-protein coding RNA 163
NC_000021.9,44994362,44995202,LINC00165,minus,727701,long intergenic non-protein coding RNA 165
NC_000021.9,44999208,45004727,PICSAR,minus,378825,P38 inhibited cutaneous squamous cell carcinoma associated lincRNA
NC_000021.9,45049406,45073741,LOC105372836,minus,105372836,uncharacterized LOC105372836
NC_000021.9,45070955,45073211,SSR4P1,minus,728039,signal sequence receptor subunit 4 pseudogene 1
NC_000021.9,45074578,45226563,ADARB1,plus,104,adenosine deaminase RNA specific B1
NC_000021.9,45234340,45258730,LINC00334,plus,114042,long intergenic non-protein coding RNA 334
NC_000021.9,45244193,45244383,LOC124905062,plus,124905062,U2 spliceosomal RNA
NC_000021.9,45263935,45287895,POFUT2,minus,23275,protein O-fucosyltransferase 2
NC_000021.9,45288052,45297354,LINC00205,plus,642852,long intergenic non-protein coding RNA 205
NC_000021.9,45305277,45306066,LOC124905040,minus,124905040,uncharacterized LOC124905040
NC_000021.9,45338590,45341990,LINC00316,minus,388830,long intergenic non-protein coding RNA 316
NC_000021.9,45347568,45353538,LOC105372839,plus,105372839,uncharacterized LOC105372839
NC_000021.9,45370778,45372597,LOC124905041,plus,124905041,uncharacterized LOC124905041
NC_000021.9,45376191,45376382,MTCO1P3,minus,100873205,MT-CO1 pseudogene 3
NC_000021.9,45403806,45406362,BNAT1,minus,101928745,breast cancer associated ESR1 regulating natural antisense transcript 1
NC_000021.9,45405165,45513720,COL18A1,plus,80781,collagen type XVIII alpha 1 chain
NC_000021.9,45407386,45410065,COL18A1-AS2,minus,100874236,COL18A1 antisense RNA 2
NC_000021.9,45419716,45425070,COL18A1-AS1,minus,378832,COL18A1 antisense RNA 1
NC_000021.9,45438359,45450597,LOC124905042,plus,124905042,uncharacterized LOC124905042
NC_000021.9,45478266,45478326,MIR6815,plus,102465489,microRNA 6815
NC_000021.9,45502517,45563025,SLC19A1,minus,6573,solute carrier family 19 member 1
NC_000021.9,45583134,45615797,LOC107985485,minus,107985485,uncharacterized LOC107985485
NC_000021.9,45593654,45603056,LINC01694,plus,105372840,long intergenic non-protein coding RNA 1694
NC_000021.9,45643725,45942450,PCBP3,plus,54039,poly(rC) binding protein 3
NC_000021.9,45827841,45836419,PCBP3-AS1,minus,100129027,PCBP3 antisense RNA 1
NC_000021.9,45858916,45860326,LOC124905044,plus,124905044,uncharacterized LOC124905044
NC_000021.9,45972970,45974953,LOC101928796,plus,101928796,uncharacterized LOC101928796
NC_000021.9,45977345,45981566,LOC105372841,plus,105372841,uncharacterized LOC105372841
NC_000021.9,45981770,46005048,COL6A1,plus,1291,collagen type VI alpha 1 chain
NC_000021.9,46033940,46039533,LOC105372842,plus,105372842,proline-rich protein 36-like
NC_000021.9,46072085,46072248,PSMA6P3,minus,100874510,proteasome subunit alpha 6 pseudogene 3
NC_000021.9,46091896,46097645,COL6A2-DT,minus,122152369,COL6A2 divergent transcript
NC_000021.9,46098112,46132848,COL6A2,plus,1292,collagen type VI alpha 2 chain
NC_000021.9,46108915,46112031,LOC124905043,minus,124905043,uncharacterized LOC124905043
NC_000021.9,46136262,46155579,FTCD,minus,10841,formimidoyltransferase cyclodeaminase
NC_000021.9,46151614,46152647,FTCD-AS1,plus,100861507,FTCD antisense RNA 1
NC_000021.9,46161160,46184459,SPATC1L,minus,84221,spermatogenesis and centriole associated 1 like
NC_000021.9,46184547,46189173,LOC124905045,plus,124905045,uncharacterized LOC124905045
NC_000021.9,46188446,46228774,LSS,minus,4047,lanosterol synthase
NC_000021.9,46194090,46194159,SNORD159,minus,109623452,"small nucleolar RNA, C/D box 159"
NC_000021.9,46229231,46251701,MCM3AP-AS1,plus,114044,MCM3AP antisense RNA 1
NC_000021.9,46235133,46286265,MCM3AP,minus,8888,minichromosome maintenance complex component 3 associated protein
NC_000021.9,46286342,46313225,YBEY,plus,54059,ybeY metalloendoribonuclease
NC_000021.9,46300430,46323870,C21orf58,minus,54058,chromosome 21 open reading frame 58
NC_000021.9,46324156,46445769,PCNT,plus,5116,pericentrin
NC_000021.9,46326288,46326491,LOC128092249,plus,128092249,uncharacterized LOC128092249
NC_000021.9,46420497,46421043,RPL18AP2,minus,387494,ribosomal protein L18a pseudogene 2
NC_000021.9,46448411,46458713,LOC124905046,minus,124905046,uncharacterized LOC124905046
NC_000021.9,46458891,46583871,DIP2A,plus,23181,disco interacting protein 2 homolog A
NC_000021.9,46462471,46469306,DIP2A-IT1,plus,100862692,DIP2A intronic transcript 1
NC_000021.9,46525618,46525722,RNU6-396P,plus,106481303,"RNA, U6 small nuclear 396, pseudogene"
NC_000021.9,46598604,46605082,S100B,minus,6285,S100 calcium binding protein B
NC_000021.9,46635674,46665124,PRMT2,plus,3275,protein arginine methyltransferase 2
NC_000021.9,46653130,46654115,DSTNP1,minus,387492,DSTN pseudogene 1
NC_000021.9,46667389,46673549,LOC124905058,plus,124905058,uncharacterized LOC124905058
NC_000021.9,46690750,46691275,RPL23AP4,plus,54029,ribosomal protein L23a pseudogene 4
