"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000001.11,65311244,65322859,LOC112268227,plus,112268227,uncharacterized LOC112268227
NC_000001.11,65415816,65416002,RNU2-15P,plus,106866980,"RNA, U2 small nuclear 15, pseudogene"
NC_000001.11,65420652,65641559,LEPR,plus,3953,leptin receptor
NC_000001.11,65420668,65436007,LEPROT,plus,54741,leptin receptor overlapping transcript
NC_000001.11,65571549,65571652,LOC124904827,plus,124904827,small nucleolar RNA U13
NC_000001.11,65575954,65578499,LOC100422694,minus,100422694,polypeptide N-acetylgalactosaminyltransferase 11 pseudogene
NC_000001.11,65761058,65761352,RN7SL854P,minus,106480383,"RNA, 7SL, cytoplasmic 854, pseudogene"
NC_000001.11,65792510,66374579,PDE4B,plus,5142,phosphodiesterase 4B
NC_000001.11,66042500,66050718,PDE4B-AS1,minus,101927139,PDE4B antisense RNA 1
NC_000001.11,66094461,66094546,RNU4-88P,minus,106479599,"RNA, U4 small nuclear 88, pseudogene"
NC_000001.11,66416539,66439653,LOC105378776,plus,105378776,uncharacterized LOC105378776
NC_000001.11,66533361,66751139,SGIP1,plus,84251,SH3GL interacting endocytic adaptor 1
NC_000001.11,66593715,66612595,LOC124904196,plus,124904196,uncharacterized LOC124904196
NC_000001.11,66628440,66628517,MIR3117,plus,100422871,microRNA 3117
NC_000001.11,66752459,66779047,DYNLT5,plus,200132,dynein light chain Tctex-type family member 5
NC_000001.11,66797740,66801276,INSL5,minus,10022,insulin like 5
NC_000001.11,66812885,66924856,DNAI4,minus,79819,dynein axonemal intermediate chain 4
NC_000001.11,66924990,66988619,MIER1,plus,57708,MIER1 transcriptional regulator
NC_000001.11,66972976,67054148,SLC35D1,minus,23169,solute carrier family 35 member D1
NC_000001.11,67092165,67141646,C1orf141,minus,400757,chromosome 1 open reading frame 141
NC_000001.11,67102645,67102779,LOC124900434,minus,124900434,small nucleolar RNA SNORA31
NC_000001.11,67138637,67265903,IL23R,plus,149233,interleukin 23 receptor
NC_000001.11,67196140,67196243,RNU6-586P,plus,106480592,"RNA, U6 small nuclear 586, pseudogene"
NC_000001.11,67267601,67267726,RNU4ATAC4P,minus,106479539,"RNA, U4atac small nuclear 4, pseudogene"
NC_000001.11,67278052,67278925,DNAJB6P4,plus,100130497,DNAJB6 pseudogene 4
NC_000001.11,67307364,67398724,IL12RB2,plus,3595,interleukin 12 receptor subunit beta 2
NC_000001.11,67407810,67430402,SERBP1,minus,26135,SERPINE1 mRNA binding protein 1
NC_000001.11,67417214,67417318,RNU6-387P,plus,106481891,"RNA, U6 small nuclear 387, pseudogene"
NC_000001.11,67522364,67532330,LINC01702,plus,102724481,long intergenic non-protein coding RNA 1702
NC_000001.11,67541127,67541233,RNU6-1031P,plus,106480020,"RNA, U6 small nuclear 1031, pseudogene"
NC_000001.11,67562048,67590397,LOC105378780,plus,105378780,uncharacterized LOC105378780
NC_000001.11,67619086,67626871,LOC124904197,plus,124904197,uncharacterized LOC124904197
NC_000001.11,67642713,67661052,HNRNPCP9,minus,100130196,heterogeneous nuclear ribonucleoprotein C pseudogene 9
NC_000001.11,67656831,67657129,RN7SL392P,minus,106480506,"RNA, 7SL, cytoplasmic 392, pseudogene"
NC_000001.11,67685201,67688334,GADD45A,plus,1647,growth arrest and DNA damage inducible alpha
NC_000001.11,67701475,67833467,GNG12,minus,55970,G protein subunit gamma 12
NC_000001.11,67754748,67783469,LOC105378781,plus,105378781,uncharacterized LOC105378781
NC_000001.11,67772600,67772652,RNU7-80P,minus,100151677,"RNA, U7 small nuclear 80 pseudogene"
NC_000001.11,67832288,68202987,GNG12-AS1,plus,100289178,"GNG12, DIRAS3 and WLS antisense RNA 1"
NC_000001.11,67954151,67978378,LOC124900403,plus,124900403,uncharacterized LOC124900403
NC_000001.11,68043303,68044273,LOC100133029,plus,100133029,sirtuin 5 pseudogene
NC_000001.11,68045962,68050627,DIRAS3,minus,9077,DIRAS family GTPase 3
NC_000001.11,68049360,68049745,ARL5AP3,minus,106480778,ARL5A pseudogene 3
NC_000001.11,68098459,68232546,WLS,minus,79971,Wnt ligand secretion mediator
NC_000001.11,68161557,68163229,CTBP2P8,minus,100420253,CTBP2 pseudogene 8
NC_000001.11,68183518,68183610,MIR1262,minus,100302279,microRNA 1262
NC_000001.11,68242433,68243099,RPS7P4,minus,149224,ribosomal protein S7 pseudogene 4
NC_000001.11,68282368,68282620,COX6B1P7,plus,100133210,cytochrome c oxidase subunit 6B1 pseudogene 7
NC_000001.11,68293251,68305568,LOC105378782,plus,105378782,uncharacterized LOC105378782
NC_000001.11,68375322,68375662,ELOCP18,minus,100130626,elongin C pseudogene 18
NC_000001.11,68420051,68451523,LOC124904198,plus,124904198,uncharacterized LOC124904198
NC_000001.11,68428822,68449954,RPE65,minus,6121,retinoid isomerohydrolase RPE65
NC_000001.11,68474152,68497082,DEPDC1,minus,55635,DEP domain containing 1
NC_000001.11,68496676,68538627,DEPDC1-AS1,plus,101927220,DEPDC1 antisense RNA 1
NC_000001.11,68513844,68514743,TXNP2,minus,171416,thioredoxin pseudogene 2
NC_000001.11,68637176,68661767,LOC107984967,minus,107984967,uncharacterized LOC107984967
NC_000001.11,68892377,68904658,LOC105378783,minus,105378783,uncharacterized LOC105378783
NC_000001.11,69055898,69185003,LINC01707,plus,105378785,long intergenic non-protein coding RNA 1707
NC_000001.11,69197059,69229692,LOC105378787,plus,105378787,uncharacterized LOC105378787
NC_000001.11,69215838,69249530,LINC02791,minus,105378786,long intergenic non-protein coding RNA 2791
NC_000001.11,69433255,69435409,LINC01758,plus,105378788,long intergenic non-protein coding RNA 1758
NC_000001.11,69452901,69565850,LOC105378789,plus,105378789,uncharacterized LOC105378789
NC_000001.11,69567922,70144364,LRRC7,plus,57554,leucine rich repeat containing 7
NC_000001.11,69606855,69608301,SGO1P1,minus,100533666,shugoshin 1 pseudogene 1
NC_000001.11,69758304,69760808,LOC124904199,minus,124904199,uncharacterized LOC124904199
NC_000001.11,69879592,69879895,RN7SL538P,plus,106480517,"RNA, 7SL, cytoplasmic 538, pseudogene"
NC_000001.11,69919322,69920317,PIN1P1,plus,5301,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1 pseudogene 1"
NC_000001.11,70035966,70042259,LRRC7-AS1,minus,105378792,LRRC7 antisense RNA 1
NC_000001.11,70144805,70205579,LRRC40,minus,55631,leucine rich repeat containing 40
NC_000001.11,70180144,70180439,RN7SL242P,minus,106480496,"RNA, 7SL, cytoplasmic 242, pseudogene"
NC_000001.11,70205696,70253052,SRSF11,plus,9295,serine and arginine rich splicing factor 11
NC_000001.11,70258999,70354722,ANKRD13C,minus,81573,ankyrin repeat domain 13C
NC_000001.11,70354811,70368023,ANKRD13C-DT,plus,11147,ANKRD13C divergent transcript
NC_000001.11,70359559,70360437,LINC03102,minus,102724548,long intergenic non-protein coding RNA 3102
NC_000001.11,70411268,70439851,CTH,plus,1491,cystathionine gamma-lyase
NC_000001.11,70449080,70461596,LOC105378793,plus,105378793,uncharacterized LOC105378793
NC_000001.11,70530431,70532474,CHORDC1P5,plus,391048,CHORDC1 pseudogene 5
NC_000001.11,70640360,70648894,LOC105378794,minus,105378794,uncharacterized LOC105378794
NC_000001.11,70660645,70661376,CASP3P1,minus,100131616,caspase 3 pseudogene 1
NC_000001.11,70706453,70786468,LINC01788,plus,101927244,long intergenic non-protein coding RNA 1788
NC_000001.11,70812474,70855314,LOC102724572,plus,102724572,uncharacterized LOC102724572
NC_000001.11,70852358,71047816,PTGER3,minus,5733,prostaglandin E receptor 3
NC_000001.11,71046506,71067184,ZRANB2-AS1,plus,100132618,ZRANB2 antisense RNA 1
NC_000001.11,71063291,71081035,ZRANB2,minus,9406,zinc finger RANBP2-type containing 2
NC_000001.11,71067631,71067716,MIR186,minus,406962,microRNA 186
NC_000001.11,71081324,71237723,ZRANB2-DT,plus,100852410,ZRANB2 divergent transcript
NC_000001.11,71086324,71088956,LOC105378795,minus,105378795,uncharacterized LOC105378795
NC_000001.11,71395943,72282539,NEGR1,minus,257194,neuronal growth regulator 1
NC_000001.11,71794232,71837012,NEGR1-IT1,minus,100852409,NEGR1 intronic transcript 1
NC_000001.11,72274535,72275148,GDI2P2,plus,100420259,GDP dissociation inhibitor 2 pseudogene 2
NC_000001.11,72282934,72679424,LOC105378797,plus,105378797,uncharacterized LOC105378797
NC_000001.11,72301445,72301871,RPL31P12,plus,100270887,ribosomal protein L31 pseudogene 12
NC_000001.11,72409951,72466386,LOC105378796,minus,105378796,uncharacterized LOC105378796
NC_000001.11,72697451,72766687,LOC105378798,minus,105378798,uncharacterized LOC105378798
NC_000001.11,72717663,72717769,RNU6-1246P,minus,106480110,"RNA, U6 small nuclear 1246, pseudogene"
NC_000001.11,72764888,72784098,LINC02796,plus,339468,long intergenic non-protein coding RNA 2796
NC_000001.11,72850289,72854251,LINC02797,plus,105378799,long intergenic non-protein coding RNA 2797
NC_000001.11,73104768,73106530,KRT8P21,plus,126811,keratin 8 pseudogene 21
NC_000001.11,73129148,73342515,LOC105378800,minus,105378800,endogenous retrovirus group K member 21 Gag polyprotein-like
NC_000001.11,73191604,73191855,RN7SKP19,minus,106479103,RN7SK pseudogene 19
NC_000001.11,73306170,73338877,LINC01360,plus,101927295,long intergenic non-protein coding RNA 1360
NC_000001.11,73451157,73472941,LOC105378801,minus,105378801,uncharacterized LOC105378801
NC_000001.11,73498593,73505369,LOC107985391,plus,107985391,uncharacterized LOC107985391
NC_000001.11,73595057,73607277,LOC105378802,minus,105378802,uncharacterized LOC105378802
NC_000001.11,73674679,73738642,LINC02238,plus,109729166,long intergenic non-protein coding RNA 2238
NC_000001.11,73749536,73749626,RNA5SP50,minus,106478992,"RNA, 5S ribosomal pseudogene 50"
NC_000001.11,73883714,73883822,RNU4ATAC8P,plus,106481157,"RNA, U4atac small nuclear 8, pseudogene"
NC_000001.11,74026015,74198176,LRRIQ3,minus,127255,leucine rich repeats and IQ motif containing 3
NC_000001.11,74198242,74544428,FPGT-TNNI3K,plus,100526835,FPGT-TNNI3K readthrough
NC_000001.11,74198242,74208702,FPGT,plus,8790,fucose-1-phosphate guanylyltransferase
NC_000001.11,74235387,74544428,TNNI3K,plus,51086,TNNI3 interacting kinase
NC_000001.11,74469376,74537079,LRRC53,minus,105378803,leucine rich repeat containing 53
NC_000001.11,74568123,74674343,ERICH3,minus,127254,glutamate rich 3
NC_000001.11,74577430,74626098,ERICH3-AS1,plus,101927320,ERICH3 antisense RNA 1
NC_000001.11,74705486,74733050,CRYZ,minus,1429,crystallin zeta
NC_000001.11,74733152,74766677,TYW3,plus,127253,tRNA-yW synthesizing protein 3 homolog
NC_000001.11,75127846,75132576,LHX8-AS1,minus,131216852,LHX8 antisense RNA 1
NC_000001.11,75128434,75199454,LHX8,plus,431707,LIM homeobox 8
NC_000001.11,75183045,75183147,RNU6-622P,plus,106479841,"RNA, U6 small nuclear 622, pseudogene"
NC_000001.11,75202129,75724015,SLC44A5,minus,204962,solute carrier family 44 member 5
NC_000001.11,75521365,75522201,LOC100422213,plus,100422213,G protein nucleolar 3 pseudogene
NC_000001.11,75538015,75538119,RNU6-503P,minus,106479789,"RNA, U6 small nuclear 503, pseudogene"
NC_000001.11,75582051,75582672,RPL29P5,plus,646417,ribosomal protein L29 pseudogene 5
NC_000001.11,75641344,75642287,LOC100421536,minus,100421536,diphosphoinositol pentakisphosphate kinase 2 pseudogene
NC_000001.11,75724709,75763679,ACADM,plus,34,acyl-CoA dehydrogenase medium chain
NC_000001.11,75742002,75745013,DLSTP1,minus,1744,dihydrolipoamide S-succinyltransferase pseudogene 1
NC_000001.11,75786194,75795090,RABGGTB,plus,5876,Rab geranylgeranyltransferase subunit beta
NC_000001.11,75787072,75787149,SNORD45C,plus,692085,"small nucleolar RNA, C/D box 45C"
NC_000001.11,75787889,75787972,SNORD45A,plus,26805,"small nucleolar RNA, C/D box 45A"
NC_000001.11,75789477,75789547,SNORD45B,plus,26804,"small nucleolar RNA, C/D box 45B"
NC_000001.11,75796882,75913242,MSH4,plus,4438,mutS homolog 4
NC_000001.11,75918873,75932404,ASB17,minus,127247,ankyrin repeat and SOCS box containing 17
NC_000001.11,75964917,76002946,LOC105378806,minus,105378806,uncharacterized LOC105378806
NC_000001.11,76011324,76019356,LOC101927342,plus,101927342,uncharacterized LOC101927342
NC_000001.11,76041364,76066355,LOC124904200,plus,124904200,uncharacterized LOC124904200
NC_000001.11,76074746,76637339,ST6GALNAC3,plus,256435,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3"
NC_000001.11,76353580,76354239,LOC100418965,minus,100418965,peroxiredoxin 5 pseudogene
NC_000001.11,76588078,76590216,LOC105378807,minus,105378807,uncharacterized LOC105378807
NC_000001.11,76590209,76603135,LOC124904201,minus,124904201,uncharacterized LOC124904201
NC_000001.11,76699755,76701025,TPI1P1,plus,729708,triosephosphate isomerase 1 pseudogene 1
NC_000001.11,76753135,76753240,RNU6-161P,plus,106480387,"RNA, U6 small nuclear 161, pseudogene"
NC_000001.11,76758124,76779267,LINC02567,minus,110806286,long intergenic non-protein coding RNA 2567
NC_000001.11,76867480,77067546,ST6GALNAC5,plus,81849,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"
NC_000001.11,77060143,77060202,MIR7156,plus,102466995,microRNA 7156
NC_000001.11,77088989,77219430,PIGK,minus,10026,phosphatidylinositol glycan anchor biosynthesis class K
NC_000001.11,77129093,77129703,RPL17P6,plus,645441,ribosomal protein L17 pseudogene 6
NC_000001.11,77194818,77195469,LOC100421400,plus,100421400,alanyl-tRNA synthetase domain containing 1 pseudogene
NC_000001.11,77219520,77252110,LOC105378808,plus,105378808,uncharacterized LOC105378808
NC_000001.11,77282019,77559966,AK5,plus,26289,adenylate kinase 5
NC_000001.11,77420326,77420384,RNU7-8P,plus,100147756,"RNA, U7 small nuclear 8 pseudogene"
NC_000001.11,77432733,77437604,LOC124904202,minus,124904202,uncharacterized LOC124904202
NC_000001.11,77562416,77683398,ZZZ3,minus,26009,zinc finger ZZ-type containing 3
NC_000001.11,77614869,77614952,RNA5SP20,plus,100873275,"RNA, 5S ribosomal pseudogene 20"
NC_000001.11,77645324,77645618,RN7SL370P,plus,106481024,"RNA, 7SL, cytoplasmic 370, pseudogene"
NC_000001.11,77695987,77759852,USP33,minus,23032,ubiquitin specific peptidase 33
NC_000001.11,77773868,77774879,ACTG1P21,minus,100131291,actin gamma 1 pseudogene 21
NC_000001.11,77779649,77879540,MIGA1,plus,374986,mitoguardin 1
NC_000001.11,77779904,77779999,RNA5SP21,plus,100873276,"RNA, 5S ribosomal pseudogene 21"
NC_000001.11,77809768,77811935,LOC653631,minus,653631,"axin interactor, dorsalization associated pseudogene"
NC_000001.11,77847080,77848999,NSRP1P1,plus,100420557,nuclear speckle splicing regulatory protein 1 pseudogene 1
NC_000001.11,77853323,77853883,HSPE1P25,plus,106480260,heat shock protein family E (Hsp10) member 1 pseudogene 25
NC_000001.11,77881348,77889539,NEXN-AS1,minus,374987,NEXN antisense RNA 1
NC_000001.11,77888624,77943895,NEXN,plus,91624,nexilin F-actin binding protein
NC_000001.11,77944055,77979501,FUBP1,minus,8880,far upstream element binding protein 1
NC_000001.11,77979175,78017964,DNAJB4,plus,11080,DnaJ heat shock protein family (Hsp40) member B4
NC_000001.11,78043087,78044212,LOC100131495,minus,100131495,nitrilase family member 2 pseudogene
NC_000001.11,78044970,78138444,GIPC2,plus,54810,GIPC PDZ domain containing family member 2
NC_000001.11,78088988,78089083,RNU6-1102P,minus,106481527,"RNA, U6 small nuclear 1102, pseudogene"
NC_000001.11,78091406,78092195,LOC100422537,plus,100422537,signal sequence receptor subunit 3 pseudogene
NC_000001.11,78094807,78094915,RNA5SP22,minus,100873277,"RNA, 5S ribosomal pseudogene 22"
NC_000001.11,78125980,78146599,LOC107984997,minus,107984997,uncharacterized LOC107984997
NC_000001.11,78169840,78171232,RNFT1P2,minus,100132264,"ring finger protein, transmembrane 1 pseudogene 2"
NC_000001.11,78229599,78369464,MGC27382,plus,149047,uncharacterized MGC27382
NC_000001.11,78375164,78375268,RNA5SP23,minus,100873278,"RNA, 5S ribosomal pseudogene 23"
NC_000001.11,78490974,78540701,PTGFR,plus,5737,prostaglandin F receptor
NC_000001.11,78620448,78646145,IFI44L,plus,10964,interferon induced protein 44 like
NC_000001.11,78649789,78664078,IFI44,plus,10561,interferon induced protein 44
NC_000001.11,78666271,78666697,RPL23P3,plus,100130630,ribosomal protein L23 pseudogene 3
NC_000001.11,78749072,78750856,LOC652549,plus,652549,SNW domain containing 1 pseudogene
NC_000001.11,78870084,78881950,LOC124904203,minus,124904203,uncharacterized LOC124904203
NC_000001.11,78889764,79006730,ADGRL4,minus,64123,adhesion G protein-coupled receptor L4
NC_000001.11,79054749,79056122,PSAT1P3,minus,729779,phosphoserine aminotransferase 1 pseudogene 3
NC_000001.11,79121366,79188480,LOC107984998,minus,107984998,uncharacterized LOC107984998
NC_000001.11,79267828,79404247,LOC105378810,plus,105378810,uncharacterized LOC105378810
NC_000001.11,79278362,79286728,LOC105378812,minus,105378812,uncharacterized LOC105378812
NC_000001.11,79309584,79324901,LOC105378811,minus,105378811,uncharacterized LOC105378811
NC_000001.11,79325010,79346614,LINC02792,plus,107983999,long intergenic non-protein coding RNA 2792
NC_000001.11,79521067,79522468,ADH5P2,plus,343296,ADH5 pseudogene 2
NC_000001.11,80090171,80092771,LOC553139,minus,553139,PAI-1 mRNA binding protein pseudogene
NC_000001.11,80283247,80284169,HMGB1P18,plus,646526,high mobility group box 1 pseudogene 18
NC_000001.11,80450948,80452075,HNRNPA1P64,minus,100129325,heterogeneous nuclear ribonucleoprotein A1 pseudogene 64
NC_000001.11,80495889,80496422,COX6A1P1,plus,1338,COX6A1 pseudogene 1
NC_000001.11,80535755,80646788,LINC01781,plus,101927412,long intergenic non-protein coding RNA 1781
NC_000001.11,81080778,81081176,MTND2P30,plus,100873234,MT-ND2 pseudogene 30
NC_000001.11,81098195,81099026,RPL7P10,minus,646538,ribosomal protein L7 pseudogene 10
NC_000001.11,81158404,81177847,LOC105378813,minus,105378813,uncharacterized LOC105378813
NC_000001.11,81208535,81209249,RPL10AP4,plus,343301,ribosomal protein L10a pseudogene 4
NC_000001.11,81251789,81252096,RN7SKP247,plus,106479205,RN7SK pseudogene 247
NC_000001.11,81268207,81298770,LOC107985018,minus,107985018,uncharacterized LOC107985018
NC_000001.11,81306132,81993932,ADGRL2,plus,23266,adhesion G protein-coupled receptor L2
NC_000001.11,81426417,81427608,HNRNPA3P14,plus,729817,heterogeneous nuclear ribonucleoprotein A3 pseudogene 14
NC_000001.11,81501585,81505741,ARID3BP1,plus,646555,ARID3B pseudogene 1
NC_000001.11,81513880,81557702,LOC101927434,minus,101927434,uncharacterized LOC101927434
NC_000001.11,81554483,81557844,MED28P8,minus,101060144,mediator complex subunit 28 pseudogene 8
NC_000001.11,81596115,81596626,RPS20P7,minus,100270901,ribosomal protein S20 pseudogene 7
NC_000001.11,81721612,81723258,ST13P20,plus,729828,"ST13, Hsp70 interacting protein pseudogene 20"
NC_000001.11,82477778,82485773,LOC124904204,minus,124904204,uncharacterized LOC124904204
NC_000001.11,82621473,82656278,LOC105378814,plus,105378814,uncharacterized LOC105378814
NC_000001.11,82868383,82887361,LOC107985396,plus,107985396,uncharacterized LOC107985396
NC_000001.11,82903183,83166815,LINC01362,plus,103283057,long intergenic non-protein coding RNA 1362
NC_000001.11,82973882,82986208,LINC01361,minus,101927498,long intergenic non-protein coding RNA 1361
NC_000001.11,83287154,83313866,LOC105378816,plus,105378816,uncharacterized LOC105378816
NC_000001.11,83446054,83454771,LINC01712,plus,101927542,long intergenic non-protein coding RNA 1712
NC_000001.11,83516735,83574093,LOC107985043,plus,107985043,uncharacterized LOC107985043
NC_000001.11,83572722,83573616,ARF4P5,plus,100316867,ADP ribosylation factor 4 pseudogene 5
NC_000001.11,83575787,83860996,LINC01725,minus,101927587,long intergenic non-protein coding RNA 1725
NC_000001.11,83801516,83860546,LOC101927560,minus,101927560,uncharacterized LOC101927560
NC_000001.11,83865024,83999132,TTLL7,minus,79739,tubulin tyrosine ligase like 7
NC_000001.11,83979118,83984300,TTLL7-IT1,minus,100874314,TTLL7 intronic transcript 1
NC_000001.11,83999288,84004053,LOC124904205,plus,124904205,uncharacterized LOC124904205
NC_000001.11,84078079,84238498,PRKACB,plus,5567,protein kinase cAMP-activated catalytic subunit beta
NC_000001.11,84085675,84086967,TXN2P1,plus,100505690,TXN2 pseudogene 1
NC_000001.11,84244251,84244847,NEDD8P1,plus,100128775,NEDD8 pseudogene 1
NC_000001.11,84277321,84277457,LOC124904808,plus,124904808,small nucleolar RNA SNORA2/SNORA34 family
NC_000001.11,84298538,84350798,SAMD13,plus,148418,sterile alpha motif domain containing 13
NC_000001.11,84364958,84384801,UOX,minus,391051,urate oxidase (pseudogene)
NC_000001.11,84398484,84415018,DNASE2B,plus,58511,deoxyribonuclease 2 beta
NC_000001.11,84479266,84498352,RPF1,plus,80135,ribosome production factor 1 homolog
NC_000001.11,84498325,84506581,GNG5,minus,2787,G protein subunit gamma 5
NC_000001.11,84506386,84567379,SPATA1,plus,100505741,spermatogenesis associated 1
NC_000001.11,84549611,84574440,CTBS,minus,1486,chitobiase
NC_000001.11,84578016,84583618,LOC105378819,plus,105378819,uncharacterized LOC105378819
NC_000001.11,84597964,84621031,LINC01461,minus,103695366,long intergenic non-protein coding RNA 1461
NC_000001.11,84628230,84635020,LINC01555,minus,439927,long intergenic non-protein coding RNA 1555
NC_000001.11,84630476,84637159,LOC124904206,plus,124904206,uncharacterized LOC124904206
NC_000001.11,84643706,84690745,SSX2IP,minus,117178,SSX family member 2 interacting protein
NC_000001.11,84781006,84797678,LOC102724892,minus,102724892,uncharacterized LOC102724892
NC_000001.11,84811602,84893206,LPAR3,minus,23566,lysophosphatidic acid receptor 3
NC_000001.11,84925583,84997113,MCOLN2,minus,255231,mucolipin TRP cation channel 2
NC_000001.11,85018082,85048500,MCOLN3,minus,55283,mucolipin TRP cation channel 3
NC_000001.11,85062327,85133138,DNAI3,plus,126820,dynein axonemal intermediate chain 3
NC_000001.11,85133794,85133873,MIR4423,plus,100616481,microRNA 4423
NC_000001.11,85152491,85201016,SYDE2,minus,84144,synapse defective Rho GTPase homolog 2
NC_000001.11,85197636,85200242,LOC124904207,minus,124904207,uncharacterized LOC124904207
NC_000001.11,85225579,85246123,LOC105378821,plus,105378821,uncharacterized LOC105378821
NC_000001.11,85249953,85259662,C1orf52,minus,148423,chromosome 1 open reading frame 52
NC_000001.11,85265776,85276632,BCL10,minus,8915,BCL10 immune signaling adaptor
NC_000001.11,85276358,85278088,BCL10-AS1,plus,646626,BCL10 antisense RNA 1
NC_000001.11,85318485,85578200,DDAH1,minus,23576,dimethylarginine dimethylaminohydrolase 1
NC_000001.11,85567968,85577046,LOC124904208,minus,124904208,uncharacterized LOC124904208
NC_000001.11,85580761,85583950,CCN1,plus,3491,cellular communication network factor 1
NC_000001.11,85592280,85592356,LOC124900422,plus,124900422,small nucleolar RNA SNORD81
NC_000001.11,85618921,85629722,LOC112268231,plus,112268231,uncharacterized LOC112268231
NC_000001.11,85624795,85630978,LOC107985057,minus,107985057,uncharacterized LOC107985057
NC_000001.11,85649417,85708433,ZNHIT6,minus,54680,zinc finger HIT-type containing 6
NC_000001.11,85717715,85727521,LOC105378823,plus,105378823,uncharacterized LOC105378823
NC_000001.11,85729233,86156984,COL24A1,minus,255631,collagen type XXIV alpha 1 chain
NC_000001.11,85883680,85883798,RNA5SP51,minus,100873289,"RNA, 5S ribosomal pseudogene 51"
NC_000001.11,86288707,86319601,LINC02795,minus,105378824,long intergenic non-protein coding RNA 2795
NC_000001.11,86320304,86330113,LOC105378825,minus,105378825,uncharacterized LOC105378825
NC_000001.11,86346837,86396323,ODF2L,minus,57489,outer dense fiber of sperm tails 2 like
NC_000001.11,86357632,86357687,MIR7856,minus,102465842,microRNA 7856
NC_000001.11,86404179,86404902,RPL7L1P22,minus,100420166,RPL7L1 pseudogene 22
NC_000001.11,86424171,86456553,CLCA2,plus,9635,chloride channel accessory 2
NC_000001.11,86468927,86500259,CLCA1,plus,1179,chloride channel accessory 1
NC_000001.11,86475896,86527596,LOC124904210,minus,124904210,uncharacterized LOC124904210
NC_000001.11,86502002,86504330,LOC105378827,minus,105378827,uncharacterized LOC105378827
NC_000001.11,86520363,86523283,LOC105378826,plus,105378826,uncharacterized LOC105378826
NC_000001.11,86547078,86580754,CLCA4,plus,22802,chloride channel accessory 4
NC_000001.11,86551316,86553558,CDCA4P2,minus,100129348,cell division cycle associated 4 pseudogene 2
NC_000001.11,86571181,86704493,CLCA4-AS1,minus,105378828,CLCA4 antisense RNA 1
NC_000001.11,86634276,86655376,CLCA3P,plus,9629,"chloride channel accessory 3, pseudogene"
NC_000001.11,86704576,86748184,SH3GLB1,plus,51100,"SH3 domain containing GRB2 like, endophilin B1"
NC_000001.11,86784892,86785505,RPL17P5,plus,388132,ribosomal protein L17 pseudogene 5
NC_000001.11,86821521,86825909,LOC105378831,minus,105378831,uncharacterized LOC105378831
NC_000001.11,86862445,86914577,SELENOF,minus,9403,selenoprotein F
NC_000001.11,86914635,87109982,HS2ST1,plus,9653,heparan sulfate 2-O-sulfotransferase 1
NC_000001.11,86970092,86978293,LOC124904211,plus,124904211,uncharacterized LOC124904211
NC_000001.11,87044734,87045877,LOC100421465,minus,100421465,ubiquitin like modifier activating enzyme 2 pseudogene
NC_000001.11,87045875,87046718,LOC100421468,plus,100421468,ubiquitin like modifier activating enzyme 2 pseudogene
NC_000001.11,87129765,87169204,LINC01140,plus,339524,long intergenic non-protein coding RNA 1140
NC_000001.11,87212669,87251331,LINC02801,plus,101927844,long intergenic non-protein coding RNA 2801
NC_000001.11,87328880,87348923,LMO4,plus,8543,LIM domain only 4
NC_000001.11,87353524,87371655,LINC01364,minus,100505768,long intergenic non-protein coding RNA 1364
NC_000001.11,87391195,87430431,LOC105378833,plus,105378833,uncharacterized LOC105378833
NC_000001.11,87440704,87455026,LOC105378834,plus,105378834,uncharacterized LOC105378834
NC_000001.11,87453240,87453373,RNA5SP52,minus,100873290,"RNA, 5S ribosomal pseudogene 52"
NC_000001.11,87500361,87528613,LOC107985408,plus,107985408,uncharacterized LOC107985408
NC_000001.11,87526334,87528917,LOC105378835,minus,105378835,uncharacterized LOC105378835
NC_000001.11,87620803,87630449,LOC107985518,minus,107985518,uncharacterized LOC107985518
NC_000001.11,87803660,87826914,LOC124904212,minus,124904212,uncharacterized LOC124904212
NC_000001.11,87899456,87906528,LINC01773,minus,107985519,long intergenic non-protein coding RNA 1773
NC_000001.11,87959878,87966731,LOC101927871,plus,101927871,uncharacterized LOC101927871
NC_000001.11,87965169,87976884,LOC105378836,minus,105378836,uncharacterized LOC105378836
NC_000001.11,88462888,88469762,LOC105378839,plus,105378839,uncharacterized LOC105378839
NC_000001.11,88477828,88478114,RN7SL583P,minus,106481082,"RNA, 7SL, cytoplasmic 583, pseudogene"
NC_000001.11,88537513,88685204,PKN2-AS1,minus,101927891,PKN2 antisense RNA 1
NC_000001.11,88577845,88578288,RPL36AP10,plus,100271140,ribosomal protein L36a pseudogene 10
NC_000001.11,88615287,88631174,LOC105378838,plus,105378838,uncharacterized LOC105378838
NC_000001.11,88684273,88836255,PKN2,plus,5586,protein kinase N2
NC_000001.11,88741848,88744907,LOC124904213,plus,124904213,uncharacterized LOC124904213
NC_000001.11,88789635,88803791,LOC124904214,plus,124904214,uncharacterized LOC124904214
NC_000001.11,88816779,88816885,RNU6-125P,plus,106479621,"RNA, U6 small nuclear 125, pseudogene"
