"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000007.14,77081655,77122289,FAM185BP,minus,641808,"family with sequence similarity 185 member B, pseudogene"
NC_000007.14,77115349,77116208,RPL7AP43,minus,644236,ribosomal protein L7a pseudogene 43
NC_000007.14,77122615,77295204,CCDC146,plus,57639,coiled-coil domain containing 146
NC_000007.14,77126506,77166546,LOC124901678,minus,124901678,uncharacterized LOC124901678
NC_000007.14,77193369,77199819,FGL2,minus,10875,fibrinogen like 2
NC_000007.14,77221310,77248708,LOC105375359,minus,105375359,uncharacterized LOC105375359
NC_000007.14,77252803,77278352,LOC102723791,minus,102723791,uncharacterized LOC102723791
NC_000007.14,77310751,77416630,GSAP,minus,54103,gamma-secretase activating protein
NC_000007.14,77415198,77425444,LOC101927243,plus,101927243,uncharacterized LOC101927243
NC_000007.14,77423683,77423788,LOC124901830,minus,124901830,small nucleolar RNA U13
NC_000007.14,77461427,77462333,GCNT1P5,plus,100421598,glucosaminyl (N-acetyl) transferase 1 pseudogene 5
NC_000007.14,77515082,77536949,LOC124901681,minus,124901681,uncharacterized LOC124901681
NC_000007.14,77537295,77640069,PTPN12,plus,5782,protein tyrosine phosphatase non-receptor type 12
NC_000007.14,77653341,77658421,LOC105375363,plus,105375363,uncharacterized LOC105375363
NC_000007.14,77657660,77697345,APTR,minus,100505854,Alu-mediated CDKN1A/p21 transcriptional regulator
NC_000007.14,77696459,77783022,RSBN1L,plus,222194,round spermatid basic protein 1 like
NC_000007.14,77793728,77798434,TMEM60,minus,85025,transmembrane protein 60
NC_000007.14,77798773,77957504,PHTF2,plus,57157,putative homeodomain transcription factor 2
NC_000007.14,77911004,77918705,LOC124901682,minus,124901682,uncharacterized LOC124901682
NC_000007.14,77990391,77996366,DDX3ILA1,plus,105375368,DDX3 interacting lncRNA 1
NC_000007.14,78017055,79453667,MAGI2,minus,9863,"membrane associated guanylate kinase, WW and PDZ domain containing 2"
NC_000007.14,78185186,78215243,LOC124901684,plus,124901684,uncharacterized LOC124901684
NC_000007.14,78347242,78359458,RPL13AP17,plus,399670,ribosomal protein L13a pseudogene 17
NC_000007.14,78409562,78444765,LOC124901683,minus,124901683,uncharacterized LOC124901683
NC_000007.14,78486516,78487395,UFC1P1,plus,100124402,UFC1 pseudogene 1
NC_000007.14,79008988,79012277,MAGI2-AS2,plus,100874021,MAGI2 antisense RNA 2
NC_000007.14,79030240,79030345,RNU6-337P,plus,106479716,"RNA, U6 small nuclear 337, pseudogene"
NC_000007.14,79124739,79125631,LOC100421387,plus,100421387,heterogeneous nuclear ribonucleoprotein A3 pseudogene
NC_000007.14,79139789,79177196,LOC105375366,plus,105375366,uncharacterized LOC105375366
NC_000007.14,79324172,79324272,LOC124901823,minus,124901823,uncharacterized LOC124901823
NC_000007.14,79343266,79343372,RNU6-530P,minus,106479801,"RNA, U6 small nuclear 530, pseudogene"
NC_000007.14,79452957,79471208,MAGI2-AS3,plus,100505881,MAGI2 antisense RNA 3
NC_000007.14,79543308,79544868,NUP35P2,minus,101059916,nucleoporin 35 pseudogene 2
NC_000007.14,79634609,79671171,LOC105375369,plus,105375369,uncharacterized LOC105375369
NC_000007.14,79654109,79654227,RNA5SP234,plus,100873492,"RNA, 5S ribosomal pseudogene 234"
NC_000007.14,79696919,79716464,LOC105375370,plus,105375370,uncharacterized LOC105375370
NC_000007.14,79768025,79839246,LOC105375371,plus,105375371,uncharacterized LOC105375371
NC_000007.14,79912104,79912208,RNU6-849P,minus,106481449,"RNA, U6 small nuclear 849, pseudogene"
NC_000007.14,79948670,79957124,LOC105375372,plus,105375372,uncharacterized LOC105375372
NC_000007.14,80096521,80097262,RPL10P11,minus,100128030,ribosomal protein L10 pseudogene 11
NC_000007.14,80134831,80226181,GNAI1,plus,2770,G protein subunit alpha i1
NC_000007.14,80245531,80249058,LOC107986743,minus,107986743,uncharacterized LOC107986743
NC_000007.14,80245926,80246225,RN7SL869P,plus,106481864,"RNA, 7SL, cytoplasmic 869, pseudogene"
NC_000007.14,80302258,80312456,LOC107986744,minus,107986744,uncharacterized LOC107986744
NC_000007.14,80318253,80318544,RN7SL35P,plus,106480931,"RNA, 7SL, cytoplasmic 35, pseudogene"
NC_000007.14,80330193,80334953,LOC105375373,minus,105375373,uncharacterized LOC105375373
NC_000007.14,80371517,80374439,LOC101927269,minus,101927269,uncharacterized LOC101927269
NC_000007.14,80377554,80377835,SNRPBP1,minus,100499258,small nuclear ribonucleoprotein polypeptides B and B1 pseudogene 1
NC_000007.14,80458635,80512064,GNAT3,minus,346562,G protein subunit alpha transducin 3
NC_000007.14,80486467,80514598,LOC107986812,plus,107986812,uncharacterized LOC107986812
NC_000007.14,80524847,80546667,LOC124901685,plus,124901685,uncharacterized LOC124901685
NC_000007.14,80602207,80679274,CD36,plus,948,CD36 molecule (CD36 blood group)
NC_000007.14,80742538,80922389,SEMA3C,minus,10512,semaphorin 3C
NC_000007.14,80792105,80797783,LOC124901686,minus,124901686,uncharacterized LOC124901686
NC_000007.14,81191361,81192009,LOC100420647,plus,100420647,voltage dependent anion channel 3 pseudogene
NC_000007.14,81463036,81463613,EIF4EP4,minus,100421455,eukaryotic translation initiation factor 4E pseudogene 4
NC_000007.14,81515747,81561819,LOC105369146,minus,105369146,uncharacterized LOC105369146
NC_000007.14,81576386,81691406,LOC100128317,minus,100128317,uncharacterized LOC100128317
NC_000007.14,81610884,81611407,DDX43P3,minus,106481709,DEAD-box helicase 43 pseudogene 3
NC_000007.14,81699010,81770047,HGF,minus,3082,hepatocyte growth factor
NC_000007.14,81946444,82443956,CACNA2D1,minus,781,calcium voltage-gated channel auxiliary subunit alpha2delta 1
NC_000007.14,82009177,82029955,CACNA2D1-AS1,plus,101927356,CACNA2D1 antisense RNA 1
NC_000007.14,82094755,82111294,LOC124901687,minus,124901687,uncharacterized LOC124901687
NC_000007.14,82323265,82335128,LOC107986813,minus,107986813,uncharacterized LOC107986813
NC_000007.14,82341267,82354347,LOC124901688,plus,124901688,uncharacterized LOC124901688
NC_000007.14,82588770,82590763,MTHFD2P5,minus,442707,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase pseudogene 5"
NC_000007.14,82690709,82695876,LOC105375376,minus,105375376,uncharacterized LOC105375376
NC_000007.14,82754012,83162884,PCLO,minus,27445,piccolo presynaptic cytomatrix protein
NC_000007.14,83017898,83018011,RNA5SP235,plus,100873493,"RNA, 5S ribosomal pseudogene 235"
NC_000007.14,83168182,83175460,LOC105375377,minus,105375377,uncharacterized LOC105375377
NC_000007.14,83363238,83649139,SEMA3E,minus,9723,semaphorin 3E
NC_000007.14,83471733,83482249,LOC105375378,minus,105375378,uncharacterized LOC105375378
NC_000007.14,83663222,83664823,RAD23BP2,plus,100130572,RAD23B pseudogene 2
NC_000007.14,83918435,83927877,LOC107986745,minus,107986745,uncharacterized LOC107986745
NC_000007.14,83955777,84492725,SEMA3A,minus,10371,semaphorin 3A
NC_000007.14,84528117,84528830,RPL7P30,minus,100270908,ribosomal protein L7 pseudogene 30
NC_000007.14,84532476,84584318,LINC03017,plus,101927378,long intergenic non-protein coding RNA 3017
NC_000007.14,84876554,84877734,HMGN2P11,plus,3152,high mobility group nucleosomal binding domain 2 pseudogene 11
NC_000007.14,84983495,84984839,HNRNPA1P8,plus,402562,heterogeneous nuclear ribonucleoprotein A1 pseudogene 8
NC_000007.14,84995553,85250243,SEMA3D,minus,223117,semaphorin 3D
NC_000007.14,85027751,85029940,HSPA8P16,plus,100289643,heat shock protein family A (Hsp70) member 8 pseudogene 16
NC_000007.14,85381105,85381471,DYNLL1P7,minus,729630,dynein light chain LC8-type 1 pseudogene 7
NC_000007.14,85421122,85489338,LINC00972,plus,105375380,long intergenic non-protein coding RNA 972
NC_000007.14,86216585,86217733,SOCS5P1,minus,100420754,suppressor of cytokine signaling 5 pseudogene 1
NC_000007.14,86643909,86864879,GRM3,plus,2913,glutamate metabotropic receptor 3
NC_000007.14,86771484,86803436,GRM3-AS1,minus,105375382,GRM3 antisense RNA 1
NC_000007.14,86876906,87059654,ELAPOR2,minus,222223,endosome-lysosome associated apoptosis and autophagy regulator family member 2
NC_000007.14,87108631,87117737,LOC124901689,plus,124901689,uncharacterized LOC124901689
NC_000007.14,87151423,87152493,DMTF1-AS1,minus,101927420,DMTF1 antisense RNA 1
NC_000007.14,87152453,87196325,DMTF1,plus,9988,cyclin D binding myb like transcription factor 1
NC_000007.14,87196160,87220587,TMEM243,minus,79161,transmembrane protein 243
NC_000007.14,87197718,87202754,LOC105375384,plus,105375384,uncharacterized LOC105375384
NC_000007.14,87325347,87345492,TP53TG1,minus,11257,TP53 target 1
NC_000007.14,87345664,87399794,CROT,plus,54677,carnitine O-octanoyltransferase
NC_000007.14,87365896,87476027,ABCB4,minus,5244,ATP binding cassette subfamily B member 4
NC_000007.14,87503017,87713295,ABCB1,minus,5243,ATP binding cassette subfamily B member 1
NC_000007.14,87521393,87522612,HNRNPA1P9,plus,100421389,heterogeneous nuclear ribonucleoprotein A1 pseudogene 9
NC_000007.14,87624157,87624258,LOC124901834,plus,124901834,small nucleolar RNA U13
NC_000007.14,87628398,87832296,RUNDC3B,plus,154661,RUN domain containing 3B
NC_000007.14,87833568,87876360,SLC25A40,minus,55972,solute carrier family 25 member 40
NC_000007.14,87876493,87909553,DBF4,plus,10926,DBF4-CDC7 kinase regulatory subunit
NC_000007.14,87913712,87926732,LOC124901690,minus,124901690,uncharacterized LOC124901690
NC_000007.14,87934251,88202889,ADAM22,plus,53616,ADAM metallopeptidase domain 22
NC_000007.14,88140104,88157285,LOC105375386,minus,105375386,uncharacterized LOC105375386
NC_000007.14,88205115,88226976,SRI,minus,6717,sorcin
NC_000007.14,88214576,88216584,LOC124901691,minus,124901691,uncharacterized LOC124901691
NC_000007.14,88216660,88229768,SRI-AS1,plus,102723885,SRI antisense RNA 1
NC_000007.14,88270892,88306894,STEAP4,minus,79689,STEAP4 metalloreductase
NC_000007.14,88291487,88333301,LOC124901692,plus,124901692,uncharacterized LOC124901692
NC_000007.14,88333865,88366770,LOC107986815,plus,107986815,uncharacterized LOC107986815
NC_000007.14,88448588,88449018,EIF4A1P13,minus,100462826,eukaryotic translation initiation factor 4A1 pseudogene 13
NC_000007.14,88449092,88449231,LOC124900238,minus,124900238,small nucleolar RNA SNORA67
NC_000007.14,88512029,88513387,LOC100419447,minus,100419447,lysine acetyltransferase 14 pseudogene
NC_000007.14,88513507,88513749,PET117P1,minus,100128464,PET117 pseudogene 1
NC_000007.14,88564474,88566406,KPNA2P2,minus,645680,karyopherin subunit alpha 2 pseudogene 2
NC_000007.14,88610241,88610669,SLC66A2P1,minus,106479032,SLC66A2 pseudogene 1
NC_000007.14,88638952,88640622,EEF1A1P28,plus,442709,eukaryotic translation elongation factor 1 alpha 1 pseudogene 28
NC_000007.14,88681171,88744197,LOC107986816,plus,107986816,uncharacterized LOC107986816
NC_000007.14,88749470,88749694,COX6A1P7,plus,127566423,COX6A1 pseudogene 7
NC_000007.14,88759700,89338528,ZNF804B,plus,219578,zinc finger protein 804B
NC_000007.14,88794106,88795737,TEX47,minus,219557,testis expressed 47
NC_000007.14,89443930,89496918,LOC105375387,plus,105375387,uncharacterized LOC105375387
NC_000007.14,89555845,89561405,LOC107986817,minus,107986817,uncharacterized LOC107986817
NC_000007.14,89754620,89754726,RNU6-274P,minus,106479688,"RNA, U6 small nuclear 274, pseudogene"
NC_000007.14,89882353,90211635,STEAP2-AS1,minus,100874100,STEAP2 antisense RNA 1
NC_000007.14,90119400,90125600,DPY19L2P4,plus,442523,DPY19L2 pseudogene 4
NC_000007.14,90154469,90164827,STEAP1,plus,26872,STEAP family member 1
NC_000007.14,90211740,90243408,STEAP2,plus,261729,STEAP2 metalloreductase
NC_000007.14,90237587,90245131,LOC107986819,minus,107986819,uncharacterized LOC107986819
NC_000007.14,90245174,90323723,CFAP69,plus,79846,cilia and flagella associated protein 69
NC_000007.14,90316807,90321304,FAM237B,minus,107986818,family with sequence similarity 237 member B
NC_000007.14,90331618,90359038,LOC107986715,minus,107986715,uncharacterized LOC107986715
NC_000007.14,90335223,90344094,LOC101927446,plus,101927446,uncharacterized LOC101927446
NC_000007.14,90346716,90391453,GTPBP10,plus,85865,GTP binding protein 10
NC_000007.14,90396292,90398236,LOC101409256,plus,101409256,cell division cycle 42 pseudogene
NC_000007.14,90403461,90415954,CLDN12,plus,9069,claudin 12
NC_000007.14,90469639,90513397,PTTG1IP2,plus,102723899,PTTG1IP family member 2
NC_000007.14,90509233,90513397,LOC124901693,plus,124901693,uncharacterized LOC124901693
NC_000007.14,90596321,91210590,CDK14,plus,5218,cyclin dependent kinase 14
NC_000007.14,90607004,90607108,LOC124901839,minus,124901839,small nucleolar RNA U13
NC_000007.14,90631906,90632568,TVP23CP1,plus,100421599,TVP23C pseudogene 1
NC_000007.14,90795462,90802909,LOC124901694,plus,124901694,uncharacterized LOC124901694
NC_000007.14,91107391,91107788,PTP4A1P3,plus,100861469,PTP4A1 pseudogene 3
NC_000007.14,91264433,91271326,FZD1,plus,8321,frizzled class receptor 1
NC_000007.14,91284499,91287432,LOC124901695,minus,124901695,uncharacterized LOC124901695
NC_000007.14,91311325,91515425,LINC02932,plus,105375392,long intergenic non-protein coding RNA 2932
NC_000007.14,91319999,91321194,NIPA2P1,minus,100132321,NIPA2 pseudogene 1
NC_000007.14,91367552,91368641,LOC107986716,minus,107986716,uncharacterized LOC107986716
NC_000007.14,91374971,91380863,LOC101927473,minus,101927473,uncharacterized LOC101927473
NC_000007.14,91625943,91635364,LOC124901697,minus,124901697,uncharacterized LOC124901697
NC_000007.14,91800991,91802523,LOC124901696,minus,124901696,uncharacterized LOC124901696
NC_000007.14,91870929,91880702,MTERF1,minus,7978,mitochondrial transcription termination factor 1
NC_000007.14,91880802,91886480,LOC112267986,plus,112267986,uncharacterized LOC112267986
NC_000007.14,91939850,91940851,LOC124901698,minus,124901698,uncharacterized LOC124901698
NC_000007.14,91940862,92110673,AKAP9,plus,10142,A-kinase anchoring protein 9
NC_000007.14,92112153,92134803,CYP51A1,minus,1595,cytochrome P450 family 51 subfamily A member 1
NC_000007.14,92134563,92180725,CYP51A1-AS1,plus,613126,CYP51A1 antisense RNA 1
NC_000007.14,92141643,92179142,LRRD1,minus,401387,leucine rich repeats and death domain containing 1
NC_000007.14,92198969,92246100,KRIT1,minus,889,KRIT1 ankyrin repeat containing
NC_000007.14,92204015,92204098,MIR1285-1,minus,100302218,microRNA 1285-1
NC_000007.14,92245974,92401383,ANKIB1,plus,54467,ankyrin repeat and IBR domain containing 1
NC_000007.14,92412550,92437314,TMBIM7P,minus,105375396,"transmembrane BAX inhibitor motif containing 7, pseudogene"
NC_000007.14,92442077,92442494,CHCHD4P1,plus,645862,coiled-coil-helix-coiled-coil-helix domain containing 4 pseudogene 1
NC_000007.14,92447482,92495769,GATAD1,plus,57798,GATA zinc finger domain containing 1
NC_000007.14,92468380,92477946,ERVW-1,minus,30816,"endogenous retrovirus group W member 1, envelope"
NC_000007.14,92487025,92528520,PEX1,minus,5189,peroxisomal biogenesis factor 1
NC_000007.14,92528795,92540481,RBM48,plus,84060,RNA binding motif protein 48
NC_000007.14,92560758,92590390,FAM133B,minus,257415,family with sequence similarity 133 member B
NC_000007.14,92592020,92600935,LOC105375397,minus,105375397,uncharacterized LOC105375397
NC_000007.14,92604921,92836573,CDK6,minus,1021,cyclin dependent kinase 6
NC_000007.14,92638206,92662670,LOC112268009,minus,112268009,uncharacterized LOC112268009
NC_000007.14,92701709,92701814,RNU6-10P,minus,100873745,"RNA, U6 small nuclear 10, pseudogene"
NC_000007.14,92836483,92917187,CDK6-AS1,plus,101927497,CDK6 antisense RNA 1
NC_000007.14,92970942,92971326,RN7SL7P,minus,6033,"RNA, 7SL, cytoplasmic 7, pseudogene"
NC_000007.14,93099518,93117979,SAMD9,minus,54809,sterile alpha motif domain containing 9
NC_000007.14,93130056,93148385,SAMD9L,minus,219285,sterile alpha motif domain containing 9 like
NC_000007.14,93188534,93232285,HEPACAM2,minus,253012,HEPACAM family member 2
NC_000007.14,93232366,93361123,VPS50,plus,55610,VPS50 subunit of EARP/GARPII complex
NC_000007.14,93424486,93574724,CALCR,minus,799,calcitonin receptor
NC_000007.14,93482760,93482855,MIR653,minus,724023,microRNA 653
NC_000007.14,93483936,93484019,MIR489,minus,574442,microRNA 489
NC_000007.14,93533666,93558810,LOC105375400,plus,105375400,uncharacterized LOC105375400
NC_000007.14,93669769,93670112,RPS27P17,minus,392748,ribosomal protein S27 pseudogene 17
NC_000007.14,93716928,93717005,MIR4652,plus,100616206,microRNA 4652
NC_000007.14,93844725,93845512,NDUFAF4P2,plus,402676,NADH:ubiquinone oxidoreductase complex assembly factor 4 pseudogene 2
NC_000007.14,93853147,93862733,LOC124901811,minus,124901811,uncharacterized LOC124901811
NC_000007.14,93885396,93890753,TFPI2,minus,7980,tissue factor pathway inhibitor 2
NC_000007.14,93890894,93893588,TFPI2-DT,plus,105375401,TFPI2 divergent transcript
NC_000007.14,93906567,93911265,GNGT1,plus,2792,G protein subunit gamma transducin 1
NC_000007.14,93913942,93937514,LOC105375402,minus,105375402,uncharacterized LOC105375402
NC_000007.14,93921735,93928610,GNG11,plus,2791,G protein subunit gamma 11
NC_000007.14,93962762,94004355,BET1,minus,10282,Bet1 golgi vesicular membrane trafficking protein
NC_000007.14,93968380,93993141,BET1-AS1,plus,107986820,BET1 antisense RNA 1
NC_000007.14,94022806,94067754,LOC130890646,plus,130890646,uncharacterized LOC130890646
NC_000007.14,94088238,94089801,LOC124901812,minus,124901812,uncharacterized LOC124901812
NC_000007.14,94276527,94360699,LOC112267858,minus,112267858,uncharacterized LOC112267858
NC_000007.14,94311135,94347063,LOC107986821,plus,107986821,uncharacterized LOC107986821
NC_000007.14,94367212,94392192,COL1A2-AS1,minus,101927525,COL1A2 antisense RNA 1
NC_000007.14,94394895,94431227,COL1A2,plus,1278,collagen type I alpha 2 chain
NC_000007.14,94495299,94495404,RNU6-1328P,plus,106480146,"RNA, U6 small nuclear 1328, pseudogene"
NC_000007.14,94509809,94634172,CASD1,plus,64921,CAS1 domain containing 1
NC_000007.14,94523644,94558495,LOC105375404,minus,105375404,uncharacterized LOC105375404
NC_000007.14,94584980,94656133,SGCE,minus,8910,sarcoglycan epsilon
NC_000007.14,94656325,94669695,PEG10,plus,23089,paternally expressed 10
NC_000007.14,94694981,94695839,RPS3AP25,minus,645968,RPS3A pseudogene 25
NC_000007.14,94712409,94712511,RNU6-956P,plus,106480404,"RNA, U6 small nuclear 956, pseudogene"
NC_000007.14,94738654,94739461,ATP5PBP2,plus,645973,ATP synthase peripheral stalk-membrane subunit b pseudogene 2
NC_000007.14,94782846,94783726,GRPEL2P3,plus,100129871,GRPEL2 pseudogene 3
NC_000007.14,94801514,94801812,RN7SKP129,plus,106479152,RN7SK pseudogene 129
NC_000007.14,94833827,94836304,ARF1P1,plus,442334,ADP ribosylation factor 1 pseudogene 1
NC_000007.14,94907236,95296415,PPP1R9A,plus,55607,protein phosphatase 1 regulatory subunit 9A
NC_000007.14,95018000,95018438,HINT1P2,minus,100233146,histidine triad nucleotide binding protein 1 pseudogene 2
NC_000007.14,95035692,95214332,PPP1R9A-AS1,minus,105375405,PPP1R9A antisense RNA 1
NC_000007.14,95098227,95098367,RNU4-16P,plus,106479566,"RNA, U4 small nuclear 16, pseudogene"
NC_000007.14,95276586,95276684,LOC124901848,plus,124901848,small nucleolar RNA U13
NC_000007.14,95297676,95324532,PON1,minus,5444,paraoxonase 1
NC_000007.14,95349964,95351967,LOC100533722,plus,100533722,HERV-FRD provirus ancestral Env polyprotein pseudogene
NC_000007.14,95359872,95396375,PON3,minus,5446,paraoxonase 3
NC_000007.14,95396472,95423688,LOC107986822,plus,107986822,uncharacterized LOC107986822
NC_000007.14,95404862,95435028,PON2,minus,5445,paraoxonase 2
NC_000007.14,95470656,95551317,ASB4,plus,51666,ankyrin repeat and SOCS box containing 4
NC_000007.14,95470812,95474002,LOC107986823,plus,107986823,uncharacterized LOC107986823
NC_000007.14,95552967,95562445,LOC124901699,plus,124901699,uncharacterized LOC124901699
NC_000007.14,95583499,95596516,PDK4,minus,5166,pyruvate dehydrogenase kinase 4
NC_000007.14,95596679,95611117,PDK4-AS1,plus,107986824,PDK4 antisense RNA 1
NC_000007.14,95645859,95654617,LOC107986746,plus,107986746,uncharacterized LOC107986746
NC_000007.14,95660317,95719901,LOC105375409,plus,105375409,uncharacterized LOC105375409
NC_000007.14,95772554,96110322,DYNC1I1,plus,1780,dynein cytoplasmic 1 intermediate chain 1
NC_000007.14,96014948,96033159,LOC124901700,minus,124901700,uncharacterized LOC124901700
NC_000007.14,96049982,96058256,LOC124901701,plus,124901701,uncharacterized LOC124901701
NC_000007.14,96120220,96322098,SLC25A13,minus,10165,solute carrier family 25 member 13
NC_000007.14,96127827,96128062,CYCSP18,minus,360173,CYCS pseudogene 18
NC_000007.14,96219662,96219756,MIR591,minus,693176,microRNA 591
NC_000007.14,96283313,96283853,RPL21P74,plus,100271184,ribosomal protein L21 pseudogene 74
NC_000007.14,96330638,96330744,RNU6-532P,plus,106481349,"RNA, U6 small nuclear 532, pseudogene"
NC_000007.14,96341140,96341246,RNU6-364P,plus,106481293,"RNA, U6 small nuclear 364, pseudogene"
NC_000007.14,96358502,96445087,LOC105375410,plus,105375410,uncharacterized LOC105375410
NC_000007.14,96373108,96376434,LOC124901702,plus,124901702,uncharacterized LOC124901702
NC_000007.14,96377857,96377920,RNU7-188P,plus,106480832,"RNA, U7 small nuclear 188 pseudogene"
NC_000007.14,96450122,96509218,LOC105375411,plus,105375411,uncharacterized LOC105375411
NC_000007.14,96481626,96709846,SEM1,minus,7979,SEM1 26S proteasome subunit
NC_000007.14,96509231,96531301,LOC105375412,plus,105375412,uncharacterized LOC105375412
NC_000007.14,96564523,96588031,LOC107986825,plus,107986825,uncharacterized LOC107986825
NC_000007.14,96787104,96804686,LOC105375414,plus,105375414,uncharacterized LOC105375414
NC_000007.14,96858164,96859671,MARK2P10,plus,402679,MARK2 pseudogene 10
NC_000007.14,96940068,96940364,RN7SL252P,minus,106481832,"RNA, 7SL, cytoplasmic 252, pseudogene"
NC_000007.14,96945553,96958862,LOC124901703,plus,124901703,uncharacterized LOC124901703
NC_000007.14,96968515,97014065,DLX6-AS1,minus,285987,DLX6 antisense RNA 1
NC_000007.14,97005553,97011040,DLX6,plus,1750,distal-less homeobox 6
NC_000007.14,97020396,97024831,DLX5,minus,1749,distal-less homeobox 5
NC_000007.14,97117698,97181763,SDHAF3,plus,57001,succinate dehydrogenase complex assembly factor 3
NC_000007.14,97135015,97135561,HMGB3P21,minus,100873901,high mobility group box 3 pseudogene 21
NC_000007.14,97136388,97157460,LOC107984034,plus,107984034,uncharacterized LOC107984034
NC_000007.14,97177463,97272587,LOC124901704,minus,124901704,uncharacterized LOC124901704
NC_000007.14,97200647,97201470,RPL7AP40,minus,442712,ribosomal protein L7a pseudogene 40
NC_000007.14,97284175,97289104,LOC107986826,minus,107986826,uncharacterized LOC107986826
NC_000007.14,97328530,97565731,LOC105375416,minus,105375416,uncharacterized LOC105375416
NC_000007.14,97437620,97438190,AP1S2P1,plus,106480305,AP1S2 pseudogene 1
NC_000007.14,97598933,97599260,RN7SKP104,minus,106480865,RN7SK pseudogene 104
NC_000007.14,97732086,97740472,TAC1,plus,6863,tachykinin precursor 1
NC_000007.14,97851677,97928441,ASNS,minus,440,asparagine synthetase (glutamine-hydrolyzing)
NC_000007.14,97852117,97972358,CZ1P-ASNS,minus,107986827,CZ1P-ASNS readthrough
NC_000007.14,97885868,97886651,SNRPCP9,plus,100310853,small nuclear ribonucleoprotein polypeptide C pseudogene 9
NC_000007.14,97898296,97899144,RPS3AP29,minus,730861,RPS3A pseudogene 29
NC_000007.14,97946983,97947989,OR7E7P,minus,392752,olfactory receptor family 7 subfamily E member 7 pseudogene
NC_000007.14,97963658,97963726,MIR5692A1,plus,100847066,microRNA 5692a-1
NC_000007.14,97964405,97964481,MIR5692C2,minus,100847017,microRNA 5692c-2
NC_000007.14,97966092,97967077,OR7E38P,minus,389537,olfactory receptor family 7 subfamily E member 38 pseudogene
NC_000007.14,97966408,97972358,CCZ1P-OR7E38P,minus,389538,CCZ1P-OR7E38P readthrough
NC_000007.14,97969005,97972321,CCZ1P1,minus,110440226,CCZ1 pseudogene 1
NC_000007.14,97984687,97990196,OCM2,minus,4951,oncomodulin 2
NC_000007.14,97998325,97998622,RN7SL478P,plus,106481053,"RNA, 7SL, cytoplasmic 478, pseudogene"
NC_000007.14,98106862,98209638,LMTK2,plus,22853,lemur tyrosine kinase 2
NC_000007.14,98211439,98215457,BHLHA15,plus,168620,basic helix-loop-helix family member a15
NC_000007.14,98214624,98252232,TECPR1,minus,25851,tectonin beta-propeller repeat containing 1
NC_000007.14,98252359,98256756,LOC124901706,plus,124901706,uncharacterized LOC124901706
NC_000007.14,98267228,98270963,LOC124901705,minus,124901705,uncharacterized LOC124901705
NC_000007.14,98281686,98323430,BRI3,plus,25798,brain protein I3
NC_000007.14,98291650,98401090,BAIAP2L1,minus,55971,BAR/IMD domain containing adaptor protein 2 like 1
NC_000007.14,98385750,98386607,RPS3AP26,minus,644972,RPS3A pseudogene 26
NC_000007.14,98389755,98389824,LOC124901862,minus,124901862,uncharacterized LOC124901862
NC_000007.14,98453905,98454648,PPIAP82,minus,442713,peptidylprolyl isomerase A pseudogene 82
NC_000007.14,98478484,98478790,RPS26P33,minus,100271239,ribosomal protein S26 pseudogene 33
NC_000007.14,98617285,98629869,NPTX2,plus,4885,neuronal pentraxin 2
NC_000007.14,98652424,98657604,LOC105375419,minus,105375419,uncharacterized LOC105375419
NC_000007.14,98668220,98671112,LOC105375418,plus,105375418,uncharacterized LOC105375418
NC_000007.14,98794719,98794824,RNU6-393P,minus,106481302,"RNA, U6 small nuclear 393, pseudogene"
NC_000007.14,98846490,98870014,TMEM130,minus,222865,transmembrane protein 130
NC_000007.14,98878532,99013241,TRRAP,plus,8295,transformation/transcription domain associated protein
NC_000007.14,98881650,98881729,MIR3609,plus,100500819,microRNA 3609
NC_000007.14,98881697,98881890,SCARNA28,plus,106633801,small Cajal body-specific RNA 28
NC_000007.14,98884990,98885090,LOC124901832,minus,124901832,small nucleolar RNA U13
NC_000007.14,98998341,98999928,RNF14P3,minus,100419643,RNF14 pseudogene 3
NC_000007.14,99013165,99036492,LOC101927550,plus,101927550,uncharacterized LOC101927550
NC_000007.14,99027440,99144108,SMURF1,minus,57154,SMAD specific E3 ubiquitin protein ligase 1
NC_000007.14,99145804,99219419,KPNA7,minus,402569,karyopherin subunit alpha 7
NC_000007.14,99238829,99311128,MYH16,plus,84176,myosin heavy chain 16
NC_000007.14,99278216,99325808,LOC105375421,minus,105375421,uncharacterized LOC105375421
NC_000007.14,99325898,99366262,ARPC1A,plus,10552,actin related protein 2/3 complex subunit 1A
NC_000007.14,99374259,99394816,ARPC1B,plus,10095,actin related protein 2/3 complex subunit 1B
NC_000007.14,99394673,99408597,PDAP1,minus,11333,PDGFA associated protein 1
NC_000007.14,99408969,99419616,BUD31,plus,8896,BUD31 homolog
NC_000007.14,99409172,99409264,MIR12119,plus,113219453,microRNA 12119
NC_000007.14,99411945,99412295,LOC124901707,plus,124901707,uncharacterized LOC124901707
NC_000007.14,99413978,99414078,LOC124901841,minus,124901841,small nucleolar RNA U13
NC_000007.14,99416739,99466167,ATP5MF-PTCD1,minus,100526740,ATP5MF-PTCD1 readthrough
NC_000007.14,99416739,99438798,PTCD1,minus,26024,pentatricopeptide repeat domain 1
