"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000012.12,56449502,56456553,MIP,minus,4284,major intrinsic protein of lens fiber
NC_000012.12,56468578,56479708,SPRYD4,plus,283377,SPRY domain containing 4
NC_000012.12,56470952,56488161,GLS2,minus,27165,glutaminase 2
NC_000012.12,56486840,56487332,LOC124902944,plus,124902944,uncharacterized LOC124902944
NC_000012.12,56510941,56513185,HSPD1P4,plus,644745,heat shock protein family D (Hsp60) member 1 pseudogene 4
NC_000012.12,56512865,56512980,SNORA105C,plus,106635541,"small nucleolar RNA, H/ACA box 105C"
NC_000012.12,56520405,56596193,RBMS2,plus,5939,RNA binding motif single stranded interacting protein 2
NC_000012.12,56588518,56588621,RNU6-343P,plus,106479719,"RNA, U6 small nuclear 343, pseudogene"
NC_000012.12,56595596,56638318,BAZ2A,minus,11176,bromodomain adjacent to zinc finger domain 2A
NC_000012.12,56638175,56645984,ATP5F1B,minus,506,ATP synthase F1 subunit beta
NC_000012.12,56643680,56643754,SNORD59B,minus,692090,"small nucleolar RNA, C/D box 59B"
NC_000012.12,56645027,56645101,SNORD59A,minus,26789,"small nucleolar RNA, C/D box 59A"
NC_000012.12,56663349,56688284,PTGES3,minus,10728,prostaglandin E synthase 3
NC_000012.12,56670450,56670746,RN7SL809P,minus,106479516,"RNA, 7SL, cytoplasmic 809, pseudogene"
NC_000012.12,56712427,56725299,NACA,minus,4666,nascent polypeptide associated complex subunit alpha
NC_000012.12,56731580,56752323,PRIM1,minus,5557,DNA primase subunit 1
NC_000012.12,56763324,56787790,HSD17B6,plus,8630,hydroxysteroid 17-beta dehydrogenase 6
NC_000012.12,56861375,56861508,LOC124900330,plus,124900330,small nucleolar RNA SNORA48
NC_000012.12,56871606,56872601,YWHAQP3,plus,100128944,YWHAQ pseudogene 3
NC_000012.12,56923133,56934408,SDR9C7,minus,121214,short chain dehydrogenase/reductase family 9C member 7
NC_000012.12,56941173,56941682,LOC100420982,minus,100420982,retinol dehydrogenase 16 (all-trans) pseudogene
NC_000012.12,56951431,56957608,RDH16,minus,8608,retinol dehydrogenase 16
NC_000012.12,56977085,56995394,LOC124902945,minus,124902945,uncharacterized LOC124902945
NC_000012.12,56981133,56986158,LOC390332,minus,390332,retinol dehydrogenase 16 (all-trans) pseudogene
NC_000012.12,56994492,56998877,GPR182,plus,11318,G protein-coupled receptor 182
NC_000012.12,56998836,57006546,ZBTB39,minus,9880,zinc finger and BTB domain containing 39
NC_000012.12,57010000,57016529,TAC3,minus,6866,tachykinin precursor 3
NC_000012.12,57028517,57051198,MYO1A,minus,4640,myosin IA
NC_000012.12,57055643,57088627,NEMP1,minus,23306,nuclear envelope integral membrane protein 1
NC_000012.12,57089114,57095476,NAB2,plus,4665,NGFI-A binding protein 2
NC_000012.12,57095408,57111362,STAT6,minus,6778,signal transducer and activator of transcription 6
NC_000012.12,57110722,57112879,LOC124902946,plus,124902946,uncharacterized LOC124902946
NC_000012.12,57128483,57213361,LRP1,plus,4035,LDL receptor related protein 1
NC_000012.12,57144620,57147619,LRP1-AS,minus,105751187,LRP1 antisense RNA
NC_000012.12,57194504,57194576,MIR1228,plus,100302201,microRNA 1228
NC_000012.12,57216794,57226449,NXPH4,plus,11247,neurexophilin 4
NC_000012.12,57229711,57234935,SHMT2,plus,6472,serine hydroxymethyltransferase 2
NC_000012.12,57234903,57240762,NDUFA4L2,minus,56901,NDUFA4 mitochondrial complex associated like 2
NC_000012.12,57243458,57251187,STAC3,minus,246329,SH3 and cysteine rich domain 3
NC_000012.12,57253764,57431141,R3HDM2,minus,22864,R3H domain containing 2
NC_000012.12,57415296,57415403,RNU6-879P,plus,106481456,"RNA, U6 small nuclear 879, pseudogene"
NC_000012.12,57431116,57433935,R3HDM2-DT,plus,120766140,R3HDM2 divergent transcript
NC_000012.12,57434784,57452062,INHBC,plus,3626,inhibin subunit beta C
NC_000012.12,57455307,57458025,INHBE,plus,83729,inhibin subunit beta E
NC_000012.12,57457442,57462972,LOC124902947,minus,124902947,uncharacterized LOC124902947
NC_000012.12,57459785,57472268,GLI1,plus,2735,GLI family zinc finger 1
NC_000012.12,57472269,57488824,ARHGAP9,minus,64333,Rho GTPase activating protein 9
NC_000012.12,57488068,57516652,MARS1,plus,4141,methionyl-tRNA synthetase 1
NC_000012.12,57511037,57511135,LOC124903093,plus,124903093,uncharacterized LOC124903093
NC_000012.12,57512688,57512750,MIR6758,plus,102465454,microRNA 6758
NC_000012.12,57516588,57520517,DDIT3,minus,1649,DNA damage inducible transcript 3
NC_000012.12,57517712,57520480,LOC128125814,minus,128125814,uncharacterized LOC128125814
NC_000012.12,57519163,57519259,MIR616,minus,693201,microRNA 616
NC_000012.12,57520715,57531545,MBD6,plus,114785,methyl-CpG binding domain protein 6
NC_000012.12,57530051,57547192,DCTN2,minus,10540,dynactin subunit 2
NC_000012.12,57550044,57586633,KIF5A,plus,3798,kinesin family member 5A
NC_000012.12,57591192,57603418,PIP4K2C,plus,79837,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma
NC_000012.12,57604824,57609802,DTX3,plus,196403,deltex E3 ubiquitin ligase 3
NC_000012.12,57610116,57617245,ARHGEF25,plus,115557,Rho guanine nucleotide exchange factor 25
NC_000012.12,57618405,57621903,LOC101927583,minus,101927583,uncharacterized LOC101927583
NC_000012.12,57619527,57626151,SLC26A10P,plus,65012,"solute carrier family 26 member 10, pseudogene"
NC_000012.12,57623409,57633201,B4GALNT1,minus,2583,"beta-1,4-N-acetyl-galactosaminyltransferase 1"
NC_000012.12,57668944,57669039,LOC124903112,minus,124903112,uncharacterized LOC124903112
NC_000012.12,57674643,57675448,RPL13AP23,plus,441641,ribosomal protein L13a pseudogene 23
NC_000012.12,57694132,57721557,OS9,plus,10956,OS9 endoplasmic reticulum lectin
NC_000012.12,57723761,57742161,AGAP2,minus,116986,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 2"
NC_000012.12,57726240,57728356,AGAP2-AS1,plus,100130776,AGAP2 antisense RNA 1
NC_000012.12,57745039,57750219,TSPAN31,plus,6302,tetraspanin 31
NC_000012.12,57747727,57752310,CDK4,minus,1019,cyclin dependent kinase 4
NC_000012.12,57748618,57748682,MIR6759,minus,102466729,microRNA 6759
NC_000012.12,57755103,57760411,MARCHF9,plus,92979,membrane associated ring-CH-type finger 9
NC_000012.12,57762334,57767078,CYP27B1,minus,1594,cytochrome P450 family 27 subfamily B member 1
NC_000012.12,57768471,57772105,METTL1,minus,4234,"methyltransferase 1, tRNA methylguanosine"
NC_000012.12,57772614,57782541,EEF1AKMT3,plus,25895,EEF1A lysine methyltransferase 3
NC_000012.12,57782787,57802856,TSFM,plus,10102,"Ts translation elongation factor, mitochondrial"
NC_000012.12,57797380,57818734,AVIL,minus,10677,advillin
NC_000012.12,57806154,57806260,RNU6-1083P,minus,106481521,"RNA, U6 small nuclear 1083, pseudogene"
NC_000012.12,57819927,57846729,CTDSP2,minus,10106,CTD small phosphatase 2
NC_000012.12,57824609,57824692,MIR26A2,minus,407016,microRNA 26a-2
NC_000012.12,57837091,57843761,LOC105369783,plus,105369783,uncharacterized LOC105369783
NC_000012.12,57869835,57896482,LOC283387,minus,283387,uncharacterized LOC283387
NC_000012.12,57873841,57890522,LOC124902948,plus,124902948,uncharacterized LOC124902948
NC_000012.12,57894239,57896832,LOC101927608,plus,101927608,uncharacterized LOC101927608
NC_000012.12,57931449,57936164,GIHCG,minus,100506844,GIHCG inhibitor of miR-200b/200a/429 expression
NC_000012.12,57941567,57959148,ATP23,plus,91419,ATP23 metallopeptidase and ATP synthase assembly factor homolog
NC_000012.12,57967065,57968731,LOC100533641,plus,100533641,zinc finger protein 100 pseudogene
NC_000012.12,57978038,57978262,RN7SKP65,minus,106479124,RN7SK pseudogene 65
NC_000012.12,57983495,57984844,ST13P8,minus,338805,"ST13, Hsp70 interacting protein pseudogene 8"
NC_000012.12,58081208,58097993,LOC105369784,minus,105369784,uncharacterized LOC105369784
NC_000012.12,58087892,58093362,LINC02403,plus,105369785,long intergenic non-protein coding RNA 2403
NC_000012.12,58176536,58177994,LOC105369786,minus,105369786,uncharacterized LOC105369786
NC_000012.12,58244344,58244904,RPL21P103,plus,100271433,ribosomal protein L21 pseudogene 103
NC_000012.12,58328381,58337040,LOC105369787,minus,105369787,endogenous retrovirus group K member 21 Env polyprotein
NC_000012.12,58394615,58395164,LOC101060021,plus,101060021,ADP-ribosylation factor 1-like
NC_000012.12,58444557,58463926,LOC105369788,plus,105369788,uncharacterized LOC105369788
NC_000012.12,58551089,58557327,LOC105369789,minus,105369789,uncharacterized LOC105369789
NC_000012.12,58565959,58781716,LINC02388,minus,101927653,long intergenic non-protein coding RNA 2388
NC_000012.12,58588284,58590537,LOC124902949,plus,124902949,uncharacterized LOC124902949
NC_000012.12,58591702,58812669,LOC100506869,plus,100506869,uncharacterized LOC100506869
NC_000012.12,58872155,58920504,LRIG3,minus,121227,leucine rich repeats and immunoglobulin like domains 3
NC_000012.12,58920704,59130875,LRIG3-DT,plus,105369791,LRIG3 divergent transcript
NC_000012.12,59020144,59020925,RPS6P22,plus,100129227,ribosomal protein S6 pseudogene 22
NC_000012.12,59053121,59054312,METTL15P2,minus,644915,methyltransferase like 15 pseudogene 2
NC_000012.12,59369051,59369151,RNU6-279P,minus,106479690,"RNA, U6 small nuclear 279, pseudogene"
NC_000012.12,59450673,59450772,RNU6-871P,minus,106479950,"RNA, U6 small nuclear 871, pseudogene"
NC_000012.12,59521000,59524177,LINC02448,minus,105369792,long intergenic non-protein coding RNA 2448
NC_000012.12,59586793,59586943,RNU4-20P,minus,106479567,"RNA, U4 small nuclear 20, pseudogene"
NC_000012.12,59596029,59789841,SLC16A7,plus,9194,solute carrier family 16 member 7
NC_000012.12,59812094,59812618,LOC100996696,plus,100996696,polyadenylate-binding protein 4-like
NC_000012.12,60119462,60127312,LOC124903070,plus,124903070,uncharacterized LOC124903070
NC_000012.12,60261705,60265882,LOC124903071,plus,124903071,uncharacterized LOC124903071
NC_000012.12,60418022,60418234,LOC107984481,minus,107984481,ubiquitin-like protein 5
NC_000012.12,61230943,61232952,PGBD3P1,minus,267005,piggyBac transposable element derived 3 pseudogene 1
NC_000012.12,61600450,61600843,DUX4L52,minus,106480354,double homeobox 4 like 52 (pseudogene)
NC_000012.12,61663447,61702767,LOC105369793,minus,105369793,uncharacterized LOC105369793
NC_000012.12,61708273,62260034,TAFA2,minus,338811,TAFA chemokine like family member 2
NC_000012.12,61775882,61776431,RPL21P104,plus,100271435,ribosomal protein L21 pseudogene 104
NC_000012.12,61879244,61880972,KRT8P19,plus,644998,keratin 8 pseudogene 19
NC_000012.12,62021559,62022175,RPS3P6,minus,645000,ribosomal protein S3 pseudogene 6
NC_000012.12,62128948,62137474,LOC124902950,minus,124902950,uncharacterized LOC124902950
NC_000012.12,62234093,62235600,KLF17P1,minus,100133321,Kruppel like factor 17 pseudogene 1
NC_000012.12,62260359,62260454,MIR6125,plus,102465133,microRNA 6125
NC_000012.12,62260404,62416389,USP15,plus,9958,ubiquitin specific peptidase 15
NC_000012.12,62334114,62334197,RNU6-595P,minus,106479829,"RNA, U6 small nuclear 595, pseudogene"
NC_000012.12,62466826,62600476,MON2,plus,23041,"MON2 homolog, regulator of endosome-to-Golgi trafficking"
NC_000012.12,62482349,62484942,MON2-AS1,minus,128385372,MON2 antisense RNA 1
NC_000012.12,62545582,62545679,RNU6-399P,minus,106481892,"RNA, U6 small nuclear 399, pseudogene"
NC_000012.12,62601751,62603434,LINC01465,minus,283416,long intergenic non-protein coding RNA 1465
NC_000012.12,62602743,62622214,MIRLET7IHG,plus,120766144,MIRLET7I host gene
NC_000012.12,62603686,62603769,MIRLET7I,plus,406891,microRNA let-7i
NC_000012.12,62643994,62935150,PPM1H,minus,57460,"protein phosphatase, Mg2+/Mn2+ dependent 1H"
NC_000012.12,62651175,62651278,LOC124903103,plus,124903103,small nucleolar RNA U13
NC_000012.12,62658797,62659271,RPL32P26,plus,100271491,ribosomal protein L32 pseudogene 26
NC_000012.12,62755153,62756433,GAPDHP44,plus,100240709,glyceraldehyde 3 phosphate dehydrogenase pseudogene 44
NC_000012.12,62840374,62901026,LOC105369795,plus,105369795,uncharacterized LOC105369795
NC_000012.12,62850739,62850901,RNU1-83P,minus,106480176,"RNA, U1 small nuclear 83, pseudogene"
NC_000012.12,62965303,62966024,RPL14P1,plus,144581,ribosomal protein L14 pseudogene 1
NC_000012.12,63002450,63002806,LOC100506911,plus,100506911,chromosome 6 open reading frame 35 pseudogene
NC_000012.12,63003455,63005082,LDHAL6CP,plus,121498,"lactate dehydrogenase A like 6C, pseudogene"
NC_000012.12,63055075,63055812,RSL24D1P5,minus,100129941,ribosomal L24 domain containing 1 pseudogene 5
NC_000012.12,63142759,63151201,AVPR1A,minus,552,arginine vasopressin receptor 1A
NC_000012.12,63271326,63272678,HNRNPA1P69,plus,105369973,heterogeneous nuclear ribonucleoprotein A1 pseudogene 69
NC_000012.12,63283236,63373753,LINC03056,minus,124902951,long intergenic non-protein coding RNA 3056
NC_000012.12,63545475,63551553,LOC105369797,minus,105369797,uncharacterized LOC105369797
NC_000012.12,63558913,63668805,DPY19L2,minus,283417,dpy-19 like 2
NC_000012.12,63651578,63652107,S100A11P4,plus,100506938,S100A11 pseudogene 4
NC_000012.12,63684743,63724931,LOC100418730,minus,100418730,T-box 20 pseudogene
NC_000012.12,63760303,63760643,RPS27P24,minus,100133668,ribosomal protein S27 pseudogene 24
NC_000012.12,63779909,63809562,RXYLT1,plus,10329,ribitol xylosyltransferase 1
NC_000012.12,63808845,63822156,RXYLT1-AS1,minus,104169670,RXYLT1 antisense RNA 1
NC_000012.12,63821536,63824346,PABPC1P4,plus,341315,poly(A) binding protein cytoplasmic 1 pseudogene 4
NC_000012.12,63823663,63823727,MIR10527,plus,113218505,microRNA 10527
NC_000012.12,63844700,64162217,SRGAP1,plus,57522,SLIT-ROBO Rho GTPase activating protein 1
NC_000012.12,63871739,63872044,RPL36AP41,minus,100271644,ribosomal protein L36a pseudogene 41
NC_000012.12,63887379,63888598,LOC100419700,minus,100419700,MIA SH3 domain ER export factor 2 pseudogene
NC_000012.12,63995705,64019779,LOC105369801,minus,105369801,uncharacterized LOC105369801
NC_000012.12,64099420,64130732,LOC105369798,minus,105369798,uncharacterized LOC105369798
NC_000012.12,64186316,64222296,KICS2,minus,144577,KICSTOR subunit 2
NC_000012.12,64204793,64204899,RNU6-1009P,plus,106481499,"RNA, U6 small nuclear 1009, pseudogene"
NC_000012.12,64222349,64229238,LOC124902952,plus,124902952,uncharacterized LOC124902952
NC_000012.12,64228560,64228675,RNU5A-7P,minus,100873872,"RNA, U5A small nuclear 7, pseudogene"
NC_000012.12,64264762,64390758,C12orf56,minus,115749,chromosome 12 open reading frame 56
NC_000012.12,64266411,64266771,OOEPP2,plus,117751741,OOEP pseudogene 2
NC_000012.12,64337949,64338905,ATP6V1E1P3,minus,729435,ATPase H+ transporting V1 subunit E1 pseudogene 3
NC_000012.12,64355762,64355865,LOC124903101,minus,124903101,small nucleolar RNA U13
NC_000012.12,64396010,64397000,RPS11P6,plus,729258,ribosomal protein S11 pseudogene 6
NC_000012.12,64404392,64451125,XPOT,plus,11260,exportin for tRNA
NC_000012.12,64442512,64443319,LOC100420899,minus,100420899,mitochondrial ribosomal protein S25 pseudogene
NC_000012.12,64452120,64502114,TBK1,plus,29110,TANK binding kinase 1
NC_000012.12,64506116,64537180,LOC105369803,minus,105369803,uncharacterized LOC105369803
NC_000012.12,64506964,64697564,RASSF3,plus,283349,Ras association domain family member 3
NC_000012.12,64575665,64575741,LOC124903098,plus,124903098,small nucleolar RNA SNORD83
NC_000012.12,64580615,64584250,LOC107984521,minus,107984521,uncharacterized LOC107984521
NC_000012.12,64599078,64609466,RASSF3-DT,minus,105369804,RASSF3 divergent transcript
NC_000012.12,64622509,64622605,MIR548C,plus,693129,microRNA 548c
NC_000012.12,64622509,64622605,MIR548Z,minus,100500856,microRNA 548z
NC_000012.12,64713449,64759406,GNS,minus,2799,glucosamine (N-acetyl)-6-sulfatase
NC_000012.12,64759484,64881033,TBC1D30,plus,23329,TBC1 domain family member 30
NC_000012.12,64760868,64760973,LOC124903113,minus,124903113,small nucleolar RNA U13
NC_000012.12,64867888,64868719,RPL7P39,minus,100271217,ribosomal protein L7 pseudogene 39
NC_000012.12,64883774,64977522,LINC02389,plus,400046,long intergenic non-protein coding RNA 2389
NC_000012.12,64920845,64992291,LINC02231,minus,109729131,long intergenic non-protein coding RNA 2231
NC_000012.12,64923971,64924148,LOC124903125,minus,124903125,uncharacterized LOC124903125
NC_000012.12,64939023,64939117,RNU6ATAC42P,plus,106481173,"RNA, U6atac small nuclear 42, pseudogene"
NC_000012.12,64987701,64990646,LOC107984522,plus,107984522,uncharacterized LOC107984522
NC_000012.12,65050626,65121305,WIF1,minus,11197,WNT inhibitory factor 1
NC_000012.12,65095749,65095855,RNU6-166P,plus,106481879,"RNA, U6 small nuclear 166, pseudogene"
NC_000012.12,65134661,65135548,APOOP3,plus,100131528,apolipoprotein O pseudogene 3
NC_000012.12,65164769,65169416,LOC124902953,minus,124902953,uncharacterized LOC124902953
NC_000012.12,65169583,65248355,LEMD3,plus,23592,LEM domain containing 3
NC_000012.12,65278683,65466907,MSRB3,plus,253827,methionine sulfoxide reductase B3
NC_000012.12,65358337,65364590,LOC124902954,plus,124902954,uncharacterized LOC124902954
NC_000012.12,65418667,65420069,KRT18P60,minus,100418829,keratin 18 pseudogene 60
NC_000012.12,65466817,65642372,MSRB3-AS1,minus,100507065,MSRB3 antisense RNA 1
NC_000012.12,65474460,65488247,LOC105369809,plus,105369809,uncharacterized LOC105369809
NC_000012.12,65544238,65557311,LOC105369187,minus,105369187,uncharacterized LOC105369187
NC_000012.12,65556912,65560998,LOC105369808,plus,105369808,uncharacterized LOC105369808
NC_000012.12,65602869,65612987,LINC02454,plus,105369807,long intergenic non-protein coding RNA 2454
NC_000012.12,65622296,65629859,LOC105369806,plus,105369806,uncharacterized LOC105369806
NC_000012.12,65644311,65646488,PCNPP3,minus,729298,PEST containing nuclear protein pseudogene 3
NC_000012.12,65758020,65826974,RPSAP52,minus,204010,ribosomal protein SA pseudogene 52
NC_000012.12,65824460,65966291,HMGA2,plus,8091,high mobility group AT-hook 2
NC_000012.12,65851227,65882325,HMGA2-AS1,minus,100129940,HMGA2 antisense RNA 1
NC_000012.12,65939926,65948707,LOC124902955,minus,124902955,uncharacterized LOC124902955
NC_000012.12,66023620,66023726,MIR6074,minus,102464827,microRNA 6074
NC_000012.12,66027725,66031066,LINC02425,minus,105369810,long intergenic non-protein coding RNA 2425
NC_000012.12,66037195,66037744,RPL21P18,plus,729484,ribosomal protein L21 pseudogene 18
NC_000012.12,66066221,66066338,RNA5SP362,plus,100873621,"RNA, 5S ribosomal pseudogene 362"
NC_000012.12,66116555,66130750,LLPH,minus,84298,"LLP homolog, long-term synaptic facilitation factor"
NC_000012.12,66130751,66134449,LLPH-DT,plus,103625681,LLPH divergent transcript
NC_000012.12,66135846,66169996,TMBIM4,minus,51643,transmembrane BAX inhibitor motif containing 4
NC_000012.12,66189214,66254622,IRAK3,plus,11213,interleukin 1 receptor associated kinase 3
NC_000012.12,66233016,66235226,RBMS1P1,minus,5938,RNA binding motif single stranded interacting protein 1 pseudogene 1
NC_000012.12,66251082,66251157,MIR6502,plus,102465249,microRNA 6502
NC_000012.12,66275933,66276649,PDCL3P7,minus,390340,PDCL3 pseudogene 7
NC_000012.12,66292683,66292925,RN7SKP166,plus,106481814,RN7SK pseudogene 166
NC_000012.12,66302493,66343643,HELB,plus,92797,DNA helicase B
NC_000012.12,66345719,66345822,LOC124903104,plus,124903104,small nucleolar RNA U13
NC_000012.12,66347431,67069338,GRIP1,minus,23426,glutamate receptor interacting protein 1
NC_000012.12,66357138,66371833,LOC105369811,plus,105369811,uncharacterized LOC105369811
NC_000012.12,66563246,66569567,OSBPL9P4,minus,100498661,oxysterol binding protein like 9 pseudogene 4
NC_000012.12,66563524,66563694,OSBPL9P5,plus,106480232,oxysterol binding protein like 9 pseudogene 5
NC_000012.12,66901120,66923243,LOC124902956,minus,124902956,uncharacterized LOC124902956
NC_000012.12,67077626,67096284,LOC102724421,minus,102724421,uncharacterized LOC102724421
NC_000012.12,67131567,67132205,RAB11AP2,minus,106480447,"RAB11A, member RAS oncogene family pseudogene 2"
NC_000012.12,67265839,67266962,GGTA2P,minus,121328,"glycoprotein alpha-galactosyltransferase 2, pseudogene"
NC_000012.12,67269358,67319953,CAND1,plus,55832,cullin associated and neddylation dissociated 1
NC_000012.12,67328521,67352680,LOC124902957,plus,124902957,uncharacterized LOC124902957
NC_000012.12,67351503,67352041,MRPL40P1,plus,645328,mitochondrial ribosomal protein L40 pseudogene 1
NC_000012.12,67380981,67388542,LOC105369813,minus,105369813,uncharacterized LOC105369813
NC_000012.12,67394384,67480694,LOC105369812,plus,105369812,uncharacterized LOC105369812
NC_000012.12,67424255,67424985,NTAN1P3,minus,100420356,N-terminal asparagine amidase pseudogene 3
NC_000012.12,67435144,67435911,LOC124903072,minus,124903072,uncharacterized LOC124903072
NC_000012.12,67440998,67442559,LINC02420,minus,102724433,long intergenic non-protein coding RNA 2420
NC_000012.12,67520082,67567131,LINC02408,plus,100507175,long intergenic non-protein coding RNA 2408
NC_000012.12,67570690,67589990,LINC02442,minus,105369815,long intergenic non-protein coding RNA 2442
NC_000012.12,67648745,67665406,DYRK2,plus,8445,dual specificity tyrosine phosphorylation regulated kinase 2
NC_000012.12,67670920,67685150,LOC105369816,plus,105369816,uncharacterized LOC105369816
NC_000012.12,67689029,67694202,LOC124902958,minus,124902958,uncharacterized LOC124902958
NC_000012.12,67709047,67729475,LINC02421,minus,101927901,long intergenic non-protein coding RNA 2421
NC_000012.12,67929235,67970017,LINC01479,plus,101927922,long intergenic non-protein coding RNA 1479
NC_000012.12,67989447,68021313,IFNG-AS1,plus,100885789,IFNG antisense RNA 1
NC_000012.12,68001394,68001548,RPL39P28,minus,100271520,ribosomal protein L39 pseudogene 28
NC_000012.12,68035685,68036846,HNRNPA1P70,plus,341333,heterogeneous nuclear ribonucleoprotein A1 pseudogene 70
NC_000012.12,68142579,68143787,LOC100509370,plus,100509370,"39S ribosomal protein L21, mitochondrial-like"
NC_000012.12,68154768,68159740,IFNG,minus,3458,interferon gamma
NC_000012.12,68182905,68201353,LOC105369818,plus,105369818,uncharacterized LOC105369818
NC_000012.12,68201349,68225810,IL26,minus,55801,interleukin 26
NC_000012.12,68248242,68253604,IL22,minus,50616,interleukin 22
NC_000012.12,68294566,68332362,MDM1,minus,56890,Mdm1 nuclear protein
NC_000012.12,68332631,68337188,LOC105369819,plus,105369819,uncharacterized LOC105369819
NC_000012.12,68431842,68451484,LINC02384,minus,100507195,long intergenic non-protein coding RNA 2384
NC_000012.12,68473731,68474921,PSMC6P2,plus,160410,"proteasome 26S subunit, ATPase, 6 pseudogene 2"
NC_000012.12,68487578,68487892,LOC107984479,plus,107984479,small integral membrane protein 3-like
NC_000012.12,68552925,68553958,RPSAP12,minus,387867,ribosomal protein SA pseudogene 12
NC_000012.12,68610899,68671901,RAP1B,plus,5908,"RAP1B, member of RAS oncogene family"
NC_000012.12,68626810,68627187,RPL10P12,minus,645422,ribosomal protein L10 pseudogene 12
NC_000012.12,68627234,68627375,SNORA70G,minus,100379132,"small nucleolar RNA, H/ACA box 70G"
NC_000012.12,68642445,68643038,ATP5PDP4,minus,246723,ATP synthase peripheral stalk subunit d pseudogene 4
NC_000012.12,68674371,68686859,LOC100507250,minus,100507250,uncharacterized LOC100507250
NC_000012.12,68685780,68686308,RPL7P42,plus,100271223,ribosomal protein L7 pseudogene 42
NC_000012.12,68686978,68745809,NUP107,plus,57122,nucleoporin 107
NC_000012.12,68705556,68707265,KRT8P39,plus,100418781,keratin 8 pseudogene 39
NC_000012.12,68746176,68781468,SLC35E3,plus,55508,solute carrier family 35 member E3
NC_000012.12,68776938,68777759,LOC100422438,plus,100422438,MAPK activated protein kinase 2 pseudogene
NC_000012.12,68804437,68805494,SZRD1P1,minus,100130075,SZRD1 pseudogene 1
NC_000012.12,68808172,68850686,MDM2,plus,4193,MDM2 proto-oncogene
NC_000012.12,68842197,68963469,CPM,minus,1368,carboxypeptidase M
NC_000012.12,68911921,68911980,RNU7-4P,plus,100147747,"RNA, U7 small nuclear 4 pseudogene"
NC_000012.12,68956516,68957684,PRELID2P1,minus,102606462,PRELI domain containing 2 pseudogene 1
NC_000012.12,69007659,69025331,TODL,plus,107984471,transcript overexpressed in dedifferentiated liposarcoma
NC_000012.12,69239569,69274358,CPSF6,plus,11052,cleavage and polyadenylation specific factor 6
NC_000012.12,69273157,69273218,MIR1279,minus,100302182,microRNA 1279
NC_000012.12,69284217,69285684,C1GALT1P1,plus,729409,C1GALT1 pseudogene 1
NC_000012.12,69348381,69354234,LYZ,plus,4069,lysozyme
NC_000012.12,69359743,69427072,YEATS4,plus,8089,YEATS domain containing 4
NC_000012.12,69400903,69401200,RN7SL804P,plus,106481140,"RNA, 7SL, cytoplasmic 804, pseudogene"
NC_000012.12,69422677,69422995,RPS26P45,plus,100271570,ribosomal protein S26 pseudogene 45
NC_000012.12,69447224,69462793,LINC02373,plus,105369822,long intergenic non-protein coding RNA 2373
NC_000012.12,69470388,69579793,FRS2,plus,10818,fibroblast growth factor receptor substrate 2
NC_000012.12,69515440,69515593,SNORA113,plus,109623461,"small nucleolar RNA, H/ACA box 113"
NC_000012.12,69584722,69584823,MIR3913-1,minus,100500903,microRNA 3913-1
NC_000012.12,69584723,69584822,MIR3913-2,plus,100500868,microRNA 3913-2
NC_000012.12,69585459,69601570,CCT2,plus,10576,chaperonin containing TCP1 subunit 2
NC_000012.12,69608564,69610907,LRRC10,minus,376132,leucine rich repeat containing 10
NC_000012.12,69624583,69689076,LOC105369823,plus,105369823,uncharacterized LOC105369823
NC_000012.12,69643508,69699303,BEST3,minus,144453,bestrophin 3
NC_000012.12,69713635,69738550,LOC101928002,minus,101928002,uncharacterized LOC101928002
NC_000012.12,69738242,69823204,RAB3IP,plus,117177,RAB3A interacting protein
NC_000012.12,69825227,69959097,MYRFL,plus,196446,myelin regulatory factor like
NC_000012.12,70063195,70085135,LOC124902959,plus,124902959,uncharacterized LOC124902959
NC_000012.12,70113658,70114308,LOC100125409,plus,100125409,histone PARylation factor 1 pseudogene
NC_000012.12,70180327,70200751,LINC02821,plus,105369826,long intergenic non-protein coding RNA 2821
NC_000012.12,70222190,70243360,PRANCR,minus,101928062,progenitor renewal associated non-coding RNA
NC_000012.12,70243018,70354993,CNOT2,plus,4848,CCR4-NOT transcription complex subunit 2
NC_000012.12,70366290,70434292,KCNMB4,plus,27345,potassium calcium-activated channel subfamily M regulatory beta subunit 4
NC_000012.12,70443784,70443923,RNU4-65P,minus,106481192,"RNA, U4 small nuclear 65, pseudogene"
NC_000012.12,70468079,70571450,LOC105369828,plus,105369828,uncharacterized LOC105369828
NC_000012.12,70515870,70637429,PTPRB,minus,5787,protein tyrosine phosphatase receptor type B
NC_000012.12,70638073,70920738,PTPRR,minus,5801,protein tyrosine phosphatase receptor type R
NC_000012.12,70671789,70673032,FAHD2P1,plus,729610,fumarylacetoacetate hydrolase domain containing 2 pseudogene 1
NC_000012.12,70719196,70773797,LOC124902960,plus,124902960,uncharacterized LOC124902960
NC_000012.12,71110216,71118585,LOC124902961,minus,124902961,uncharacterized LOC124902961
NC_000012.12,71125096,71157999,TSPAN8,minus,7103,tetraspanin 8
NC_000012.12,71216834,71220834,LOC105369831,plus,105369831,uncharacterized LOC105369831
