"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000008.11,65006908,65017815,LOC105375880,plus,105375880,uncharacterized LOC105375880
NC_000008.11,65155407,65155778,RPL31P41,plus,100271201,ribosomal protein L31 pseudogene 41
NC_000008.11,65161145,65180340,LINC00251,minus,552859,long intergenic non-protein coding RNA 251
NC_000008.11,65215978,65220407,LOC105375881,plus,105375881,uncharacterized LOC105375881
NC_000008.11,65377592,65378111,PPIAP86,plus,111082970,peptidylprolyl isomerase A pseudogene 86
NC_000008.11,65527008,65562666,LINC01299,minus,286186,long intergenic non-protein coding RNA 1299
NC_000008.11,65602458,65634177,ARMC1,minus,55156,armadillo repeat containing 1
NC_000008.11,65643889,65778598,MTFR1,plus,9650,mitochondrial fission regulator 1
NC_000008.11,65714334,65842064,PDE7A,minus,5150,phosphodiesterase 7A
NC_000008.11,65735528,65742216,LOC107986949,plus,107986949,uncharacterized LOC107986949
NC_000008.11,65842166,65843331,PDE7A-DT,plus,118568829,PDE7A divergent transcript
NC_000008.11,65940055,65951725,LOC107986950,minus,107986950,uncharacterized LOC107986950
NC_000008.11,65980072,66021481,LOC105375883,minus,105375883,uncharacterized LOC105375883
NC_000008.11,66014978,66101245,DNAJC5B,plus,85479,DnaJ heat shock protein family (Hsp40) member C5 beta
NC_000008.11,66113351,66175485,TRIM55,plus,84675,tripartite motif containing 55
NC_000008.11,66113367,66113459,TRY-GTA5-1,plus,100189437,tRNA-Tyr (anticodon GTA) 5-1
NC_000008.11,66113988,66114076,TRY-GTA5-2,plus,100189102,tRNA-Tyr (anticodon GTA) 5-2
NC_000008.11,66114189,66114261,TRA-AGC8-2,plus,100189398,tRNA-Ala (anticodon AGC) 8-2
NC_000008.11,66176376,66178464,CRH,minus,1392,corticotropin releasing hormone
NC_000008.11,66179886,66186648,LOC112268029,minus,112268029,uncharacterized LOC112268029
NC_000008.11,66185516,66188961,LOC124901954,plus,124901954,uncharacterized LOC124901954
NC_000008.11,66192114,66197319,LINC00967,plus,100505659,long intergenic non-protein coding RNA 967
NC_000008.11,66199098,66432366,LOC102724687,minus,102724687,uncharacterized LOC102724687
NC_000008.11,66419587,66428977,RRS1-DT,minus,100505676,RRS1 divergent transcript
NC_000008.11,66429014,66430733,RRS1,plus,23212,ribosome biogenesis regulator 1 homolog
NC_000008.11,66432504,66468907,ADHFE1,plus,137872,alcohol dehydrogenase iron containing 1
NC_000008.11,66481027,66481486,LOC100131770,plus,100131770,"TAF9 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 32kDa pseudogene"
NC_000008.11,66493566,66518524,VXN,plus,254778,vexin
NC_000008.11,66501205,66501311,RNU6-1324P,minus,106480144,"RNA, U6 small nuclear 1324, pseudogene"
NC_000008.11,66506185,66542165,LOC124901955,minus,124901955,uncharacterized LOC124901955
NC_000008.11,66562175,66613218,MYBL1,minus,4603,MYB proto-oncogene like 1
NC_000008.11,66613549,66615858,LOC105375884,plus,105375884,uncharacterized LOC105375884
NC_000008.11,66628487,66667231,VCPIP1,minus,80124,valosin containing protein interacting protein 1
NC_000008.11,66667596,66862022,C8orf44-SGK3,plus,100533105,C8orf44-SGK3 readthrough
NC_000008.11,66667596,66681531,C8orf44,plus,56260,chromosome 8 putative open reading frame 44
NC_000008.11,66712781,66862022,SGK3,plus,23678,serum/glucocorticoid regulated kinase family member 3
NC_000008.11,66767329,66768034,PTTG3P,minus,26255,"pituitary tumor-transforming 3, pseudogene"
NC_000008.11,66870771,66926382,MCMDC2,plus,157777,minichromosome maintenance domain containing 2
NC_000008.11,66921690,66925541,SNHG6,minus,641638,small nucleolar RNA host gene 6
NC_000008.11,66922474,66922549,SNORD87,minus,641648,"small nucleolar RNA, C/D box 87"
NC_000008.11,66946501,66962591,TCF24,minus,100129654,transcription factor 24
NC_000008.11,66964103,67028554,PPP1R42,minus,286187,protein phosphatase 1 regulatory subunit 42
NC_000008.11,66983922,66986455,LOC100288001,minus,100288001,pre-mRNA processing factor 3 pseudogene
NC_000008.11,67011772,67011945,LOC124902097,plus,124902097,uncharacterized LOC124902097
NC_000008.11,67028578,67037612,LOC105375885,plus,105375885,uncharacterized LOC105375885
NC_000008.11,67043079,67062133,COPS5,minus,10987,COP9 signalosome subunit 5
NC_000008.11,67064368,67196614,CSPP1,plus,79848,centrosome and spindle pole associated protein 1
NC_000008.11,67099302,67099425,RNA5SP268,plus,100873521,"RNA, 5S ribosomal pseudogene 268"
NC_000008.11,67164729,67167565,LOC124901956,minus,124901956,uncharacterized LOC124901956
NC_000008.11,67173511,67343781,ARFGEF1,minus,10565,ADP ribosylation factor guanine nucleotide exchange factor 1
NC_000008.11,67185244,67186401,NPM1P44,plus,100422270,nucleophosmin 1 pseudogene 44
NC_000008.11,67343834,67491868,ARFGEF1-DT,plus,102724708,ARFGEF1 divergent transcript
NC_000008.11,67406495,67407107,RPL17P31,plus,100271156,ribosomal protein L17 pseudogene 31
NC_000008.11,67422038,67746360,CPA6,minus,57094,carboxypeptidase A6
NC_000008.11,67556043,67614517,LOC105375886,plus,105375886,uncharacterized LOC105375886
NC_000008.11,67569377,67570195,NACAP10,plus,100132812,NACA pseudogene 10
NC_000008.11,67581587,67582704,MTCYBP30,plus,107403066,MT-CYB pseudogene 30
NC_000008.11,67582776,67583291,MTND6P30,plus,107133505,MT-ND6 pseudogene 30
NC_000008.11,67583296,67585348,MTND5P44,minus,112163614,MT-ND5 pseudogene 44
NC_000008.11,67585601,67586959,MTND4P39,minus,112163524,MT-ND4 pseudogene 39
NC_000008.11,67586957,67587099,MTND4LP27,plus,107133488,MT-ND4L pseudogene 27
NC_000008.11,67587088,67587732,MTCO3P3,plus,107403237,MT-CO3 pseudogene 3
NC_000008.11,67587736,67588402,MTATP6P12,plus,107403071,MT-ATP6 pseudogene 12
NC_000008.11,67849044,67849338,NDUFS5P6,plus,106480785,NADH:ubiquinone oxidoreductase subunit S5 pseudogene 6
NC_000008.11,67952046,68237032,PREX2,plus,80243,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2"
NC_000008.11,68082252,68095081,LOC105375888,minus,105375888,uncharacterized LOC105375888
NC_000008.11,68202048,68203616,LOC124901957,minus,124901957,uncharacterized LOC124901957
NC_000008.11,68293537,68293816,RPL31P40,minus,100271196,ribosomal protein L31 pseudogene 40
NC_000008.11,68303468,68331491,C8orf34-AS1,minus,286189,C8orf34 antisense RNA 1
NC_000008.11,68330373,68819023,C8orf34,plus,116328,chromosome 8 open reading frame 34
NC_000008.11,68500908,68501796,RFPL4AP2,plus,100420059,ret finger protein like 4A pseudogene 2
NC_000008.11,68525483,68525939,RPS15AP25,minus,728774,ribosomal protein S15a pseudogene 25
NC_000008.11,68695643,68695779,RNA5SP269,plus,100873522,"RNA, 5S ribosomal pseudogene 269"
NC_000008.11,68848737,68858119,LOC107986951,minus,107986951,uncharacterized LOC107986951
NC_000008.11,68911803,69104190,LINC01592,minus,100505718,long intergenic non-protein coding RNA 1592
NC_000008.11,69110513,69110574,RNU7-102P,minus,106479064,"RNA, U7 small nuclear 102 pseudogene"
NC_000008.11,69129449,69131606,TPM4P3,plus,100129096,TPM4 pseudogene 3
NC_000008.11,69160105,69160179,TRE-CTC14-1,plus,100189450,tRNA-Glu (CTC) 14-1
NC_000008.11,69356927,69362063,LOC124901958,plus,124901958,uncharacterized LOC124901958
NC_000008.11,69424870,69448244,LINC01603,minus,100505739,long intergenic non-protein coding RNA 1603
NC_000008.11,69466781,69660912,SULF1,plus,23213,sulfatase 1
NC_000008.11,69667046,69834978,SLCO5A1,minus,81796,solute carrier organic anion transporter family member 5A1
NC_000008.11,69700224,69700495,RN7SKP29,plus,106480457,RN7SK pseudogene 29
NC_000008.11,69711536,69719765,LOC105375889,plus,105375889,uncharacterized LOC105375889
NC_000008.11,69794022,69800242,TMX1P2,plus,100101127,TMX1 pseudogene 2
NC_000008.11,69834112,69854966,SLCO5A1-AS1,plus,121233925,SLCO5A1 antisense RNA 1
NC_000008.11,69858970,69860555,LOC100288097,minus,100288097,BAG cochaperone 4 pseudogene
NC_000008.11,69922751,69923047,RN7SL675P,minus,106481107,"RNA, 7SL, cytoplasmic 675, pseudogene"
NC_000008.11,69929905,69930022,RNA5SP270,plus,100873523,"RNA, 5S ribosomal pseudogene 270"
NC_000008.11,69942809,69944286,SDCBPP2,plus,100129960,syndecan binding protein pseudogene 2
NC_000008.11,69987362,69987754,SUMO2P20,minus,101927327,SUMO2 pseudogene 20
NC_000008.11,70051651,70071252,PRDM14,minus,63978,PR/SET domain 14
NC_000008.11,70077906,70078032,RNU1-101P,minus,106480667,"RNA, U1 small nuclear 101, pseudogene"
NC_000008.11,70103419,70104268,H2AZP2,minus,346990,H2A.Z histone pseudogene 2
NC_000008.11,70109782,70456446,NCOA2,minus,10499,nuclear receptor coactivator 2
NC_000008.11,70273263,70274168,BTF3P12,plus,652963,basic transcription factor 3 pseudogene 12
NC_000008.11,70357347,70357448,RNY3P14,plus,106480316,RNY3 pseudogene 14
NC_000008.11,70424087,70424619,RPS18P11,minus,100271077,ribosomal protein S18 pseudogene 11
NC_000008.11,70471134,70485687,LINC03020,plus,101926892,long intergenic non-protein coding RNA 3020
NC_000008.11,70480192,70480487,RN7SL203P,minus,106479296,"RNA, 7SL, cytoplasmic 203, pseudogene"
NC_000008.11,70506219,70506863,RPL13P11,minus,100130225,ribosomal protein L13 pseudogene 11
NC_000008.11,70525098,70535945,LOC105375890,minus,105375890,uncharacterized LOC105375890
NC_000008.11,70573218,70608416,TRAM1,minus,23471,translocation associated membrane protein 1
NC_000008.11,70604532,70604637,LOC124902090,plus,124902090,small nucleolar RNA U13
NC_000008.11,70608577,70663279,LACTB2-AS1,plus,286190,LACTB2 antisense RNA 1
NC_000008.11,70637266,70669185,LACTB2,minus,51110,lactamase beta 2
NC_000008.11,70654578,70654883,RN7SL19P,minus,106480370,"RNA, 7SL, cytoplasmic 19, pseudogene"
NC_000008.11,70669339,71065805,XKR9,plus,389668,XK related 9
NC_000008.11,71051465,71056319,LOC124901960,plus,124901960,uncharacterized LOC124901960
NC_000008.11,71153850,71163362,LOC124901959,plus,124901959,uncharacterized LOC124901959
NC_000008.11,71197433,71548094,EYA1,minus,2138,EYA transcriptional coactivator and phosphatase 1
NC_000008.11,71199140,71211173,LOC105375894,plus,105375894,uncharacterized LOC105375894
NC_000008.11,71448634,71449274,TRAPPC2P2,minus,27196,trafficking protein particle complex 2 pseudogene 2
NC_000008.11,71510284,71531786,LOC124901961,plus,124901961,uncharacterized LOC124901961
NC_000008.11,71547645,71553821,LOC102724772,plus,102724772,uncharacterized LOC102724772
NC_000008.11,71549989,71554769,LOC105375892,minus,105375892,uncharacterized LOC105375892
NC_000008.11,71731678,71737977,LOC107986890,minus,107986890,uncharacterized LOC107986890
NC_000008.11,71815494,71815625,LOC124900257,minus,124900257,U8 small nucleolar RNA
NC_000008.11,71841560,71844412,MSC,minus,9242,musculin
NC_000008.11,71843123,72056312,MSC-AS1,plus,100132891,MSC antisense RNA 1
NC_000008.11,71895995,71896332,RPS20P20,plus,100271233,ribosomal protein S20 pseudogene 20
NC_000008.11,72021250,72090010,TRPA1,minus,8989,transient receptor potential cation channel subfamily A member 1
NC_000008.11,72113764,72126563,LOC124901962,plus,124901962,uncharacterized LOC124901962
NC_000008.11,72202752,72251634,TRPA2P,minus,392232,"transient receptor potential cation channel subfamily A member 2, pseudogene"
NC_000008.11,72357728,72357815,RNA5SP271,plus,100873524,"RNA, 5S ribosomal pseudogene 271"
NC_000008.11,72429565,72430120,LOC100129527,plus,100129527,"ESF1, nucleolar pre-rRNA processing protein, homolog (S. cerevisiae) pseudogene"
NC_000008.11,72516334,72533376,LOC105375897,minus,105375897,uncharacterized LOC105375897
NC_000008.11,72537225,72938349,KCNB2,plus,9312,potassium voltage-gated channel subfamily B member 2
NC_000008.11,72618511,72619612,HAUS1P3,minus,100271703,HAUS augmin like complex subunit 1 pseudogene 3
NC_000008.11,72660230,72661832,LOC100419613,minus,100419613,MIA SH3 domain ER export factor 2 pseudogene
NC_000008.11,72732045,72751843,LOC101926908,plus,101926908,uncharacterized LOC101926908
NC_000008.11,72749371,72752463,LOC124901963,minus,124901963,uncharacterized LOC124901963
NC_000008.11,73008864,73048123,TERF1,plus,7013,telomeric repeat binding factor 1
NC_000008.11,73018945,73019044,RNU6-285P,minus,106479693,"RNA, U6 small nuclear 285, pseudogene"
NC_000008.11,73064543,73093172,SBSPON,minus,157869,somatomedin B and thrombospondin type 1 domain containing
NC_000008.11,73160177,73205359,LOC107986891,minus,107986891,uncharacterized LOC107986891
NC_000008.11,73215729,73216626,LOC646197,minus,646197,heat shock protein 90 alpha family class B member 1 pseudogene
NC_000008.11,73224411,73262255,LOC105375901,plus,105375901,uncharacterized LOC105375901
NC_000008.11,73241331,73285932,C8orf89,minus,100130301,chromosome 8 open reading frame 89
NC_000008.11,73277163,73278081,PRXL2AP2,minus,100131252,peroxiredoxin like 2A pseudogene 2
NC_000008.11,73290242,73294466,RPL7,minus,6129,ribosomal protein L7
NC_000008.11,73294602,73325281,RDH10,plus,157506,retinol dehydrogenase 10
NC_000008.11,73310906,73356461,RDH10-AS1,minus,101926926,RDH10 antisense RNA 1
NC_000008.11,73368108,73370620,LOC105375899,minus,105375899,uncharacterized LOC105375899
NC_000008.11,73420074,73441518,STAU2-AS1,plus,100128126,STAU2 antisense RNA 1
NC_000008.11,73420369,73747480,STAU2,minus,27067,staufen double-stranded RNA binding protein 2
NC_000008.11,73650981,73652140,VENTXP6,plus,552879,VENT homeobox pseudogene 6
NC_000008.11,73780096,73878862,UBE2W,minus,55284,ubiquitin conjugating enzyme E2 W
NC_000008.11,73833773,73834042,RN7SL760P,minus,106481129,"RNA, 7SL, cytoplasmic 760, pseudogene"
NC_000008.11,73878982,73883074,LINC01617,plus,101926947,long intergenic non-protein coding RNA 1617
NC_000008.11,73904599,73915106,GYG1P1,minus,100132965,glycogenin 1 pseudogene 1
NC_000008.11,73945119,73972287,ELOC,minus,6921,elongin C
NC_000008.11,73976195,73982783,TMEM70,plus,54968,transmembrane protein 70
NC_000008.11,73981992,73982510,RPS20P21,plus,100271234,ribosomal protein S20 pseudogene 21
NC_000008.11,73984403,73984884,DSTNP3,plus,100287016,DSTN pseudogene 3
NC_000008.11,73991392,74099857,LY96,plus,23643,lymphocyte antigen 96
NC_000008.11,74048677,74048784,RNU6-1300P,plus,106480134,"RNA, U6 small nuclear 1300, pseudogene"
NC_000008.11,74055858,74056690,RPS3AP32,plus,100271258,RPS3A pseudogene 32
NC_000008.11,74079537,74079643,RNU6-1197P,plus,106481558,"RNA, U6 small nuclear 1197, pseudogene"
NC_000008.11,74199382,74208281,LOC105375903,plus,105375903,uncharacterized LOC105375903
NC_000008.11,74234700,74321540,JPH1,minus,56704,junctophilin 1
NC_000008.11,74350403,74488872,GDAP1,plus,54332,ganglioside induced differentiation associated protein 1
NC_000008.11,74548543,74548617,MIR5681A,plus,100847058,microRNA 5681a
NC_000008.11,74548550,74548609,MIR5681B,minus,100847091,microRNA 5681b
NC_000008.11,74599757,74758352,MIR2052HG,plus,441355,MIR2052 host gene
NC_000008.11,74602877,74604560,PCBP2P2,minus,286157,PCBP2 pseudogene 2
NC_000008.11,74609793,74633332,LINC03071,minus,105375904,long intergenic non-protein coding RNA 3071
NC_000008.11,74705693,74705747,MIR2052,plus,100302260,microRNA 2052
NC_000008.11,74824534,74855029,PI15,plus,51050,peptidase inhibitor 15
NC_000008.11,74984505,75034558,CRISPLD1,plus,83690,cysteine rich secretory protein LCCL domain containing 1
NC_000008.11,75025596,75029457,LOC124901964,minus,124901964,uncharacterized LOC124901964
NC_000008.11,75122363,75136864,LOC105375905,plus,105375905,uncharacterized LOC105375905
NC_000008.11,75223117,75278889,CASC9,minus,101805492,cancer susceptibility 9
NC_000008.11,75302296,75302574,HIGD1AP6,plus,100874436,HIG1 hypoxia inducible domain family member 1A pseudogene 6
NC_000008.11,75376713,75377312,PKMP4,plus,106480443,pyruvate kinase M1/2 pseudogene 4
NC_000008.11,75407649,75566834,HNF4G,plus,3174,hepatocyte nuclear factor 4 gamma
NC_000008.11,75892800,75892904,LOC124902089,minus,124902089,small nucleolar RNA U13
NC_000008.11,76044242,76076034,LOC105375906,minus,105375906,uncharacterized LOC105375906
NC_000008.11,76133273,76308620,LOC102724858,minus,102724858,uncharacterized LOC102724858
NC_000008.11,76265543,76265732,RNU2-54P,minus,106481651,"RNA, U2 small nuclear 54, pseudogene"
NC_000008.11,76404119,76405090,LINC01109,plus,102216341,long intergenic non-protein coding RNA 1109
NC_000008.11,76406654,76524356,LINC01111,plus,101926978,long intergenic non-protein coding RNA 1111
NC_000008.11,76483936,76597679,LOC107986952,minus,107986952,uncharacterized LOC107986952
NC_000008.11,76602827,76603873,MRPL9P1,minus,137290,mitochondrial ribosomal protein L9 pseudogene 1
NC_000008.11,76610879,76683275,ZFHX4-AS1,minus,100192378,ZFHX4 antisense RNA 1
NC_000008.11,76681247,76867281,ZFHX4,plus,79776,zinc finger homeobox 4
NC_000008.11,76966768,76966850,MIR3149,minus,100422921,microRNA 3149
NC_000008.11,76980258,77001044,PEX2,minus,5828,peroxisomal biogenesis factor 2
NC_000008.11,77013556,77014088,HIGD1AP18,minus,100874456,HIG1 hypoxia inducible domain family member 1A pseudogene 18
NC_000008.11,77399072,77421357,LOC105375909,plus,105375909,uncharacterized LOC105375909
NC_000008.11,77450697,77476331,LOC102724874,plus,102724874,uncharacterized LOC102724874
NC_000008.11,78397172,78665979,LOC105375911,minus,105375911,uncharacterized LOC105375911
NC_000008.11,78398515,78398622,RNU6-1220P,minus,106481565,"RNA, U6 small nuclear 1220, pseudogene"
NC_000008.11,78516340,78605267,PKIA,plus,5569,cAMP-dependent protein kinase inhibitor alpha
NC_000008.11,78533892,78558503,PKIA-AS1,minus,101927003,PKIA antisense RNA 1
NC_000008.11,78666089,78719765,ZC2HC1A,plus,51101,zinc finger C2HC-type containing 1A
NC_000008.11,78675044,78805463,IL7,minus,3574,interleukin 7
NC_000008.11,78722847,78724374,C4orf46P3,minus,101241902,C4orf46 pseudogene 3
NC_000008.11,78759345,78762581,THAP12P7,minus,100422712,THAP domain containing 12 pseudogene 7
NC_000008.11,78804472,78937709,MITA1,plus,105375914,metabolism induced tumor activator 1
NC_000008.11,78837529,78840522,LINC02605,plus,112935892,long intergenic non-protein coding RNA 2605
NC_000008.11,78904177,78946678,LOC105375912,minus,105375912,uncharacterized LOC105375912
NC_000008.11,78938583,78961435,LOC105375913,plus,105375913,uncharacterized LOC105375913
NC_000008.11,79182879,79198502,LOC107986892,plus,107986892,uncharacterized LOC107986892
NC_000008.11,79282079,79288811,LOC105375915,minus,105375915,uncharacterized LOC105375915
NC_000008.11,79332188,79332274,MIR12123,plus,113219456,microRNA 12123
NC_000008.11,79571095,79572350,RPL3P9,minus,100128963,ribosomal protein L3 pseudogene 9
NC_000008.11,79611117,79666158,STMN2,plus,11075,stathmin 2
NC_000008.11,79621132,79638166,LOC105375916,minus,105375916,uncharacterized LOC105375916
NC_000008.11,79715378,79724212,LOC124901965,minus,124901965,uncharacterized LOC124901965
NC_000008.11,79724351,79726093,LOC107986893,minus,107986893,uncharacterized LOC107986893
NC_000008.11,79764010,79767767,HEY1,minus,23462,hes related family bHLH transcription factor with YRPW motif 1
NC_000008.11,79768142,79802842,LINC01607,plus,101927067,long intergenic non-protein coding RNA 1607
NC_000008.11,79769372,79871737,LOC101927040,minus,101927040,uncharacterized LOC101927040
NC_000008.11,79800036,79800294,RNU7-85P,minus,100151682,"RNA, U7 small nuclear 85 pseudogene"
NC_000008.11,79800133,79800195,LOC124902076,minus,124902076,U7 small nuclear RNA
NC_000008.11,79891815,79930908,LOC124901966,plus,124901966,uncharacterized LOC124901966
NC_000008.11,79918717,80171564,TPD52-MRPS28,minus,124188259,TPD52-MRPS28 readthrough
NC_000008.11,79918717,80030259,MRPS28,minus,28957,mitochondrial ribosomal protein S28
NC_000008.11,80031082,80171564,TPD52,minus,7163,tumor protein D52
NC_000008.11,80079522,80081867,LOC105375919,plus,105375919,uncharacterized LOC105375919
NC_000008.11,80087395,80092224,LOC105375918,plus,105375918,uncharacterized LOC105375918
NC_000008.11,80177654,80232178,LOC105375920,minus,105375920,uncharacterized LOC105375920
NC_000008.11,80204606,80204902,RN7SL41P,plus,106480933,"RNA, 7SL, cytoplasmic 41, pseudogene"
NC_000008.11,80241389,80241473,MIR5708,plus,100847056,microRNA 5708
NC_000008.11,80265505,80266177,RPL13AP18,minus,402342,ribosomal protein L13a pseudogene 18
NC_000008.11,80300797,80301536,RPS5P5,plus,340443,RPS5 pseudogene 5
NC_000008.11,80316939,80317069,LOC124900264,minus,124900264,small nucleolar RNA SNORA20
NC_000008.11,80351116,80351796,LOC100216346,plus,100216346,ADP ribosylation factor like GTPase 6 interacting protein 6 pseudogene
NC_000008.11,80405516,80405609,RNU6-1213P,plus,106481563,"RNA, U6 small nuclear 1213, pseudogene"
NC_000008.11,80440094,80451051,LOC105375922,minus,105375922,uncharacterized LOC105375922
NC_000008.11,80484246,80485553,LOC105375921,minus,105375921,uncharacterized LOC105375921
NC_000008.11,80485593,80526265,ZBTB10,plus,65986,zinc finger and BTB domain containing 10
NC_000008.11,80539647,80543099,LINC02986,plus,123689089,long intergenic non-protein coding RNA 2986
NC_000008.11,80558794,80559827,RPSAP47,plus,389672,ribosomal protein SA pseudogene 47
NC_000008.11,80560567,80560625,RNU7-174P,plus,106480829,"RNA, U7 small nuclear 174 pseudogene"
NC_000008.11,80567965,80568578,OCIAD2P1,minus,100287085,OCIA domain containing 2 pseudogene 1
NC_000008.11,80585590,80585781,RNU2-71P,minus,106480228,"RNA, U2 small nuclear 71, pseudogene"
NC_000008.11,80594755,80595868,SLC25A51P3,minus,100128119,SLC25A51 pseudogene 3
NC_000008.11,80613538,80613816,RN7SL107P,minus,106479262,"RNA, 7SL, cytoplasmic 107, pseudogene"
NC_000008.11,80628451,80884419,ZNF704,minus,619279,zinc finger protein 704
NC_000008.11,80644461,80645216,CKS1BP7,minus,137529,CDC28 protein kinase regulatory subunit 1B pseudogene 7
NC_000008.11,80749561,80749693,RNU11-6P,minus,106480544,"RNA, U11 small nuclear 6, pseudogene"
NC_000008.11,80776666,80776962,RN7SL308P,minus,106479335,"RNA, 7SL, cytoplasmic 308, pseudogene"
NC_000008.11,80812080,80812462,HMGB1P41,minus,100873896,high mobility group box 1 pseudogene 41
NC_000008.11,80908769,80915207,LOC107986894,plus,107986894,uncharacterized LOC107986894
NC_000008.11,80967810,81112068,PAG1,minus,55824,phosphoprotein membrane anchor with glycosphingolipid microdomains 1
NC_000008.11,80999735,81026263,LOC124901967,minus,124901967,uncharacterized LOC124901967
NC_000008.11,81147993,81164605,LOC105375924,plus,105375924,uncharacterized LOC105375924
NC_000008.11,81254814,81255970,UBE2HP1,plus,646463,ubiquitin conjugating enzyme E2 H pseudogene 1
NC_000008.11,81275399,81281424,LNMICC,minus,123706532,lncRNA associated with lymph node metastasis in cervical cancer
NC_000008.11,81280536,81284775,FABP5,plus,2171,fatty acid binding protein 5
NC_000008.11,81333505,81353107,LOC105375925,plus,105375925,uncharacterized LOC105375925
NC_000008.11,81356782,81360953,LOC105375926,plus,105375926,uncharacterized LOC105375926
NC_000008.11,81440326,81447439,PMP2,minus,5375,peripheral myelin protein 2
NC_000008.11,81458253,81461579,FABP9,minus,646480,fatty acid binding protein 9
NC_000008.11,81461458,81579444,LOC101927118,plus,101927118,uncharacterized LOC101927118
NC_000008.11,81478419,81483233,FABP4,minus,2167,fatty acid binding protein 4
NC_000008.11,81521520,81522427,FTH1P11,minus,2503,ferritin heavy chain 1 pseudogene 11
NC_000008.11,81524981,81590139,FABP12,minus,646486,fatty acid binding protein 12
NC_000008.11,81603884,81631277,IMPA1P1,minus,650747,inositol monophosphatase 1 pseudogene 1
NC_000008.11,81617147,81618245,NIPA2P4,minus,100421776,NIPA2 pseudogene 4
NC_000008.11,81627247,81627799,RPS26P34,plus,100271114,ribosomal protein S26 pseudogene 34
NC_000008.11,81634324,81635442,SLC10A5P1,minus,100631269,SLC10A5 pseudogene 1
NC_000008.11,81656914,81686325,IMPA1,minus,3612,inositol monophosphatase 1
NC_000008.11,81693631,81695058,SLC10A5,minus,347051,solute carrier family 10 member 5
NC_000008.11,81701331,81721304,ZFAND1,minus,79752,zinc finger AN1-type containing 1
NC_000008.11,81732448,81759515,CHMP4C,plus,92421,charged multivesicular body protein 4C
NC_000008.11,81799583,81842185,SNX16,minus,64089,sorting nexin 16
NC_000008.11,81807700,81808930,HNRNPA1P36,plus,100128836,heterogeneous nuclear ribonucleoprotein A1 pseudogene 36
NC_000008.11,81842619,81923660,LINC02235,plus,109729147,long intergenic non-protein coding RNA 2235
NC_000008.11,82108567,82160513,LINC02839,minus,105375929,long intergenic non-protein coding RNA 2839
NC_000008.11,82160769,82179726,LOC105375930,plus,105375930,uncharacterized LOC105375930
NC_000008.11,82290912,82292391,HNRNPA1P4,minus,389674,heterogeneous nuclear ribonucleoprotein A1 pseudogene 4
NC_000008.11,82440840,82442720,LOC124902064,minus,124902064,uncharacterized LOC124902064
NC_000008.11,82442723,82632960,LOC105375931,plus,105375931,uncharacterized LOC105375931
NC_000008.11,82679687,82698129,LOC107986953,plus,107986953,uncharacterized LOC107986953
NC_000008.11,82912104,82961924,LOC101927141,plus,101927141,uncharacterized LOC101927141
NC_000008.11,82979411,82979886,DPPA3P9,plus,127460878,DPPA3 pseudogene 9
NC_000008.11,83099976,83100846,LOC100420845,minus,100420845,solute carrier family 25 member 43 pseudogene
NC_000008.11,83200952,83202431,LOC100533622,minus,100533622,sulfite oxidase pseudogene
NC_000008.11,83403758,83408900,LINC01419,plus,103352670,long intergenic non-protein coding RNA 1419
NC_000008.11,83678105,83693285,LOC105375932,minus,105375932,uncharacterized LOC105375932
NC_000008.11,83912696,83971094,LOC124901968,plus,124901968,uncharacterized LOC124901968
NC_000008.11,84150332,84164603,LOC101929943,minus,101929943,tropomyosin alpha-3 chain-like
NC_000008.11,84162136,84162666,TPM3P3,plus,106478937,tropomyosin 3 pseudogene 3
NC_000008.11,84182787,84921844,RALYL,plus,138046,RALY RNA binding protein like
NC_000008.11,84665759,84665865,RNU6-1040P,minus,106480023,"RNA, U6 small nuclear 1040, pseudogene"
NC_000008.11,84678749,84679843,PSMC2P2,plus,100422271,PSMC2 pseudogene 2
NC_000008.11,84828376,84828960,LOC100421444,minus,100421444,glucosamine-phosphate N-acetyltransferase 1 pseudogene
NC_000008.11,84919818,84919913,LOC124902092,minus,124902092,uncharacterized LOC124902092
NC_000008.11,84948509,84950268,ACTBP6,plus,66,ACTB pseudogene 6
NC_000008.11,84979577,84980562,JCHAINP1,minus,3513,joining chain of multimeric IgA and IgM pseudogene 1
NC_000008.11,85086615,85087186,LOC100422614,plus,100422614,solute carrier family 7 member 13 pseudogene
NC_000008.11,85086802,85107862,LOC105375933,minus,105375933,uncharacterized LOC105375933
NC_000008.11,85107238,85146080,LRRCC1,plus,85444,leucine rich repeat and coiled-coil centrosomal protein 1
NC_000008.11,85172077,85177041,E2F5-DT,minus,102723322,E2F5 divergent transcript
NC_000008.11,85177154,85214518,E2F5,plus,1875,E2F transcription factor 5
NC_000008.11,85214048,85220374,RBIS,minus,401466,ribosomal biogenesis factor
NC_000008.11,85220547,85237870,LOC124901969,plus,124901969,uncharacterized LOC124901969
NC_000008.11,85222427,85243485,LOC105375936,minus,105375936,uncharacterized LOC105375936
NC_000008.11,85245458,85284073,CA13,plus,377677,carbonic anhydrase 13
NC_000008.11,85327608,85378113,CA1,minus,759,carbonic anhydrase 1
