"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000011.10,64823052,64844653,CDC42BPG,minus,55561,CDC42 binding protein kinase gamma
NC_000011.10,64851642,64879693,EHD1,minus,10938,EH domain containing 1
NC_000011.10,64878523,64878609,MIR10392,minus,113218486,microRNA 10392
NC_000011.10,64881535,64881945,RPS16P6,plus,100271362,ribosomal protein S16 pseudogene 6
NC_000011.10,64888458,64893449,MIR194-2HG,minus,105369343,MIR194-2 host gene
NC_000011.10,64891137,64891246,MIR192,minus,406967,microRNA 192
NC_000011.10,64891355,64891439,MIR194-2,minus,406970,microRNA 194-2
NC_000011.10,64894546,64917209,ATG2A,minus,23130,autophagy related 2A
NC_000011.10,64898363,64898437,MIR6750,minus,102466192,microRNA 6750
NC_000011.10,64902387,64902455,MIR6749,minus,102466727,microRNA 6749
NC_000011.10,64917573,64934475,PPP2R5B,plus,5526,protein phosphatase 2 regulatory subunit B'beta
NC_000011.10,64934471,64937708,GPHA2,minus,170589,glycoprotein hormone subunit alpha 2
NC_000011.10,64938230,64972108,MAJIN,minus,283129,membrane anchored junction protein
NC_000011.10,64987945,64996971,BATF2,minus,116071,basic leucine zipper ATF-like transcription factor 2
NC_000011.10,65014160,65040572,ARL2-SNX15,plus,100528018,ARL2-SNX15 readthrough (NMD candidate)
NC_000011.10,65014160,65022184,ARL2,plus,402,ADP ribosylation factor like GTPase 2
NC_000011.10,65018505,65018570,MIR6879,plus,102466756,microRNA 6879
NC_000011.10,65026091,65026557,EEF1A1P18,minus,100887747,eukaryotic translation elongation factor 1 alpha 1 pseudogene 18
NC_000011.10,65027439,65040572,SNX15,plus,29907,sorting nexin 15
NC_000011.10,65040933,65044828,SAC3D1,plus,29901,SAC3 domain containing 1
NC_000011.10,65044818,65061203,NAALADL1,minus,10004,N-acetylated alpha-linked acidic dipeptidase like 1
NC_000011.10,65061093,65084040,CDCA5,minus,113130,cell division cycle associated 5
NC_000011.10,65084222,65088398,ZFPL1,plus,7542,zinc finger protein like 1
NC_000011.10,65088376,65089110,TMEM262,minus,100130348,transmembrane protein 262
NC_000011.10,65096214,65111862,VPS51,plus,738,VPS51 subunit of GARP complex
NC_000011.10,65111872,65116230,TM7SF2,plus,7108,transmembrane 7 superfamily member 2
NC_000011.10,65116403,65117701,ZNHIT2,minus,741,zinc finger HIT-type containing 2
NC_000011.10,65120630,65122134,FAU,minus,2197,FAU ubiquitin like and ribosomal protein S30 fusion
NC_000011.10,65122183,65127371,MRPL49,plus,740,mitochondrial ribosomal protein L49
NC_000011.10,65127279,65134519,SYVN1,minus,84447,synoviolin 1
NC_000011.10,65129916,65129978,MIR6751,minus,102465449,microRNA 6751
NC_000011.10,65144950,65145995,HIGD1AP10,minus,100287960,HIG1 hypoxia inducible domain family member 1A pseudogene 10
NC_000011.10,65147589,65147775,RNU2-23P,plus,106481641,"RNA, U2 small nuclear 23, pseudogene"
NC_000011.10,65160194,65160382,PDCL2P2,minus,106480295,PDCL2 pseudogene 2
NC_000011.10,65170233,65173374,SPDYC,plus,387778,speedy/RINGO cell cycle regulator family member C
NC_000011.10,65174128,65175491,PGAM1P8,minus,440043,phosphoglycerate mutase 1 pseudogene 8
NC_000011.10,65179871,65181834,CAPN1-AS1,minus,728975,CAPN1 antisense RNA 1
NC_000011.10,65181373,65212006,CAPN1,plus,823,calpain 1
NC_000011.10,65213840,65242757,SLC22A20P,plus,440044,"solute carrier family 22 member 20, pseudogene"
NC_000011.10,65261962,65305985,POLA2,plus,23649,"DNA polymerase alpha 2, accessory subunit"
NC_000011.10,65293773,65314689,LOC105369344,minus,105369344,uncharacterized LOC105369344
NC_000011.10,65314866,65322417,CDC42EP2,plus,10435,CDC42 effector protein 2
NC_000011.10,65323745,65328225,LOC124902691,plus,124902691,uncharacterized LOC124902691
NC_000011.10,65333852,65354262,DPF2,plus,5977,double PHD fingers 2
NC_000011.10,65354751,65357613,TIGD3,plus,220359,tigger transposable element derived 3
NC_000011.10,65368026,65413525,FRMD8,plus,83786,FERM domain containing 8
NC_000011.10,65375192,65383701,SLC25A45,minus,283130,solute carrier family 25 member 45
NC_000011.10,65422798,65445540,NEAT1,plus,283131,nuclear paraspeckle assembly transcript 1
NC_000011.10,65444458,65444557,MIR612,plus,693197,microRNA 612
NC_000011.10,65455286,65467009,FAUP4,plus,101927789,FAU pseudogene 4
NC_000011.10,65476777,65477487,ENEMAL,minus,129810501,enhancer lncRNA neighbor of NEAT1 and MALAT1
NC_000011.10,65486908,65488086,LINC02736,minus,105369346,long intergenic non-protein coding RNA 2736
NC_000011.10,65497738,65506516,MALAT1,plus,378938,metastasis associated lung adenocarcinoma transcript 1
NC_000011.10,65499312,65507432,TALAM1,minus,109136579,"TALAM1 transcript, MALAT1 antisense RNA"
NC_000011.10,65506117,65506174,MASCRNA,plus,109136578,MALAT1-associated small cytoplasmic RNA
NC_000011.10,65514403,65514923,SNRPGP19,minus,106481686,small nuclear ribonucleoprotein polypeptide G pseudogene 19
NC_000011.10,65525083,65538704,SCYL1,plus,57410,SCY1 like pseudokinase 1
NC_000011.10,65538559,65558359,LTBP3,minus,4054,latent transforming growth factor beta binding protein 3
NC_000011.10,65550855,65550897,LOC124902823,minus,124902823,uncharacterized LOC124902823
NC_000011.10,65569220,65570413,ZNRD2-DT,minus,254100,ZNRD2 divergent transcript
NC_000011.10,65570477,65571888,ZNRD2,plus,10534,zinc ribbon domain containing 2
NC_000011.10,65572538,65574190,FAM89B,plus,23625,family with sequence similarity 89 member B
NC_000011.10,65576053,65592650,EHBP1L1,plus,254102,EH domain binding protein 1 like 1
NC_000011.10,65579956,65581081,LOC124902692,minus,124902692,uncharacterized LOC124902692
NC_000011.10,65592836,65595800,KCNK7,minus,10089,potassium two pore domain channel subfamily K member 7
NC_000011.10,65597757,65614221,MAP3K11,minus,4296,mitogen-activated protein kinase kinase kinase 11
NC_000011.10,65615776,65637439,PCNX3,plus,399909,pecanex 3
NC_000011.10,65636310,65636369,MIR4690,plus,100616292,microRNA 4690
NC_000011.10,65638101,65650912,SIPA1,plus,6494,signal-induced proliferation-associated 1
NC_000011.10,65649192,65649253,MIR4489,plus,100616284,microRNA 4489
NC_000011.10,65653601,65663857,RELA,minus,5970,"RELA proto-oncogene, NF-kB subunit"
NC_000011.10,65663006,65671718,RELA-DT,plus,105369347,RELA divergent transcript
NC_000011.10,65695552,65695837,RN7SL309P,plus,106481007,"RNA, 7SL, cytoplasmic 309, pseudogene"
NC_000011.10,65712018,65719604,KAT5,plus,10524,lysine acetyltransferase 5
NC_000011.10,65717673,65720798,RNASEH2C,minus,84153,ribonuclease H2 subunit C
NC_000011.10,65726864,65728015,KRT8P26,plus,390211,keratin 8 pseudogene 26
NC_000011.10,65773898,65780976,AP5B1,minus,91056,adaptor related protein complex 5 subunit beta 1
NC_000011.10,65787063,65797214,OVOL1,plus,5017,ovo like transcriptional repressor 1
NC_000011.10,65789001,65833799,LOC124902693,minus,124902693,uncharacterized LOC124902693
NC_000011.10,65789001,65790868,OVOL1-AS1,minus,101927828,OVOL1 antisense RNA 1
NC_000011.10,65833963,65853701,SNX32,plus,254122,sorting nexin 32
NC_000011.10,65854673,65858180,CFL1,minus,1072,cofilin 1
NC_000011.10,65859674,65867653,MUS81,plus,80198,MUS81 structure-specific endonuclease subunit
NC_000011.10,65866441,65872800,EFEMP2,minus,30008,EGF containing fibulin extracellular matrix protein 2
NC_000011.10,65879837,65883741,CTSW,plus,1521,cathepsin W
NC_000011.10,65883740,65888471,FIBP,minus,9158,FGF1 intracellular binding protein
NC_000011.10,65890673,65891635,CCDC85B,plus,11007,coiled-coil domain containing 85B
NC_000011.10,65892049,65900545,FOSL1,minus,8061,"FOS like 1, AP-1 transcription factor subunit"
NC_000011.10,65916810,65919062,C11orf68,minus,83638,chromosome 11 open reading frame 68
NC_000011.10,65919426,65921563,DRAP1,plus,10589,DR1 associated protein 1
NC_000011.10,65937792,65945524,LOC105369350,minus,105369350,uncharacterized LOC105369350
NC_000011.10,65945480,65959966,TSGA10IP,plus,254187,testis specific 10 interacting protein
NC_000011.10,65961734,65980137,SART1,plus,9092,"spliceosome associated factor 1, recruiter of U4/U6.U5 tri-snRNP"
NC_000011.10,65983682,65984365,LOC100420020,minus,100420020,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1 pseudogene"
NC_000011.10,65996545,66002157,EIF1AD,minus,84285,eukaryotic translation initiation factor 1A domain containing
NC_000011.10,66002079,66004149,BANF1,plus,8815,barrier to autointegration nuclear assembly factor 1
NC_000011.10,66012008,66013505,CST6,plus,1474,cystatin E/M
NC_000011.10,66016752,66026479,CATSPER1,minus,117144,cation channel sperm associated 1
NC_000011.10,66040765,66049161,GAL3ST3,minus,89792,galactose-3-O-sulfotransferase 3
NC_000011.10,66052364,66069308,SF3B2,plus,10992,splicing factor 3b subunit 2
NC_000011.10,66053144,66053228,SNORD13F,plus,109616986,"small nucleolar RNA, C/D box 13F"
NC_000011.10,66070272,66244744,PACS1,plus,55690,phosphofurin acidic cluster sorting protein 1
NC_000011.10,66152621,66152725,LOC124902833,plus,124902833,small nucleolar RNA U13
NC_000011.10,66184325,66190236,LOC105369354,plus,105369354,uncharacterized LOC105369354
NC_000011.10,66243938,66267860,KLC2,plus,64837,kinesin light chain 2
NC_000011.10,66244710,66257587,LOC124902694,minus,124902694,uncharacterized LOC124902694
NC_000011.10,66259567,66265686,KLC2-AS1,minus,105369352,KLC2 antisense RNA 1
NC_000011.10,66267549,66268411,KLC2-AS2,minus,105369351,KLC2 antisense RNA 2
NC_000011.10,66268639,66277492,RAB1B,plus,81876,"RAB1B, member RAS oncogene family"
NC_000011.10,66272157,66278525,LOC107984340,minus,107984340,uncharacterized LOC107984340
NC_000011.10,66278175,66284206,CNIH2,plus,254263,cornichon family AMPA receptor auxiliary protein 2
NC_000011.10,66284580,66289143,YIF1A,minus,10897,"Yip1 interacting factor homolog A, membrane trafficking protein"
NC_000011.10,66291894,66296664,TMEM151A,plus,256472,transmembrane protein 151A
NC_000011.10,66314494,66317044,CD248,minus,57124,CD248 molecule
NC_000011.10,66330241,66336774,RIN1,minus,9610,Ras and Rab interactor 1
NC_000011.10,66337339,66345104,BRMS1,minus,25855,BRMS1 transcriptional repressor and anoikis regulator
NC_000011.10,66345374,66347629,B4GAT1,minus,11041,"beta-1,4-glucuronyltransferase 1"
NC_000011.10,66347991,66363764,B4GAT1-DT,plus,102724064,B4GAT1 divergent transcript
NC_000011.10,66348120,66348201,TRS-GCT3-1,plus,100189285,tRNA-Ser (anticodon GCT) 3-1
NC_000011.10,66362521,66372446,SLC29A2,minus,3177,solute carrier family 29 member 2
NC_000011.10,66389609,66390168,BRD9P1,plus,106481721,bromodomain containing 9 pseudogene 1
NC_000011.10,66393449,66393612,RNU1-84P,plus,106481618,"RNA, U1 small nuclear 84, pseudogene"
NC_000011.10,66409158,66426707,NPAS4,plus,266743,neuronal PAS domain protein 4
NC_000011.10,66432763,66432902,LOC124900311,plus,124900311,small nucleolar RNA SNORA43
NC_000011.10,66435075,66438848,MRPL11,minus,65003,mitochondrial ribosomal protein L11
NC_000011.10,66454089,66454740,LOC100505524,plus,100505524,chromosome 5 open reading frame 63 pseudogene
NC_000011.10,66466327,66477337,PELI3,plus,246330,pellino E3 ubiquitin protein ligase family member 3
NC_000011.10,66473490,66480249,DPP3-DT,minus,101928069,DPP3 divergent transcript
NC_000011.10,66480434,66509657,DPP3,plus,10072,dipeptidyl peptidase 3
NC_000011.10,66510635,66533598,BBS1,plus,582,Bardet-Biedl syndrome 1
NC_000011.10,66520625,66546048,ZDHHC24,minus,254359,zinc finger DHHC-type containing 24
NC_000011.10,66546395,66563334,ACTN3,plus,89,actinin alpha 3
NC_000011.10,66563464,66568606,CTSF,minus,8722,cathepsin F
NC_000011.10,66590176,66593063,CCDC87,minus,55231,coiled-coil domain containing 87
NC_000011.10,66593185,66606019,CCS,plus,9973,copper chaperone for superoxide dismutase
NC_000011.10,66614964,66615090,RNU4-39P,minus,106479575,"RNA, U4 small nuclear 39, pseudogene"
NC_000011.10,66616630,66646468,RBM14-RBM4,plus,100526737,RBM14-RBM4 readthrough
NC_000011.10,66616630,66629934,RBM14,plus,10432,RNA binding motif protein 14
NC_000011.10,66638703,66668380,RBM4,plus,5936,RNA binding motif protein 4
NC_000011.10,66664998,66677887,RBM4B,minus,83759,RNA binding motif protein 4B
NC_000011.10,66682497,66744682,SPTBN2,minus,6712,"spectrin beta, non-erythrocytic 2"
NC_000011.10,66712720,66713009,RN7SL12P,minus,106480926,"RNA, 7SL, cytoplasmic 12, pseudogene"
NC_000011.10,66744769,66843516,TOP6BL,plus,79703,TOP6B like initiator of meiotic double strand breaks
NC_000011.10,66761403,66762456,C1QBPP2,minus,100422299,complement C1q binding protein pseudogene 2
NC_000011.10,66771449,66771870,FTLP6,minus,100462788,ferritin light chain pseudogene 6
NC_000011.10,66843441,66846552,RCE1,plus,9986,Ras converting CAAX endopeptidase 1
NC_000011.10,66848420,66958383,PC,minus,5091,pyruvate carboxylase
NC_000011.10,66857064,66860475,LRFN4,plus,78999,leucine rich repeat and fibronectin type III domain containing 4
NC_000011.10,66919763,66919822,RNU7-23P,plus,100147771,"RNA, U7 small nuclear 23 pseudogene"
NC_000011.10,66934434,66934506,MIR3163,minus,100423029,microRNA 3163
NC_000011.10,66975304,66977009,C11orf86,plus,254439,chromosome 11 open reading frame 86
NC_000011.10,66995478,66995625,LOC124902849,minus,124902849,uncharacterized LOC124902849
NC_000011.10,67006771,67050863,SYT12,plus,91683,synaptotagmin 12
NC_000011.10,67045643,67045708,MIR6860,plus,102465518,microRNA 6860
NC_000011.10,67056847,67072017,RHOD,plus,29984,ras homolog family member D
NC_000011.10,67112292,67118348,LOC107984341,minus,107984341,uncharacterized LOC107984341
NC_000011.10,67119263,67258082,KDM2A,plus,22992,lysine demethylase 2A
NC_000011.10,67134611,67149415,LOC124902695,plus,124902695,uncharacterized LOC124902695
NC_000011.10,67220908,67221016,LOC124902839,plus,124902839,small nucleolar RNA U13
NC_000011.10,67266473,67286556,GRK2,plus,156,G protein-coupled receptor kinase 2
NC_000011.10,67289303,67302484,ANKRD13D,plus,338692,ankyrin repeat domain 13D
NC_000011.10,67303530,67312592,SSH3,plus,54961,slingshot protein phosphatase 3
NC_000011.10,67317839,67391687,LOC100130987,plus,100130987,uncharacterized LOC100130987
NC_000011.10,67350765,67353596,POLD4,minus,57804,"DNA polymerase delta 4, accessory subunit"
NC_000011.10,67362414,67362708,RN7SKP239,plus,106480907,RN7SK pseudogene 239
NC_000011.10,67364168,67374177,CLCF1,minus,23529,cardiotrophin like cytokine factor 1
NC_000011.10,67391986,67398412,RAD9A,plus,5883,RAD9 checkpoint clamp component A
NC_000011.10,67395210,67395311,RNU6-1238P,minus,106480107,"RNA, U6 small nuclear 1238, pseudogene"
NC_000011.10,67398183,67401858,PPP1CA,minus,5499,protein phosphatase 1 catalytic subunit alpha
NC_000011.10,67403913,67410090,TBC1D10C,plus,374403,TBC1 domain family member 10C
NC_000011.10,67415678,67425604,CARNS1,plus,57571,carnosine synthase 1
NC_000011.10,67428494,67435401,RPS6KB2,plus,6199,ribosomal protein S6 kinase B2
NC_000011.10,67435510,67443809,CORO1B,minus,57175,coronin 1B
NC_000011.10,67435510,67437682,PTPRCAP,minus,5790,protein tyrosine phosphatase receptor type C associated protein
NC_000011.10,67451301,67452729,GPR152,minus,390212,G protein-coupled receptor 152
NC_000011.10,67452403,67461752,CABP4,plus,57010,calcium binding protein 4
NC_000011.10,67461710,67469251,TMEM134,minus,80194,transmembrane protein 134
NC_000011.10,67483026,67491103,AIP,plus,9049,aryl hydrocarbon receptor interacting protein
NC_000011.10,67490245,67490315,MIR6752,plus,102465450,microRNA 6752
NC_000011.10,67491768,67506266,PITPNM1,minus,9600,phosphatidylinositol transfer protein membrane associated 1
NC_000011.10,67506497,67508162,CDK2AP2,minus,10263,cyclin dependent kinase 2 associated protein 2
NC_000011.10,67518912,67523446,CABP2,minus,51475,calcium binding protein 2
NC_000011.10,67583812,67586653,GSTP1,plus,2950,glutathione S-transferase pi 1
NC_000011.10,67602880,67606706,NDUFV1-DT,minus,100505621,NDUFV1 divergent transcript
NC_000011.10,67606936,67612554,NDUFV1,plus,4723,NADH:ubiquinone oxidoreductase core subunit V1
NC_000011.10,67613524,67615664,DOC2GP,minus,390213,"double C2 domain gamma, pseudogene"
NC_000011.10,67619939,67627393,LOC124902696,plus,124902696,uncharacterized LOC124902696
NC_000011.10,67627938,67629937,NUDT8,minus,254552,nudix hydrolase 8
NC_000011.10,67631303,67641754,TBX10,minus,347853,T-box transcription factor 10
NC_000011.10,67642555,67650730,ACY3,minus,91703,aminoacylase 3
NC_000011.10,67662155,67681252,ALDH3B2,minus,222,aldehyde dehydrogenase 3 family member B2
NC_000011.10,67682717,67683085,RPL37P2,minus,116730,ribosomal protein L37 pseudogene 2
NC_000011.10,67711253,67716006,UNC93B5,minus,729196,unc-93 homolog B5 (pseudogene)
NC_000011.10,67722459,67723484,OR7E145P,minus,390215,olfactory receptor family 7 subfamily E member 145 pseudogene
NC_000011.10,67735678,67736341,OR7E11P,minus,10822,olfactory receptor family 7 subfamily E member 11 pseudogene
NC_000011.10,67751735,67756969,EVA1CP4,minus,100420907,EVA1C pseudogene 4
NC_000011.10,67758563,67763136,LOC105369358,minus,105369358,uncharacterized LOC105369358
NC_000011.10,67785270,67793345,ALG1L8P,plus,645015,"ALG1 like 8, pseudogene"
NC_000011.10,67791767,67805336,FAM86C2P,minus,645332,"family with sequence similarity 86 member C2, pseudogene"
NC_000011.10,67812009,67966160,LOC112268076,minus,112268076,translation initiation factor IF-2-like
NC_000011.10,67812542,67873371,ENPP7P7,minus,100421859,ectonucleotide pyrophosphatase/phosphodiesterase 7 pseudogene 7
NC_000011.10,67884428,67894096,LINC02754,plus,105369360,long intergenic non-protein coding RNA 2754
NC_000011.10,67895631,67895736,RNU6-46P,plus,100873760,"RNA, U6 small nuclear 46, pseudogene"
NC_000011.10,67905397,67906177,SNRPCP12,plus,100310854,small nuclear ribonucleoprotein polypeptide C pseudogene 12
NC_000011.10,67925607,67926455,RPS3AP40,minus,100129199,RPS3A pseudogene 40
NC_000011.10,67931978,67939774,LOC124900601,minus,124900601,uncharacterized LOC124900601
NC_000011.10,67935351,67935926,LOC105369359,plus,105369359,40S ribosomal protein S24-like
NC_000011.10,67974234,67975256,OR7E1P,minus,341128,olfactory receptor family 7 subfamily E member 1 pseudogene
NC_000011.10,67978066,67979057,LOC124902697,minus,124902697,uncharacterized LOC124902697
NC_000011.10,67991100,68004097,UNC93B1,minus,81622,"unc-93 homolog B1, TLR signaling regulator"
NC_000011.10,68008547,68029276,ALDH3B1,plus,221,aldehyde dehydrogenase 3 family member B1
NC_000011.10,68030681,68036644,NDUFS8,plus,4728,NADH:ubiquinone oxidoreductase core subunit S8
NC_000011.10,68032864,68032922,MIR7113,plus,102465669,microRNA 7113
NC_000011.10,68033897,68033981,MIR4691,plus,100616403,microRNA 4691
NC_000011.10,68039025,68053762,TCIRG1,plus,10312,"T cell immune regulator 1, ATPase H+ transporting V0 subunit a3"
NC_000011.10,68044794,68044957,MIR6753,plus,102465451,microRNA 6753
NC_000011.10,68052859,68121388,CHKA,minus,1119,choline kinase alpha
NC_000011.10,68121888,68130515,CHKA-DT,plus,105369362,CHKA divergent transcript
NC_000011.10,68154863,68213648,KMT5B,minus,51111,lysine methyltransferase 5B
NC_000011.10,68261338,68271973,C11orf24,minus,53838,chromosome 11 open reading frame 24
NC_000011.10,68272102,68284884,LOC105369363,plus,105369363,uncharacterized LOC105369363
NC_000011.10,68298412,68449275,LRP5,plus,4041,LDL receptor related protein 5
NC_000011.10,68313449,68328307,LOC124900302,plus,124900302,uncharacterized LOC124900302
NC_000011.10,68328356,68338205,LOC124902698,minus,124902698,uncharacterized LOC124902698
NC_000011.10,68460752,68615334,PPP6R3,plus,55291,protein phosphatase 6 regulatory subunit 3
NC_000011.10,68488609,68488840,NDUFA3P2,minus,106479051,NADH:ubiquinone oxidoreductase subunit A3 pseudogene 2
NC_000011.10,68676907,68688858,LOC107984343,minus,107984343,uncharacterized LOC107984343
NC_000011.10,68684544,68691175,GAL,plus,51083,galanin and GMAP prepropeptide
NC_000011.10,68704796,68751520,TESMIN,minus,9633,testis expressed metallothionein like protein
NC_000011.10,68754620,68844277,CPT1A,minus,1374,carnitine palmitoyltransferase 1A
NC_000011.10,68763331,68765228,LOC124902699,plus,124902699,uncharacterized LOC124902699
NC_000011.10,68853366,68860248,LOC124902700,plus,124902700,uncharacterized LOC124902700
NC_000011.10,68868360,68874548,LINC02701,plus,105369364,long intergenic non-protein coding RNA 2701
NC_000011.10,68891278,68903832,MRPL21,minus,219927,mitochondrial ribosomal protein L21
NC_000011.10,68903891,68940601,IGHMBP2,plus,3508,immunoglobulin mu DNA binding protein 2
NC_000011.10,68980021,68980986,MRGPRD,minus,116512,MAS related GPR family member D
NC_000011.10,69004398,69013633,MRGPRF,minus,116535,MAS related GPR family member F
NC_000011.10,69012354,69018447,MRGPRF-AS1,plus,101928200,MRGPRF antisense RNA 1
NC_000011.10,69037016,69040905,LOC124902701,minus,124902701,uncharacterized LOC124902701
NC_000011.10,69037936,69042422,LOC124902702,plus,124902702,uncharacterized LOC124902702
NC_000011.10,69048932,69090597,TPCN2,plus,219931,two pore segment channel 2
NC_000011.10,69083176,69083258,MIR3164,plus,100422846,microRNA 3164
NC_000011.10,69147228,69171562,LOC338694,minus,338694,uncharacterized LOC338694
NC_000011.10,69155573,69162440,SMIM38,plus,107984345,small integral membrane protein 38
NC_000011.10,69166801,69177998,LOC105369366,plus,105369366,uncharacterized LOC105369366
NC_000011.10,69228749,69234934,LOC105369367,minus,105369367,uncharacterized LOC105369367
NC_000011.10,69248001,69251172,LOC105369368,plus,105369368,uncharacterized LOC105369368
NC_000011.10,69294155,69297287,MYEOV,plus,26579,myeloma overexpressed
NC_000011.10,69303351,69303806,IFITM9P,minus,390218,interferon induced transmembrane protein 9 pseudogene
NC_000011.10,69337140,69372511,LOC105369370,plus,105369370,uncharacterized LOC105369370
NC_000011.10,69425655,69429624,LINC02953,plus,102724265,long intergenic non-protein coding RNA 2953
NC_000011.10,69435557,69444966,LINC02952,minus,123466213,long intergenic non-protein coding RNA 2952
NC_000011.10,69444823,69450086,LOC124902703,plus,124902703,uncharacterized LOC124902703
NC_000011.10,69475604,69481579,LINC02747,minus,105379407,long intergenic non-protein coding RNA 2747
NC_000011.10,69481663,69493210,LINC01488,plus,101928292,long intergenic non-protein coding RNA 1488
NC_000011.10,69641156,69654474,CCND1,plus,595,cyclin D1
NC_000011.10,69657198,69657915,LOC124902704,minus,124902704,uncharacterized LOC124902704
NC_000011.10,69665563,69675353,LTO1,minus,220064,LTO1 maturation factor of ABCE1
NC_000011.10,69698238,69704022,FGF19,minus,9965,fibroblast growth factor 19
NC_000011.10,69737354,69738016,DNAJB6P5,minus,100129779,DNAJB6 pseudogene 5
NC_000011.10,69771022,69775341,FGF4,minus,2249,fibroblast growth factor 4
NC_000011.10,69809968,69819416,FGF3,minus,2248,fibroblast growth factor 3
NC_000011.10,69818708,69828107,LOC107984368,plus,107984368,uncharacterized LOC107984368
NC_000011.10,69965997,70189530,ANO1,plus,55107,anoctamin 1
NC_000011.10,70056230,70065371,LINC02753,minus,101928443,long intergenic non-protein coding RNA 2753
NC_000011.10,70070659,70071177,LOC105369371,plus,105369371,uncharacterized LOC105369371
NC_000011.10,70072434,70075348,LINC02584,minus,100009613,long intergenic non-protein coding RNA 2584
NC_000011.10,70075363,70075469,RNU6-1175P,plus,106480082,"RNA, U6 small nuclear 1175, pseudogene"
NC_000011.10,70172151,70175236,LOC101928473,minus,101928473,uncharacterized LOC101928473
NC_000011.10,70203296,70207390,FADD,plus,8772,Fas associated via death domain
NC_000011.10,70208510,70212472,LOC124902705,minus,124902705,uncharacterized LOC124902705
NC_000011.10,70270690,70384396,PPFIA1,plus,8500,PTPRF interacting protein alpha 1
NC_000011.10,70278615,70279403,H2AZP4,minus,100462795,H2A.Z histone pseudogene 4
NC_000011.10,70283955,70284070,MIR548K,plus,100313770,microRNA 548k
NC_000011.10,70297865,70314972,LOC107984346,minus,107984346,uncharacterized LOC107984346
NC_000011.10,70324808,70327254,LOC105369373,minus,105369373,uncharacterized LOC105369373
NC_000011.10,70362644,70398462,CTTN-DT,minus,121233926,CTTN divergent transcript
NC_000011.10,70398529,70436575,CTTN,plus,2017,cortactin
NC_000011.10,70467854,71253228,SHANK2,minus,22941,SH3 and multiple ankyrin repeat domains 2
NC_000011.10,70626564,70635490,SHANK2-AS1,plus,100874198,SHANK2 antisense RNA 1
NC_000011.10,70862790,70865115,SHANK2-AS3,plus,220070,SHANK2 antisense RNA 3
NC_000011.10,70872270,70872368,MIR3664,minus,100500844,microRNA 3664
NC_000011.10,71284081,71287817,LOC124902706,plus,124902706,uncharacterized LOC124902706
NC_000011.10,71405746,71423354,ACTE1P,minus,399923,"actin epsilon 1, pseudogene"
NC_000011.10,71427287,71449043,DHCR7,minus,1717,7-dehydrocholesterol reductase
NC_000011.10,71448528,71452157,DHCR7-DT,plus,129810502,DHCR7 divergent transcript
NC_000011.10,71453203,71501816,NADSYN1,plus,55191,NAD synthetase 1
NC_000011.10,71473503,71473568,MIR6754,plus,102466728,microRNA 6754
NC_000011.10,71506061,71522087,S100A11P3,minus,645474,S100A11 pseudogene 3
NC_000011.10,71527267,71528669,KRTAP5-7,plus,440050,keratin associated protein 5-7
NC_000011.10,71538025,71539209,KRTAP5-8,plus,57830,keratin associated protein 5-8
NC_000011.10,71548420,71549608,KRTAP5-9,plus,3846,keratin associated protein 5-9
NC_000011.10,71565563,71566735,KRTAP5-10,plus,387273,keratin associated protein 5-10
NC_000011.10,71568552,71569001,KRTAP5-13P,plus,387275,"keratin associated protein 5-13, pseudogene"
NC_000011.10,71579512,71579981,KRTAP5-14P,plus,387276,"keratin associated protein 5-14, pseudogene"
NC_000011.10,71581855,71582875,KRTAP5-11,minus,440051,keratin associated protein 5-11
NC_000011.10,71593658,71594305,OR7E87P,plus,8586,olfactory receptor family 7 subfamily E member 87 pseudogene
NC_000011.10,71603260,71608044,UNC93B6,plus,255620,unc-93 homolog B6 (pseudogene)
NC_000011.10,71620100,71621022,OR7E4P,plus,8585,olfactory receptor family 7 subfamily E member 4 pseudogene
NC_000011.10,71629045,71629421,VPS51P11,plus,127379745,VPS51 pseudogene 11
NC_000011.10,71639049,71641559,LOC645544,plus,645544,translation initiation factor IF-2-like
NC_000011.10,71669496,71670341,RPS3AP41,plus,100271595,RPS3A pseudogene 41
NC_000011.10,71689873,71690653,SNRPCP14,minus,100310855,small nuclear ribonucleoprotein polypeptide C pseudogene 14
NC_000011.10,71722143,71780314,ENPP7P8,plus,100421860,ectonucleotide pyrophosphatase/phosphodiesterase 7 pseudogene 8
NC_000011.10,71787514,71799661,FAM86C1P,plus,55199,"family with sequence similarity 86 member C1, pseudogene"
NC_000011.10,71794363,71813859,ALG1L9P,minus,285407,"ALG1 like 9, pseudogene"
NC_000011.10,71804981,71928594,XNDC1N-ZNF705EP-ALG1L9P,minus,122319435,XNDC1N-ZNF705EP-ALG1L9P readthrough
NC_000011.10,71814039,71821548,ZNF705EP,minus,100131539,"zinc finger protein 705E, pseudogene"
NC_000011.10,71833200,71837710,DEFB108B,plus,245911,defensin beta 108B
NC_000011.10,71845196,71845245,RNA5SP342,minus,106479008,"RNA, 5S ribosomal pseudogene 342"
NC_000011.10,71856277,71863658,DEFB130C,plus,110806270,defensin beta 130C (pseudogene)
