"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000004.12,94195919,94196544,HMGB3P15,minus,644429,high mobility group box 3 pseudogene 15
NC_000004.12,94207608,94291292,SMARCAD1,plus,56916,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1"
NC_000004.12,94298535,94342836,HPGDS,minus,27306,hematopoietic prostaglandin D synthase
NC_000004.12,94369771,94370200,RPL35AP11,plus,100271314,ribosomal protein L35a pseudogene 11
NC_000004.12,94451942,94668223,PDLIM5,plus,10611,PDZ and LIM domain 5
NC_000004.12,94743668,94757533,BMPR1B-DT,minus,100507012,BMPR1B divergent transcript
NC_000004.12,94757955,95158450,BMPR1B,plus,658,bone morphogenetic protein receptor type 1B
NC_000004.12,95061982,95066956,LOC124900735,plus,124900735,uncharacterized LOC124900735
NC_000004.12,95162504,95548973,UNC5C,minus,8633,unc-5 netrin receptor C
NC_000004.12,95400929,95422136,LOC124900736,plus,124900736,uncharacterized LOC124900736
NC_000004.12,95549148,95587728,UNC5C-AS1,plus,105377335,UNC5C antisense RNA 1
NC_000004.12,95644952,95645290,RPL30P6,minus,100270980,ribosomal protein L30 pseudogene 6
NC_000004.12,95840093,95841464,PDHA2,plus,5161,pyruvate dehydrogenase E1 subunit alpha 2
NC_000004.12,95868667,95868764,RNU6-1059P,minus,106480031,"RNA, U6 small nuclear 1059, pseudogene"
NC_000004.12,96152299,96152403,RNU6-34P,minus,100873749,"RNA, U6 small nuclear 34, pseudogene"
NC_000004.12,96212755,96213099,LOC100418701,plus,100418701,talin 2 pseudogene
NC_000004.12,96310703,96818415,LINC02267,plus,105377338,long intergenic non-protein coding RNA 2267
NC_000004.12,96348798,96349037,RN7SKP28,minus,106479107,RN7SK pseudogene 28
NC_000004.12,96902763,96903189,COX7A2P2,plus,1348,cytochrome c oxidase subunit 7A2 pseudogene 2
NC_000004.12,97219937,97225365,LOC124900737,minus,124900737,uncharacterized LOC124900737
NC_000004.12,97366926,97490164,STPG2-AS1,plus,101410545,STPG2 antisense RNA 1
NC_000004.12,97441249,98143476,STPG2,minus,285555,sperm tail PG-rich repeat containing 2
NC_000004.12,97914418,97917424,CRYZP2,minus,100526735,crystallin zeta pseudogene 2
NC_000004.12,98025343,98026324,RPL5P12,plus,100270833,ribosomal protein L5 pseudogene 12
NC_000004.12,98048499,98049112,DUTP8,plus,100873914,deoxyuridine triphosphatase pseudogene 8
NC_000004.12,98180731,98204131,LOC105377340,minus,105377340,uncharacterized LOC105377340
NC_000004.12,98261384,98443858,RAP1GDS1,plus,5910,Rap1 GTPase-GDP dissociation stimulator 1
NC_000004.12,98355510,98355662,LOC124900919,plus,124900919,uncharacterized LOC124900919
NC_000004.12,98409250,98409796,RPL21P48,plus,100271165,ribosomal protein L21 pseudogene 48
NC_000004.12,98470367,98658611,TSPAN5,minus,10098,tetraspanin 5
NC_000004.12,98658723,98678648,LOC112267901,plus,112267901,uncharacterized LOC112267901
NC_000004.12,98658902,98664551,TSPAN5-DT,plus,105377342,TSPAN5 divergent transcript
NC_000004.12,98713700,98713971,LOC107986231,minus,107986231,mitochondrial import receptor subunit TOM7 homolog
NC_000004.12,98740625,98741496,BTF3P13,plus,132556,basic transcription factor 3 pseudogene 13
NC_000004.12,98783887,98862530,LOC105377343,minus,105377343,uncharacterized LOC105377343
NC_000004.12,98879276,98929133,EIF4E,minus,1977,eukaryotic translation initiation factor 4E
NC_000004.12,98909381,98909903,TBCAP3,minus,101290501,tubulin folding cofactor A pseudogene 3
NC_000004.12,98955983,98964956,FAM177A1P1,plus,728710,family with sequence similarity 177 member A1 pseudogene 1
NC_000004.12,98966815,98966873,RNU7-149P,minus,106479080,"RNA, U7 small nuclear 149 pseudogene"
NC_000004.12,98976659,98977143,NDUFS5P4,minus,100287817,NADH:ubiquinone oxidoreductase subunit S5 pseudogene 4
NC_000004.12,98995721,99062809,METAP1,plus,23173,methionyl aminopeptidase 1
NC_000004.12,98997387,98997460,MIR3684,plus,100500867,microRNA 3684
NC_000004.12,99013480,99021629,LOC124900738,minus,124900738,uncharacterized LOC124900738
NC_000004.12,99022122,99023155,ABT1P1,minus,100420695,activator of basal transcription 1 pseudogene 1
NC_000004.12,99070978,99088788,ADH5,minus,128,"alcohol dehydrogenase 5 (class III), chi polypeptide"
NC_000004.12,99088857,99301356,LOC100507053,plus,100507053,uncharacterized LOC100507053
NC_000004.12,99102228,99103112,LOC124900739,plus,124900739,uncharacterized LOC124900739
NC_000004.12,99123658,99144297,ADH4,minus,127,"alcohol dehydrogenase 4 (class II), pi polypeptide"
NC_000004.12,99160593,99161647,PCNAP1,minus,359806,proliferating cell nuclear antigen pseudogene 1
NC_000004.12,99162554,99162690,PCNAP2,minus,359805,proliferating cell nuclear antigen pseudogene 2
NC_000004.12,99202639,99219246,ADH6,minus,130,alcohol dehydrogenase 6 (class V)
NC_000004.12,99276369,99290985,ADH1A,minus,124,"alcohol dehydrogenase 1A (class I), alpha polypeptide"
NC_000004.12,99304971,99321401,ADH1B,minus,125,"alcohol dehydrogenase 1B (class I), beta polypeptide"
NC_000004.12,99336497,99352746,ADH1C,minus,126,"alcohol dehydrogenase 1C (class I), gamma polypeptide"
NC_000004.12,99378692,99405580,LOC102723576,minus,102723576,uncharacterized LOC102723576
NC_000004.12,99412263,99435342,ADH7,minus,131,"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide"
NC_000004.12,99511021,99542303,C4orf17,plus,84103,chromosome 4 open reading frame 17
NC_000004.12,99546711,99564039,TRMT10A,minus,93587,tRNA methyltransferase 10A
NC_000004.12,99564130,99623997,MTTP,plus,4547,microsomal triglyceride transfer protein
NC_000004.12,99636529,99657828,C4orf54,minus,285556,chromosome 4 open reading frame 54
NC_000004.12,99816827,99872333,DAPP1,plus,27071,dual adaptor of phosphotyrosine and 3-phosphoinositides 1
NC_000004.12,99878336,99894546,LAMTOR3,minus,8649,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3"
NC_000004.12,99896248,99946618,DNAJB14,minus,79982,DnaJ heat shock protein family (Hsp40) member B14
NC_000004.12,99948088,99950275,H2AZ1,minus,3015,H2A.Z variant histone 1
NC_000004.12,99950494,100037705,H2AZ1-DT,plus,256880,H2AZ1 divergent transcript
NC_000004.12,99990534,99991495,RPL7L1P14,minus,644721,RPL7L1 pseudogene 14
NC_000004.12,100041844,100042104,DYNLL1P6,minus,100288885,dynein light chain LC8-type 1 pseudogene 6
NC_000004.12,100102233,100104462,LOC107986232,plus,107986232,uncharacterized LOC107986232
NC_000004.12,100185870,100190468,DDIT4L,minus,115265,DNA damage inducible transcript 4 like
NC_000004.12,100190033,100215505,DDIT4L-AS1,plus,101929353,DDIT4L antisense RNA 1
NC_000004.12,100395127,100395247,SNORA101A,minus,107399301,"small nucleolar RNA, H/ACA box 101A"
NC_000004.12,100395341,100518022,EMCN,minus,51705,endomucin
NC_000004.12,100421371,100511342,LOC124900740,plus,124900740,uncharacterized LOC124900740
NC_000004.12,100531830,100546582,LOC105377345,plus,105377345,uncharacterized LOC105377345
NC_000004.12,100660279,100675113,LINC01216,minus,100874275,long intergenic non-protein coding RNA 1216
NC_000004.12,100785231,100791426,LINC01217,minus,100874276,long intergenic non-protein coding RNA 1217
NC_000004.12,100811419,100880122,LINC01218,minus,107986233,long intergenic non-protein coding RNA 1218
NC_000004.12,101023418,101347526,PPP3CA,minus,5530,protein phosphatase 3 catalytic subunit alpha
NC_000004.12,101240795,101240872,MIR8066,minus,102465868,microRNA 8066
NC_000004.12,101330302,101330414,MIR1255A,minus,100302193,microRNA 1255a
NC_000004.12,101347777,101348883,FLJ20021,plus,90024,uncharacterized LOC90024
NC_000004.12,101641387,101645096,LOC124900741,minus,124900741,uncharacterized LOC124900741
NC_000004.12,101689447,101754288,LOC107986297,plus,107986297,uncharacterized LOC107986297
NC_000004.12,101723876,101723980,RNU6-462P,plus,106479770,"RNA, U6 small nuclear 462, pseudogene"
NC_000004.12,101790730,102074812,BANK1,plus,55024,B cell scaffold protein with ankyrin repeats 1
NC_000004.12,101972422,101972802,MTND5P5,plus,100873201,MT-ND5 pseudogene 5
NC_000004.12,102251041,102345482,SLC39A8,minus,64116,solute carrier family 39 member 8
NC_000004.12,102348392,102348691,RN7SL728P,minus,106481857,"RNA, 7SL, cytoplasmic 728, pseudogene"
NC_000004.12,102418602,102502486,LOC105377621,minus,105377621,uncharacterized LOC105377621
NC_000004.12,102461181,102462350,LOC100419863,plus,100419863,zinc finger protein 705A pseudogene
NC_000004.12,102501359,102617302,NFKB1,plus,4790,nuclear factor kappa B subunit 1
NC_000004.12,102560471,102566670,LOC124900742,minus,124900742,uncharacterized LOC124900742
NC_000004.12,102597655,102621102,LOC105377347,minus,105377347,uncharacterized LOC105377347
NC_000004.12,102630770,102760968,MANBA,minus,4126,mannosidase beta
NC_000004.12,102662581,102663116,RPL21P49,plus,100271166,ribosomal protein L21 pseudogene 49
NC_000004.12,102727274,102730721,LRRC37A15P,minus,106481796,"leucine rich repeat containing 37 member A15, pseudogene"
NC_000004.12,102728522,102730247,KRT8P46,minus,100418744,keratin 8 pseudogene 46
NC_000004.12,102734271,102735459,LOC100288914,plus,100288914,mannosidase beta like pseudogene
NC_000004.12,102751247,102752835,LOC100419096,plus,100419096,WD repeat domain 12 pseudogene
NC_000004.12,102777037,102799575,LOC102723704,plus,102723704,uncharacterized LOC102723704
NC_000004.12,102778086,102787126,LOC124900743,minus,124900743,uncharacterized LOC124900743
NC_000004.12,102794383,102868895,UBE2D3,minus,7323,ubiquitin conjugating enzyme E2 D3
NC_000004.12,102828055,102844106,UBE2D3-AS1,plus,105377348,UBE2D3 antisense RNA 1
NC_000004.12,102837047,102837099,RNU7-151P,minus,106480824,"RNA, U7 small nuclear 151 pseudogene"
NC_000004.12,102859393,102859496,LOC124900903,minus,124900903,small nucleolar RNA U13
NC_000004.12,102868992,102892807,CISD2,plus,493856,CDGSH iron sulfur domain 2
NC_000004.12,102885049,103019705,SLC9B1,minus,150159,solute carrier family 9 member B1
NC_000004.12,102896733,102898672,PABPC1P7,plus,100128183,poly(A) binding protein cytoplasmic 1 pseudogene 7
NC_000004.12,102961930,102963771,ACTR3BP4,plus,777774,ACTR3B pseudogene 4
NC_000004.12,103018029,103077319,SLC9B2,minus,133308,solute carrier family 9 member B2
NC_000004.12,103077592,103099834,BDH2,minus,56898,3-hydroxybutyrate dehydrogenase 2
NC_000004.12,103105811,103198343,CENPE,minus,1062,centromere protein E
NC_000004.12,103425042,103439728,LINC02428,plus,101929448,long intergenic non-protein coding RNA 2428
NC_000004.12,103548745,103624451,TACR3-AS1,plus,121233924,TACR3 antisense RNA 1
NC_000004.12,103572002,103576529,DDX3P3,plus,650560,DEAD-box helicase 3 pseudogene 3
NC_000004.12,103586031,103719985,TACR3,minus,6870,tachykinin receptor 3
NC_000004.12,103924540,103924641,RNU6-635P,plus,106481382,"RNA, U6 small nuclear 635, pseudogene"
NC_000004.12,103961610,104037551,LINC02503,plus,105377349,long intergenic non-protein coding RNA 2503
NC_000004.12,104280103,104394411,LOC105377350,minus,105377350,uncharacterized LOC105377350
NC_000004.12,104414131,104416621,LOC124900744,minus,124900744,uncharacterized LOC124900744
NC_000004.12,104468308,104494894,CXXC4,minus,80319,CXXC finger protein 4
NC_000004.12,104490965,104697592,CXXC4-AS1,plus,101929468,CXXC4 antisense RNA 1
NC_000004.12,104514015,104655939,LOC124900745,minus,124900745,uncharacterized LOC124900745
NC_000004.12,104727276,104732890,LOC124900746,plus,124900746,uncharacterized LOC124900746
NC_000004.12,104886110,104886955,RPL6P14,minus,391679,ribosomal protein L6 pseudogene 14
NC_000004.12,104892899,104895400,LOC105377351,plus,105377351,uncharacterized LOC105377351
NC_000004.12,104974672,104974771,RNU6-351P,plus,106479722,"RNA, U6 small nuclear 351, pseudogene"
NC_000004.12,105102696,105104021,LOC100288146,minus,100288146,nucleoporin Nup43-like
NC_000004.12,105137262,105171010,LOC124900868,minus,124900868,uncharacterized LOC124900868
NC_000004.12,105145875,105279803,TET2,plus,54790,tet methylcytosine dioxygenase 2
NC_000004.12,105171354,105352881,TET2-AS1,minus,104384744,TET2 antisense RNA 1
NC_000004.12,105293664,105293946,RN7SL89P,plus,106479256,"RNA, 7SL, cytoplasmic 89, pseudogene"
NC_000004.12,105369077,105474070,PPA2,minus,27068,inorganic pyrophosphatase 2
NC_000004.12,105406997,105407092,RNU6-553P,plus,106480589,"RNA, U6 small nuclear 553, pseudogene"
NC_000004.12,105484626,105486376,EEF1A1P9,plus,441032,eukaryotic translation elongation factor 1 alpha 1 pseudogene 9
NC_000004.12,105525957,105527459,PIMREGP2,minus,402182,PIMREG pseudogene 2
NC_000004.12,105532388,105532806,ATP5F1EP1,plus,23744,ATP synthase F1 subunit epsilon pseudogene 1
NC_000004.12,105534787,105552284,LOC105377352,minus,105377352,uncharacterized LOC105377352
NC_000004.12,105552620,105682566,ARHGEF38,plus,54848,Rho guanine nucleotide exchange factor 38
NC_000004.12,105561591,105570238,ARHGEF38-IT1,plus,100874374,ARHGEF38 intronic transcript 1
NC_000004.12,105682627,105708689,INTS12,minus,57117,integrator complex subunit 12
NC_000004.12,105699947,105705974,LOC124900748,plus,124900748,uncharacterized LOC124900748
NC_000004.12,105706382,105708096,LOC124900747,plus,124900747,uncharacterized LOC124900747
NC_000004.12,105708784,105847725,GSTCD,plus,79807,glutathione S-transferase C-terminal domain containing
NC_000004.12,105789284,105792209,LOC107986190,minus,107986190,uncharacterized LOC107986190
NC_000004.12,105815145,105827172,GSTCD-AS1,minus,101929529,GSTCD antisense RNA 1
NC_000004.12,105835794,105841620,LOC124900749,minus,124900749,uncharacterized LOC124900749
NC_000004.12,105895471,105971671,NPNT,plus,255743,nephronectin
NC_000004.12,106003317,106022478,LOC101929577,minus,101929577,uncharacterized LOC101929577
NC_000004.12,106041599,106316683,TBCK,minus,93627,TBC1 domain containing kinase
NC_000004.12,106279605,106297546,LOC124900750,plus,124900750,uncharacterized LOC124900750
NC_000004.12,106315544,106349456,AIMP1,plus,9255,aminoacyl tRNA synthetase complex interacting multifunctional protein 1
NC_000004.12,106357392,106368778,GIMD1,minus,100507096,GIMAP family P-loop NTPase domain containing 1
NC_000004.12,106433624,106453448,LINC02173,plus,105377355,long intergenic non-protein coding RNA 2173
NC_000004.12,106525843,106814283,LOC105377356,plus,105377356,uncharacterized LOC105377356
NC_000004.12,106836501,106837571,ACTR6P1,minus,100421495,ACTR6 pseudogene 1
NC_000004.12,106921802,107036313,DKK2,minus,27123,dickkopf WNT signaling pathway inhibitor 2
NC_000004.12,107135657,107136055,VN1R22P,plus,100312844,vomeronasal 1 receptor 22 pseudogene
NC_000004.12,107136990,107137289,VN1R23P,minus,100312845,vomeronasal 1 receptor 23 pseudogene
NC_000004.12,107202653,107204757,RAC1P5,minus,402183,Rac family small GTPase 1 pseudogene 5
NC_000004.12,107258574,107301875,LOC102725220,plus,102725220,uncharacterized LOC102725220
NC_000004.12,107435118,107435220,RNU6-551P,plus,106479811,"RNA, U6 small nuclear 551, pseudogene"
NC_000004.12,107543553,107590397,LOC105377358,minus,105377358,uncharacterized LOC105377358
NC_000004.12,107613666,107720234,PAPSS1,minus,9061,3'-phosphoadenosine 5'-phosphosulfate synthase 1
NC_000004.12,107824563,107915047,SGMS2,plus,166929,sphingomyelin synthase 2
NC_000004.12,107863479,107932119,CYP2U1-AS1,minus,101929595,CYP2U1 and SGMS2 antisense RNA 1
NC_000004.12,107867807,107867910,RNU6-733P,minus,106479891,"RNA, U6 small nuclear 733, pseudogene"
NC_000004.12,107903711,107978923,LOC107986298,minus,107986298,uncharacterized LOC107986298
NC_000004.12,107928145,107931585,LOC124900751,minus,124900751,uncharacterized LOC124900751
NC_000004.12,107931549,107953461,CYP2U1,plus,113612,cytochrome P450 family 2 subfamily U member 1
NC_000004.12,107936019,107937525,LOC107986299,minus,107986299,uncharacterized LOC107986299
NC_000004.12,107989889,108035171,HADH,plus,3033,hydroxyacyl-CoA dehydrogenase
NC_000004.12,108047548,108168932,LEF1,minus,51176,lymphoid enhancer binding factor 1
NC_000004.12,108167525,108176430,LEF1-AS1,plus,641518,LEF1 antisense RNA 1
NC_000004.12,108167939,108170970,LOC124900752,plus,124900752,uncharacterized LOC124900752
NC_000004.12,108365650,108372604,LOC124900753,plus,124900753,uncharacterized LOC124900753
NC_000004.12,108396902,108416642,ZACNP1,plus,101929026,zinc activated ion channel pseudogene 1
NC_000004.12,108407839,108408561,RPSAP34,minus,100270876,ribosomal protein SA pseudogene 34
NC_000004.12,108417705,108419655,LOC124900168,minus,124900168,exocyst complex component 7-like
NC_000004.12,108419353,108419814,EXOC7P1,minus,391681,EXOC7 pseudogene 1
NC_000004.12,108538190,108620457,RPL34-DT,minus,285456,RPL34 divergent transcript
NC_000004.12,108557233,108560392,LOC101929621,plus,101929621,uncharacterized LOC101929621
NC_000004.12,108620576,108630484,RPL34,plus,6164,ribosomal protein L34
NC_000004.12,108650599,108667820,OSTC,plus,58505,oligosaccharyltransferase complex non-catalytic subunit
NC_000004.12,108652150,108652255,RNU6-431P,plus,106481314,"RNA, U6 small nuclear 431, pseudogene"
NC_000004.12,108742053,108763053,ETNPPL,minus,64850,ethanolamine-phosphate phospho-lyase
NC_000004.12,108788638,108789780,RCC2P8,minus,100129714,regulator of chromosome condensation 2 pseudogene 8
NC_000004.12,108808725,109302658,COL25A1,minus,84570,collagen type XXV alpha 1 chain
NC_000004.12,109023554,109047751,LOC124900756,plus,124900756,uncharacterized LOC124900756
NC_000004.12,109185870,109205399,LOC124900754,plus,124900754,uncharacterized LOC124900754
NC_000004.12,109303035,109316135,COL25A1-DT,plus,645078,COL25A1 divergent transcript
NC_000004.12,109346133,109347610,RBMXP4,minus,100132580,RBMX pseudogene 4
NC_000004.12,109429963,109433817,SEC24B-AS1,minus,100533182,SEC24B antisense RNA 1
NC_000004.12,109433815,109540896,SEC24B,plus,10427,"SEC24 homolog B, COPII coat complex component"
NC_000004.12,109450772,109451068,RN7SL55P,minus,106479244,"RNA, 7SL, cytoplasmic 55, pseudogene"
NC_000004.12,109488698,109488795,MIR576,plus,693161,microRNA 576
NC_000004.12,109553052,109554136,SETP20,minus,389217,SET pseudogene 20
NC_000004.12,109555108,109555813,CDC42P4,plus,100131440,CDC42 pseudogene 4
NC_000004.12,109560246,109688719,MCUB,plus,55013,mitochondrial calcium uniporter dominant negative subunit beta
NC_000004.12,109613511,109619117,LOC124900755,minus,124900755,uncharacterized LOC124900755
NC_000004.12,109664388,109709767,CASP6,minus,839,caspase 6
NC_000004.12,109673779,109674321,HIGD1AP14,plus,100874455,HIG1 hypoxia inducible domain family member 1A pseudogene 14
NC_000004.12,109709989,109730070,PLA2G12A,minus,81579,phospholipase A2 group XIIA
NC_000004.12,109730982,109801999,CFI,minus,3426,complement factor I
NC_000004.12,109803672,109806588,LOC124900757,plus,124900757,uncharacterized LOC124900757
NC_000004.12,109812919,109815382,GAR1-DT,minus,124900758,GAR1 divergent transcript
NC_000004.12,109815510,109824737,GAR1,plus,54433,GAR1 ribonucleoprotein
NC_000004.12,109827972,109844942,RRH,plus,10692,retinal pigment epithelium-derived rhodopsin homolog
NC_000004.12,109848107,109872315,LRIT3,plus,345193,"leucine rich repeat, Ig-like and transmembrane domains 3"
NC_000004.12,109878947,109879893,KRT19P3,minus,442114,keratin 19 pseudogene 3
NC_000004.12,109912883,110013766,EGF,plus,1950,epidermal growth factor
NC_000004.12,109992325,109992430,RNU6-35P,plus,100873750,"RNA, U6 small nuclear 35, pseudogene"
NC_000004.12,110045846,110199202,ELOVL6,minus,79071,ELOVL fatty acid elongase 6
NC_000004.12,110117736,110118070,RN7SL275P,plus,106480997,"RNA, 7SL, cytoplasmic 275, pseudogene"
NC_000004.12,110247054,110252564,LOC124900759,plus,124900759,uncharacterized LOC124900759
NC_000004.12,110251617,110252126,HSBP1P2,minus,100288483,heat shock factor binding protein 1 pseudogene 2
NC_000004.12,110264865,110265017,RNF14P2,minus,116435284,RNF14 pseudogene 2
NC_000004.12,110277269,110293660,ZBED1P1,plus,645145,zinc finger BED-type containing 1 pseudogene 1
NC_000004.12,110278185,110278291,RNU6-205P,plus,106633815,"RNA, U6 small nuclear 205, pseudogene"
NC_000004.12,110365579,110373453,LOC105377362,plus,105377362,uncharacterized LOC105377362
NC_000004.12,110399564,110400524,RPL7L1P13,minus,100133103,RPL7L1 pseudogene 13
NC_000004.12,110416261,110418701,ZNF969P,plus,100130995,"zinc finger protein 969, pseudogene"
NC_000004.12,110433109,110433188,LOC124900892,minus,124900892,small nucleolar RNA U2-19
NC_000004.12,110476155,110565285,ENPEP,plus,2028,glutamyl aminopeptidase
NC_000004.12,110595513,110615458,PANCR,minus,110231149,PITX2 adjacent non-coding RNA
NC_000004.12,110611343,110613503,LOC105377363,plus,105377363,uncharacterized LOC105377363
NC_000004.12,110617423,110642123,PITX2,minus,5308,paired like homeodomain 2
NC_000004.12,110647073,110648726,LOC124900857,plus,124900857,uncharacterized LOC124900857
NC_000004.12,110860582,110860647,MIR297,minus,100126354,microRNA 297
NC_000004.12,110944916,110945876,LYPLA1P2,minus,391686,LYPLA1 pseudogene 2
NC_000004.12,110986245,111010458,LOC105377364,minus,105377364,uncharacterized LOC105377364
NC_000004.12,111331412,111331518,RNU6-289P,plus,106479695,"RNA, U6 small nuclear 289, pseudogene"
NC_000004.12,111551834,111552222,RPL36AP23,plus,729075,ribosomal protein L36a pseudogene 23
NC_000004.12,111632170,111648808,LOC105377366,plus,105377366,uncharacterized LOC105377366
NC_000004.12,111705399,111716057,LOC105377367,minus,105377367,uncharacterized LOC105377367
NC_000004.12,111803466,112112270,LINC02945,minus,123464519,long intergenic non-protein coding RNA 2945
NC_000004.12,111846289,111923696,LOC105377369,plus,105377369,uncharacterized LOC105377369
NC_000004.12,112068006,112068528,CCDC34P1,plus,100288584,coiled-coil domain containing 34 pseudogene 1
NC_000004.12,112077595,112078526,TUBB8P3,plus,132719,tubulin beta 8 class VIII pseudogene 3
NC_000004.12,112116490,112116984,RPS12P8,minus,402184,ribosomal protein S12 pseudogene 8
NC_000004.12,112120848,112131077,LOC105377370,minus,105377370,uncharacterized LOC105377370
NC_000004.12,112145454,112195256,FAM241A,plus,132720,family with sequence similarity 241 member A
NC_000004.12,112171183,112171578,RPL36AP19,plus,100271330,ribosomal protein L36a pseudogene 19
NC_000004.12,112229561,112232150,AP1AR-DT,minus,119863862,AP1AR divergent transcript
NC_000004.12,112231787,112273110,AP1AR,plus,55435,adaptor related protein complex 1 associated regulatory protein
NC_000004.12,112274537,112285904,TIFA,minus,92610,TRAF interacting protein with forkhead associated domain
NC_000004.12,112297369,112442621,ALPK1,plus,80216,alpha kinase 1
NC_000004.12,112355811,112359913,RTEL1P1,plus,100421429,regulator of telomere elongation helicase 1 pseudogene 1
NC_000004.12,112455857,112457986,TOX4P1,plus,285412,TOX high mobility group box family member 4 pseudogene 1
NC_000004.12,112513516,112516180,NEUROG2,minus,63973,neurogenin 2
NC_000004.12,112515379,112546885,NEUROG2-AS1,plus,105377372,NEUROG2 and ZGRF1 antisense RNA 1
NC_000004.12,112516805,112519957,LOC124900760,plus,124900760,uncharacterized LOC124900760
NC_000004.12,112530371,112530672,RPL23AP94,minus,106481971,ribosomal protein L23a pseudogene 94
NC_000004.12,112539339,112636909,ZGRF1,minus,55345,zinc finger GRF-type containing 1
NC_000004.12,112564872,112565480,H3P14,plus,107986209,H3 histone pseudogene 14
NC_000004.12,112637143,112657586,LARP7,plus,51574,"La ribonucleoprotein 7, transcriptional regulator"
NC_000004.12,112646720,112650051,MIR302CHG,minus,109864269,miR-302/367 cluster host gene
NC_000004.12,112647874,112647941,MIR367,minus,442912,microRNA 367
NC_000004.12,112648004,112648071,MIR302D,minus,442896,microRNA 302d
NC_000004.12,112648183,112648251,MIR302A,minus,407028,microRNA 302a
NC_000004.12,112648363,112648430,MIR302C,minus,442895,microRNA 302c
NC_000004.12,112648485,112648557,MIR302B,minus,442894,microRNA 302b
NC_000004.12,112685040,112685700,OSTCP4,plus,645264,oligosaccharyltransferase complex subunit pseudogene 4
NC_000004.12,112693449,112693848,GET1P1,minus,256085,GET1 pseudogene 1
NC_000004.12,112705622,113383736,ANK2,plus,287,ankyrin 2
NC_000004.12,112738615,112739155,RPL32P13,plus,100270993,ribosomal protein L32 pseudogene 13
NC_000004.12,112788023,112788900,RPL7AP30,minus,441034,ribosomal protein L7a pseudogene 30
NC_000004.12,112797050,112798296,LOC100131158,minus,100131158,eukaryotic translation initiation factor 2 subunit gamma pseudogene
NC_000004.12,112826302,112827723,LOC100422627,plus,100422627,TATA-box binding protein associated factor 4b pseudogene
NC_000004.12,112880113,112885953,LOC102723896,minus,102723896,uncharacterized LOC102723896
NC_000004.12,113021524,113027776,LOC124900761,plus,124900761,uncharacterized LOC124900761
NC_000004.12,113029399,113044829,ANK2-AS1,minus,105377373,ANK2 antisense RNA 1
NC_000004.12,113106863,113106955,MIR1243,plus,100302188,microRNA 1243
NC_000004.12,113152282,113152362,MIR8082,plus,102465878,microRNA 8082
NC_000004.12,113213977,113214420,RPS26P25,minus,728937,ribosomal protein S26 pseudogene 25
NC_000004.12,113401891,113434267,LOC105377374,minus,105377374,uncharacterized LOC105377374
NC_000004.12,113419840,113420136,RN7SL184P,plus,106479288,"RNA, 7SL, cytoplasmic 184, pseudogene"
NC_000004.12,113420323,113420486,RNU1-138P,plus,106480195,"RNA, U1 small nuclear 138, pseudogene"
NC_000004.12,113451032,113761738,CAMK2D,minus,817,calcium/calmodulin dependent protein kinase II delta
NC_000004.12,113871746,113877085,LOC105377375,plus,105377375,uncharacterized LOC105377375
NC_000004.12,113900284,113979647,ARSJ,minus,79642,arylsulfatase family member J
NC_000004.12,113979813,113981528,LOC107986305,plus,107986305,uncharacterized LOC107986305
NC_000004.12,113980895,113998202,LOC124900762,minus,124900762,uncharacterized LOC124900762
NC_000004.12,114023366,114036551,LOC105377376,minus,105377376,uncharacterized LOC105377376
NC_000004.12,114295453,114305149,LOC107986235,plus,107986235,uncharacterized LOC107986235
NC_000004.12,114334801,114364913,LOC105377378,minus,105377378,uncharacterized LOC105377378
NC_000004.12,114458112,114494107,LOC105377379,plus,105377379,uncharacterized LOC105377379
NC_000004.12,114546911,114558726,LOC105377380,minus,105377380,uncharacterized LOC105377380
NC_000004.12,114598402,114678225,UGT8,plus,7368,UDP glycosyltransferase 8
NC_000004.12,114656759,114656854,MIR577,plus,693162,microRNA 577
NC_000004.12,114713439,114714951,CIR1P2,minus,100131828,CIR1 pseudogene 2
NC_000004.12,114716852,114737120,LOC124900763,minus,124900763,uncharacterized LOC124900763
NC_000004.12,114723478,114743434,LOC105377382,plus,105377382,uncharacterized LOC105377382
NC_000004.12,114799331,114799629,RN7SL808P,plus,106481861,"RNA, 7SL, cytoplasmic 808, pseudogene"
NC_000004.12,114827763,115113620,NDST4,minus,64579,N-deacetylase and N-sulfotransferase 4
NC_000004.12,115000819,115013046,LOC124900764,minus,124900764,uncharacterized LOC124900764
NC_000004.12,115142918,115143696,MRPS33P3,plus,359776,mitochondrial ribosomal protein S33 pseudogene 3
NC_000004.12,115628809,115629704,RPF2P2,plus,100128462,ribosome production factor 2 homolog pseudogene 2
NC_000004.12,115764114,115764761,PGAM4P2,minus,100131611,phosphoglycerate mutase family member 4 pseudogene 2
NC_000004.12,115920657,115922033,KRT18P21,plus,132391,keratin 18 pseudogene 21
NC_000004.12,116043374,116044117,EIF3KP3,minus,645368,eukaryotic translation initiation factor 3 subunit K pseudogene 3
