"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000016.10,33975998,33984191,LOC102724223,plus,102724223,sodium- and chloride-dependent creatine transporter 1-like
NC_000016.10,33987962,33991551,BCAP31P1,minus,100194425,B cell receptor associated protein 31 pseudogene 1
NC_000016.10,34120489,34122998,LOC348210,plus,348210,mitochondrial ribosomal protein L57 pseudogene
NC_000016.10,34135739,34136881,DUX4L45,minus,100887074,double homeobox 4 like 45 (pseudogene)
NC_000016.10,34139186,34139741,PCMTD1P2,plus,100287647,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 pseudogene 2
NC_000016.10,34141068,34142010,DUX4L46,minus,106480349,double homeobox 4 like 46 (pseudogene)
NC_000016.10,34142456,34142849,DUX4L47,plus,106481738,double homeobox 4 like 47 (pseudogene)
NC_000016.10,34158585,34159973,LINC00273,minus,649159,long intergenic non-protein coding RNA 273
NC_000016.10,34160030,34161894,LOC110262331,plus,110262331,"RNA, 18S ribosomal pseudogene"
NC_000016.10,34162959,34163110,RNA5-8SP2,plus,100873571,"RNA, 5.8S ribosomal pseudogene 2"
NC_000016.10,34163578,34163673,MIR9901,plus,113218496,microRNA 9901
NC_000016.10,34265913,34268833,BCLAF1P2,minus,731605,BCL2 associated transcription factor 1 pseudogene 2
NC_000016.10,34351504,34381482,CCNYL1B,minus,102724485,cyclin Y like 1B
NC_000016.10,34385075,34388569,LOC107987236,minus,107987236,sal-like protein 3
NC_000016.10,34388895,34389821,LOC124903767,minus,124903767,putative uncharacterized protein MGC34800
NC_000016.10,34431859,34433114,LOC102724523,plus,102724523,uncharacterized LOC102724523
NC_000016.10,34978722,34979977,LINC02184,minus,100505948,long intergenic non-protein coding RNA 2184
NC_000016.10,35022007,35023251,LOC162137,plus,162137,Putative uncharacterized protein MGC34800
NC_000016.10,35023251,35026752,LOC107984902,plus,107984902,sal-like protein 3
NC_000016.10,35030349,35060328,CCNYL3,plus,102724928,cyclin Y like 3 (pseudogene)
NC_000016.10,35083397,35084316,CLUHP11,plus,100418756,clustered mitochondria homolog pseudogene 11
NC_000016.10,35085896,35086119,NAMPTP3,plus,106480319,nicotinamide phosphoribosyltransferase pseudogene 3
NC_000016.10,35090501,35104836,VPS35P1,plus,100422055,VPS35 pseudogene 1
NC_000016.10,35118172,35118992,VN1R68P,minus,100131688,vomeronasal 1 receptor 68 pseudogene
NC_000016.10,35134465,35135423,VN1R69P,plus,100312816,vomeronasal 1 receptor 69 pseudogene
NC_000016.10,35139497,35154366,LOC105371197,plus,105371197,uncharacterized LOC105371197
NC_000016.10,35169431,35170391,UBE2MP1,minus,606551,ubiquitin conjugating enzyme E2 M pseudogene 1
NC_000016.10,35173557,35174091,SLC25A1P4,plus,100132355,solute carrier family 25 member 1 pseudogene 4
NC_000016.10,35195759,35197548,LOC112268173,plus,112268173,uncharacterized LOC112268173
NC_000016.10,35207903,35208236,TP53TG3GP,minus,106660619,"TP53 target 3 family member G, pseudogene"
NC_000016.10,35207949,35244710,LOC105371200,plus,105371200,uncharacterized LOC105371200
NC_000016.10,35221583,35222048,RARRES2P5,minus,106480231,retinoic acid receptor responder 2 pseudogene 5
NC_000016.10,35232458,35233049,FGFR3P5,minus,100420952,fibroblast growth factor receptor 3 pseudogene 5
NC_000016.10,35245693,35247556,FRG2JP,minus,101059926,"FSHD region gene 2 family member J, pseudogene"
NC_000016.10,35252881,35254287,LOC124903769,plus,124903769,uncharacterized LOC124903769
NC_000016.10,35255192,35255633,RARRES2P6,minus,105377820,retinoic acid receptor responder 2 pseudogene 6
NC_000016.10,35258629,35259781,AGGF1P8,plus,100128804,angiogenic factor with G-patch and FHA domains 1 pseudogene 8
NC_000016.10,35264063,35264196,C2orf69P5,plus,107403078,chromosome 2 open reading frame 69 pseudogene 5
NC_000016.10,35296345,35313223,LOC124903768,plus,124903768,uncharacterized LOC124903768
NC_000016.10,35319031,35327711,LOC105371199,minus,105371199,uncharacterized LOC105371199
NC_000016.10,35327467,35333893,LOC105371198,plus,105371198,uncharacterized LOC105371198
NC_000016.10,35334582,35347254,FRG2HP,minus,101059920,"FSHD region gene 2 family member H, pseudogene"
NC_000016.10,35344404,35345036,RARRES2P9,minus,106660620,retinoic acid receptor responder 2 pseudogene 9
NC_000016.10,35347320,35348351,AGGF1P9,plus,100127958,angiogenic factor with G-patch and FHA domains 1 pseudogene 9
NC_000016.10,35352483,35353022,C2orf69P4,plus,100420859,chromosome 2 open reading frame 69 pseudogene 4
NC_000016.10,35363416,35391713,LINC01566,plus,283914,long intergenic non-protein coding RNA 1566
NC_000016.10,35384144,35385086,FRG2GP,minus,106480321,"FSHD region gene 2 family member G, pseudogene"
NC_000016.10,35389125,35390034,AGGF1P4,minus,100129351,angiogenic factor with G-patch and FHA domains 1 pseudogene 4
NC_000016.10,35398493,35401780,LOC105371201,plus,105371201,uncharacterized LOC105371201
NC_000016.10,35405747,35407349,FRG2IP,minus,106480351,"FSHD region gene 2 family member I, pseudogene"
NC_000016.10,35414154,35414814,RARRES2P7,minus,106481660,retinoic acid receptor responder 2 pseudogene 7
NC_000016.10,35420223,35421382,AGGF1P5,plus,100128103,angiogenic factor with G-patch and FHA domains 1 pseudogene 5
NC_000016.10,35425247,35427625,C2orf69P3,plus,100131279,chromosome 2 open reading frame 69 pseudogene 3
NC_000016.10,35447331,35448158,ZNF971P,minus,100419895,"zinc finger protein 971, pseudogene"
NC_000016.10,35450771,35457956,LOC105371203,plus,105371203,uncharacterized LOC105371203
NC_000016.10,35477414,35480596,FRG2DP,minus,146481,"FSHD region gene 2 family member D, pseudogene"
NC_000016.10,35485766,35486225,RARRES2P10,minus,106481972,retinoic acid receptor responder 2 pseudogene 10
NC_000016.10,35489232,35490380,AGGF1P6,plus,106481737,angiogenic factor with G-patch and FHA domains 1 pseudogene 6
NC_000016.10,35492323,35494220,C2orf69P2,plus,642614,chromosome 2 open reading frame 69 pseudogene 2
NC_000016.10,35505087,35507170,TP53TG3HP,minus,100130700,"TP53 target 3 family member H, pseudogene"
NC_000016.10,35506610,35524422,LOC105371204,plus,105371204,uncharacterized LOC105371204
NC_000016.10,35543286,35543758,RARRES2P8,minus,642652,retinoic acid receptor responder 2 pseudogene 8
NC_000016.10,35547854,35548991,AGGF1P7,plus,100132606,angiogenic factor with G-patch and FHA domains 1 pseudogene 7
NC_000016.10,35552907,35555525,C2orf69P1,plus,727964,chromosome 2 open reading frame 69 pseudogene 1
NC_000016.10,35574834,35575494,C1QL1P1,plus,106480353,complement C1q like 1 pseudogene 1
NC_000016.10,35638634,35645158,KIF18BP1,minus,642683,kinesin family member 18B pseudogene 1
NC_000016.10,35734393,35734504,RNA5SP406,plus,100873658,"RNA, 5S ribosomal pseudogene 406"
NC_000016.10,35734639,35734748,RNA5SP407,plus,100873659,"RNA, 5S ribosomal pseudogene 407"
NC_000016.10,35735372,35735471,RNA5SP408,plus,100873660,"RNA, 5S ribosomal pseudogene 408"
NC_000016.10,35735625,35735733,RNA5SP409,plus,100873661,"RNA, 5S ribosomal pseudogene 409"
NC_000016.10,35745989,35746094,RNA5SP410,plus,100873662,"RNA, 5S ribosomal pseudogene 410"
NC_000016.10,35746523,35746636,RNA5SP411,plus,100887740,"RNA, 5S ribosomal pseudogene 411"
NC_000016.10,35746552,35756624,LINC02167,plus,400533,long intergenic non-protein coding RNA 2167
NC_000016.10,35746772,35746894,RNA5SP412,plus,100873663,"RNA, 5S ribosomal pseudogene 412"
NC_000016.10,35747032,35747140,RNA5SP413,plus,100873664,"RNA, 5S ribosomal pseudogene 413"
NC_000016.10,35748520,35748655,RNA5SP414,plus,100873665,"RNA, 5S ribosomal pseudogene 414"
NC_000016.10,35750061,35750175,RNA5SP415,plus,100873666,"RNA, 5S ribosomal pseudogene 415"
NC_000016.10,35751574,35751684,RNA5SP416,plus,100873667,"RNA, 5S ribosomal pseudogene 416"
NC_000016.10,35751828,35751935,RNA5SP417,plus,100873668,"RNA, 5S ribosomal pseudogene 417"
NC_000016.10,35752826,35752942,RNA5SP418,plus,100873669,"RNA, 5S ribosomal pseudogene 418"
NC_000016.10,35753796,35753930,RNA5SP419,plus,100873670,"RNA, 5S ribosomal pseudogene 419"
NC_000016.10,35754046,35754182,RNA5SP420,plus,100873671,"RNA, 5S ribosomal pseudogene 420"
NC_000016.10,35754555,35754688,RNA5SP421,plus,100873672,"RNA, 5S ribosomal pseudogene 421"
NC_000016.10,35754923,35755033,RNA5SP422,plus,100873673,"RNA, 5S ribosomal pseudogene 422"
NC_000016.10,35755177,35755285,RNA5SP423,plus,100873674,"RNA, 5S ribosomal pseudogene 423"
NC_000016.10,35802090,35803283,HMGN2P41,minus,729564,high mobility group nucleosomal binding domain 2 pseudogene 41
NC_000016.10,35836852,35837791,VN1R70P,plus,100130059,vomeronasal 1 receptor 70 pseudogene
NC_000016.10,35912020,35912522,PPP1R1AP2,plus,100129627,protein phosphatase 1 regulatory inhibitor subunit 1A pseudogene 2
NC_000016.10,36101116,36102205,LOC101929923,plus,101929923,translation initiation factor IF-2-like
NC_000016.10,46469337,46569097,ANKRD26P1,minus,124149,ankyrin repeat domain 26 pseudogene 1
NC_000016.10,46556089,46556191,RNU6-845P,minus,106479940,"RNA, U6 small nuclear 845, pseudogene"
NC_000016.10,46571447,46572332,LOC441768,plus,441768,"RAB31, member RAS oncogene family pseudogene"
NC_000016.10,46573664,46575094,LOC100421259,plus,100421259,zinc finger and BTB domain containing 14 pseudogene
NC_000016.10,46578591,46621379,SHCBP1,minus,79801,SHC binding and spindle associated 1
NC_000016.10,46622875,46626994,RAB43P1,minus,440375,RAB43 pseudogene 1
NC_000016.10,46656132,46689178,VPS35,minus,55737,VPS35 retromer complex component
NC_000016.10,46689659,46698394,ORC6,plus,23594,origin recognition complex subunit 6
NC_000016.10,46702282,46763246,MYLK3,minus,91807,myosin light chain kinase 3
NC_000016.10,46789457,46792300,LOC100130180,plus,100130180,NFE2 like bZIP transcription factor 3 pseudogene
NC_000016.10,46796603,46831180,C16orf87,minus,388272,chromosome 16 open reading frame 87
NC_000016.10,46843731,46844654,CKBP1,minus,1157,creatine kinase B pseudogene 1
NC_000016.10,46884362,46931289,GPT2,plus,84706,glutamic--pyruvic transaminase 2
NC_000016.10,46886421,46886474,SNORD148,minus,109623466,"small nucleolar RNA, C/D box 148"
NC_000016.10,46955362,46973674,DNAJA2,minus,10294,DnaJ heat shock protein family (Hsp40) member A2
NC_000016.10,46973772,46978983,DNAJA2-DT,plus,119545626,DNAJA2 divergent transcript
NC_000016.10,47077703,47143945,NETO2,minus,81831,neuropilin and tolloid like 2
NC_000016.10,47120919,47121021,LOC124903806,minus,124903806,small nucleolar RNA U13
NC_000016.10,47144068,47162747,ITFG1-AS1,plus,101927102,ITFG1 antisense RNA 1
NC_000016.10,47150089,47150580,RPL23AP72,minus,100271621,ribosomal protein L23a pseudogene 72
NC_000016.10,47154391,47461246,ITFG1,minus,81533,integrin alpha FG-GAP repeat containing 1
NC_000016.10,47262698,47263720,LOC100422275,plus,100422275,proteasome 20S subunit beta 5 pseudogene
NC_000016.10,47272972,47333318,LOC101927080,plus,101927080,uncharacterized LOC101927080
NC_000016.10,47450347,47450461,RNA5SP424,minus,100873675,"RNA, 5S ribosomal pseudogene 424"
NC_000016.10,47461299,47701523,PHKB,plus,5257,phosphorylase kinase regulatory subunit beta
NC_000016.10,47505432,47505543,RNA5SP425,plus,100873676,"RNA, 5S ribosomal pseudogene 425"
NC_000016.10,47561391,47562566,LOC100420642,minus,100420642,Rho GTPase activating protein 20 pseudogene
NC_000016.10,47564976,47566954,EIF4BP5,minus,100421528,eukaryotic translation initiation factor 4B pseudogene 5
NC_000016.10,47597693,47599021,NDUFA5P11,minus,102724866,NADH:ubiquinone oxidoreductase subunit A5 pseudogene 11
NC_000016.10,47744170,47753802,LOC105371236,minus,105371236,uncharacterized LOC105371236
NC_000016.10,47849314,47887130,LINC02192,minus,100507534,long intergenic non-protein coding RNA 2192
NC_000016.10,47858581,47908431,LINC02133,plus,101927132,long intergenic non-protein coding RNA 2133
NC_000016.10,47907490,47920125,LOC124903685,minus,124903685,uncharacterized LOC124903685
NC_000016.10,47953039,47965436,LOC105371237,minus,105371237,uncharacterized LOC105371237
NC_000016.10,47965689,47971687,LINC02134,plus,105371238,long intergenic non-protein coding RNA 2134
NC_000016.10,48030986,48047392,LOC124903686,minus,124903686,uncharacterized LOC124903686
NC_000016.10,48080882,48155993,ABCC12,minus,94160,ATP binding cassette subfamily C member 12
NC_000016.10,48164819,48247539,ABCC11,minus,85320,ATP binding cassette subfamily C member 11
NC_000016.10,48244300,48363003,LONP2,plus,83752,"lon peptidase 2, peroxisomal"
NC_000016.10,48334384,48334884,UBA52P8,minus,100271343,ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene 8
NC_000016.10,48360531,48387246,SIAH1,minus,6477,siah E3 ubiquitin protein ligase 1
NC_000016.10,48470274,48471522,LOC100526838,minus,100526838,chromosome 18 open reading frame 32 pseudogene
NC_000016.10,48492398,48492501,LOC124903786,minus,124903786,small nucleolar RNA U13
NC_000016.10,48496615,48499426,MOCS1P1,plus,27187,molybdenum cofactor synthesis 1 pseudogene 1
NC_000016.10,48538726,48610180,N4BP1,minus,9683,NEDD4 binding protein 1
NC_000016.10,48577484,48578392,RPS2P44,minus,100271248,ribosomal protein S2 pseudogene 44
NC_000016.10,48600163,48600831,LOC105371239,plus,105371239,probable ribosome biogenesis protein RLP24
NC_000016.10,48610310,48611213,LOC124903687,plus,124903687,uncharacterized LOC124903687
NC_000016.10,48623437,48748330,LOC105371240,plus,105371240,uncharacterized LOC105371240
NC_000016.10,48658381,48658486,LOC124903794,minus,124903794,small nucleolar RNA U13
NC_000016.10,48717813,48732410,KLF8P1,plus,100128777,Kruppel like factor 8 pseudogene 1
NC_000016.10,48731704,48731801,RNU6-257P,minus,106479681,"RNA, U6 small nuclear 257, pseudogene"
NC_000016.10,49066567,49066729,MTND4LP25,minus,107075243,MT-ND4L pseudogene 25
NC_000016.10,49071767,49122735,LOC105371241,minus,105371241,uncharacterized LOC105371241
NC_000016.10,49162678,49169899,LOC102724847,plus,102724847,uncharacterized LOC102724847
NC_000016.10,49277917,49281838,CBLN1,minus,869,cerebellin 1 precursor
NC_000016.10,49282062,49294208,LOC102724859,plus,102724859,uncharacterized LOC102724859
NC_000016.10,49312511,49316515,LOC105371243,minus,105371243,uncharacterized LOC105371243
NC_000016.10,49324149,49350557,LOC124903689,plus,124903689,uncharacterized LOC124903689
NC_000016.10,49372324,49454091,LOC105371244,minus,105371244,uncharacterized LOC105371244
NC_000016.10,49373804,49399431,C16orf78,plus,123970,chromosome 16 open reading frame 78
NC_000016.10,49466106,49469875,LINC02179,plus,101927228,long intergenic non-protein coding RNA 2179
NC_000016.10,49487524,49859279,ZNF423,minus,23090,zinc finger protein 423
NC_000016.10,49517646,49518585,ADAM3B,minus,1596,ADAM metallopeptidase domain 3B (pseudogene)
NC_000016.10,49708001,49708260,MRPS21P7,plus,359771,mitochondrial ribosomal protein S21 pseudogene 7
NC_000016.10,49764453,49764712,MRPS21P8,plus,350297,mitochondrial ribosomal protein S21 pseudogene 8
NC_000016.10,49935026,49935347,RPL34P29,plus,100271503,ribosomal protein L34 pseudogene 29
NC_000016.10,49954985,49968730,NCOA5LP,minus,118568822,"nuclear receptor coactivator 5 like, pseudogene"
NC_000016.10,50025225,50037081,CNEP1R1,plus,255919,CTD nuclear envelope phosphatase 1 regulatory subunit 1
NC_000016.10,50043840,50066324,HEATR3-AS1,minus,120017339,HEATR3 antisense RNA 1
NC_000016.10,50046458,50047862,LOC100130602,plus,100130602,regulation of nuclear pre-mRNA domain containing 1A pseudogene
NC_000016.10,50057956,50059301,ACTG1P16,minus,100418960,actin gamma 1 pseudogene 16
NC_000016.10,50065970,50107272,HEATR3,plus,55027,HEAT repeat containing 3
NC_000016.10,50098264,50098356,RNY4P3,plus,6089,RNY4 pseudogene 3
NC_000016.10,50151219,50151595,RPL10P14,minus,390729,ribosomal protein L10 pseudogene 14
NC_000016.10,50151642,50151731,LOC124900375,minus,124900375,uncharacterized LOC124900375
NC_000016.10,50152911,50235310,TENT4B,plus,64282,terminal nucleotidyltransferase 4B
NC_000016.10,50244699,50318135,ADCY7,plus,113,adenylate cyclase 7
NC_000016.10,50292616,50292675,MIR6771,plus,102465462,microRNA 6771
NC_000016.10,50315957,50368988,BRD7,minus,29117,bromodomain containing 7
NC_000016.10,50352189,50352292,LOC124903785,minus,124903785,small nucleolar RNA U13
NC_000016.10,50390916,50395133,LINC02178,minus,105371248,long intergenic non-protein coding RNA 2178
NC_000016.10,50407646,50408521,LOC124903770,plus,124903770,uncharacterized LOC124903770
NC_000016.10,50519070,50522638,LOC124903772,plus,124903772,uncharacterized LOC124903772
NC_000016.10,50524630,50527360,LOC124903771,plus,124903771,uncharacterized LOC124903771
NC_000016.10,50548396,50649249,NKD1,plus,85407,NKD inhibitor of WNT signaling pathway 1
NC_000016.10,50602612,50613650,LOC124903773,minus,124903773,uncharacterized LOC124903773
NC_000016.10,50666300,50681312,SNX20,minus,124460,sorting nexin 20
NC_000016.10,50668855,50671639,LOC101927272,plus,101927272,uncharacterized LOC101927272
NC_000016.10,50693606,50733075,NOD2,plus,64127,nucleotide binding oligomerization domain containing 2
NC_000016.10,50727415,50742747,CYLD-AS1,minus,102724907,CYLD antisense RNA 1
NC_000016.10,50742086,50801935,CYLD,plus,1540,CYLD lysine 63 deubiquitinase
NC_000016.10,50742305,50742377,MIR3181,plus,100422972,microRNA 3181
NC_000016.10,50783859,50803345,CYLD-AS2,minus,105371251,CYLD antisense RNA 2
NC_000016.10,50806672,50807629,LINC02168,plus,105371252,long intergenic non-protein coding RNA 2168
NC_000016.10,50840056,50901061,LINC02128,plus,102724940,long intergenic non-protein coding RNA 2128
NC_000016.10,50869455,50869575,RNA5SP426,minus,100873677,"RNA, 5S ribosomal pseudogene 426"
NC_000016.10,51009268,51013955,LOC124903775,minus,124903775,uncharacterized LOC124903775
NC_000016.10,51017758,51035777,LINC02127,plus,101927334,long intergenic non-protein coding RNA 2127
NC_000016.10,51024496,51038094,LOC107984903,minus,107984903,uncharacterized LOC107984903
NC_000016.10,51054167,51061360,LOC107984887,minus,107984887,uncharacterized LOC107984887
NC_000016.10,51107580,51108020,SOD1P2,plus,100652974,superoxide dismutase 1 pseudogene 2
NC_000016.10,51133748,51135891,LOC105371253,minus,105371253,uncharacterized LOC105371253
NC_000016.10,51135982,51152334,SALL1,minus,6299,spalt like transcription factor 1
NC_000016.10,51278043,51280029,UNGP1,plus,57004,uracil-DNA glycosylase pseudogene 1
NC_000016.10,51310739,51319058,LOC107984886,plus,107984886,uncharacterized LOC107984886
NC_000016.10,51361913,51378277,LOC105371256,plus,105371256,uncharacterized LOC105371256
NC_000016.10,51387667,51525133,LOC102723323,minus,102723323,uncharacterized LOC102723323
NC_000016.10,51619791,51634113,LOC107984892,minus,107984892,uncharacterized LOC107984892
NC_000016.10,51645757,51647079,HNRNPA1L3,plus,642659,heterogeneous nuclear ribonucleoprotein A1 like 3
NC_000016.10,51671236,51671563,RN7SKP142,minus,106480877,RN7SK pseudogene 142
NC_000016.10,51719079,51771780,LOC105371257,minus,105371257,uncharacterized LOC105371257
NC_000016.10,51762519,51772646,LINC01571,plus,101927364,long intergenic non-protein coding RNA 1571
NC_000016.10,51919367,51921151,LOC124903765,minus,124903765,uncharacterized LOC124903765
NC_000016.10,51985399,51994598,LOC105371259,minus,105371259,uncharacterized LOC105371259
NC_000016.10,52005487,52078517,LINC02911,minus,388276,long intergenic non-protein coding RNA 2911
NC_000016.10,52083065,52085109,LINC00919,minus,100505619,long intergenic non-protein coding RNA 919
NC_000016.10,52085281,52099067,LINC02180,plus,102467079,long intergenic non-protein coding RNA 2180
NC_000016.10,52239680,52269440,LOC105371261,plus,105371261,uncharacterized LOC105371261
NC_000016.10,52258564,52280299,CASC22,plus,283854,cancer susceptibility 22
NC_000016.10,52271592,52274151,LOC107983961,plus,107983961,uncharacterized LOC107983961
NC_000016.10,52297007,52383740,LOC107984901,minus,107984901,uncharacterized LOC107984901
NC_000016.10,52416790,52419866,LOC105371262,plus,105371262,uncharacterized LOC105371262
NC_000016.10,52436416,52547802,TOX3,minus,27324,TOX high mobility group box family member 3
NC_000016.10,52552087,52606975,CASC16,minus,643714,cancer susceptibility 16
NC_000016.10,52581153,52588611,LOC105371265,plus,105371265,uncharacterized LOC105371265
NC_000016.10,52607060,52614771,LINC03064,plus,105371264,long intergenic non-protein coding RNA 3064
NC_000016.10,52655233,52657320,LOC146253,plus,146253,tropomyosin 3 pseudogene
NC_000016.10,52934745,52935831,PHB1P21,plus,390730,PHB1 pseudogene 21
NC_000016.10,52942139,52943006,LOC100288763,plus,100288763,KIAA1191 pseudogene
NC_000016.10,53010266,53011296,MTCH2P4,minus,100128523,MTCH2 pseudogene 4
NC_000016.10,53035690,53052897,CHD9NB,minus,105371267,CHD9 neighbor
NC_000016.10,53054991,53327497,CHD9,plus,80205,chromodomain helicase DNA binding protein 9
NC_000016.10,53298167,53301213,LOC100310835,minus,100310835,thyroid hormone receptor interactor 13 pseudogene
NC_000016.10,53298688,53299794,LOC100421174,plus,100421174,thyroid hormone receptor interactor 13 pseudogene
NC_000016.10,53334562,53334664,LOC124903784,plus,124903784,small nucleolar RNA U13
NC_000016.10,53337453,53337571,RNA5SP427,plus,100873678,"RNA, 5S ribosomal pseudogene 427"
NC_000016.10,53361887,53363935,LOC101929000,minus,101929000,golgin subfamily A member 6-like protein 1
NC_000016.10,53365391,53370993,MPHOSPH10P1,minus,643802,MPHOSPH10 pseudogene 1
NC_000016.10,53373493,53384259,LOC102723373,plus,102723373,uncharacterized LOC102723373
NC_000016.10,53434471,53491648,RBL2,plus,5934,RB transcriptional corepressor like 2
NC_000016.10,53443266,53443332,RNU6-1153P,minus,106480643,"RNA, U6 small nuclear 1153, pseudogene"
NC_000016.10,53491040,53504412,AKTIP,minus,64400,AKT interacting protein
NC_000016.10,53504380,53505978,LOC124903690,plus,124903690,uncharacterized LOC124903690
NC_000016.10,53510284,53519557,LOC105371268,minus,105371268,uncharacterized LOC105371268
NC_000016.10,53544338,53560459,LOC105371269,minus,105371269,uncharacterized LOC105371269
NC_000016.10,53598153,53703859,RPGRIP1L,minus,23322,RPGRIP1 like
NC_000016.10,53703963,54121941,FTO,plus,79068,FTO alpha-ketoglutarate dependent dioxygenase
NC_000016.10,53741552,53768727,LOC124903691,minus,124903691,uncharacterized LOC124903691
NC_000016.10,54039393,54040373,FTO-IT1,plus,100505692,FTO intronic transcript 1
NC_000016.10,54048147,54072537,LOC105371271,plus,105371271,uncharacterized LOC105371271
NC_000016.10,54245544,54270879,LINC02169,minus,100996338,long intergenic non-protein coding RNA 2169
NC_000016.10,54283304,54286787,IRX3,minus,79191,iroquois homeobox 3
NC_000016.10,54366007,54370699,LINC02140,minus,100996345,long intergenic non-protein coding RNA 2140
NC_000016.10,54370247,54374728,LOC105371272,plus,105371272,uncharacterized LOC105371272
NC_000016.10,54545696,54559078,LINC02183,minus,105371273,long intergenic non-protein coding RNA 2183
NC_000016.10,54634069,54652209,LOC105371274,plus,105371274,uncharacterized LOC105371274
NC_000016.10,54847249,54848233,LOC101927480,minus,101927480,uncharacterized LOC101927480
NC_000016.10,54851643,54893781,LOC105371275,minus,105371275,uncharacterized LOC105371275
NC_000016.10,54853343,54854994,LOC105371276,plus,105371276,uncharacterized LOC105371276
NC_000016.10,54918863,54928886,CRNDE,minus,643911,colorectal neoplasia differentially expressed
NC_000016.10,54930865,54934485,IRX5,plus,10265,iroquois homeobox 5
NC_000016.10,54936014,54938671,LOC124903692,minus,124903692,uncharacterized LOC124903692
NC_000016.10,54951500,54954662,LOC105371277,plus,105371277,uncharacterized LOC105371277
NC_000016.10,55007982,55008306,MTND5P34,plus,107075255,MT-ND5 pseudogene 34
NC_000016.10,55042998,55049302,LOC105371278,minus,105371278,uncharacterized LOC105371278
NC_000016.10,55291379,55291675,RN7SL841P,minus,106481150,"RNA, 7SL, cytoplasmic 841, pseudogene"
NC_000016.10,55324203,55330756,IRX6,plus,79190,iroquois homeobox 6
NC_000016.10,55352693,55353070,RPL31P56,minus,100271478,ribosomal protein L31 pseudogene 56
NC_000016.10,55366703,55369565,LOC105371279,minus,105371279,uncharacterized LOC105371279
NC_000016.10,55426797,55462297,MMP2-AS1,minus,107984884,MMP2 antisense RNA 1
NC_000016.10,55478830,55506691,MMP2,plus,4313,matrix metallopeptidase 2
NC_000016.10,55509072,55586666,LPCAT2,plus,54947,lysophosphatidylcholine acyltransferase 2
NC_000016.10,55566684,55567687,CAPNS2,plus,84290,calpain small subunit 2
NC_000016.10,55653106,55656113,LOC124903693,minus,124903693,uncharacterized LOC124903693
NC_000016.10,55655988,55706192,SLC6A2,plus,6530,solute carrier family 6 member 2
NC_000016.10,55714266,55721836,LOC105371280,minus,105371280,uncharacterized LOC105371280
NC_000016.10,55724925,55750211,CES1P2,plus,390732,carboxylesterase 1 pseudogene 2
NC_000016.10,55760599,55774926,CES1P1,plus,51716,carboxylesterase 1 pseudogene 1
NC_000016.10,55802851,55833096,CES1,minus,1066,carboxylesterase 1
NC_000016.10,55846154,55956031,CES5A,minus,221223,carboxylesterase 5A
NC_000016.10,55991768,55993725,LOC124903694,minus,124903694,uncharacterized LOC124903694
NC_000016.10,56038302,56040021,LOC107984815,minus,107984815,uncharacterized LOC107984815
NC_000016.10,56062138,56076704,LOC105371281,minus,105371281,uncharacterized LOC105371281
NC_000016.10,56092987,56191094,GNAO1-DT,minus,283856,GNAO1 divergent transcript
NC_000016.10,56108989,56136743,LOC102725116,plus,102725116,uncharacterized LOC102725116
NC_000016.10,56191489,56357444,GNAO1,plus,2775,G protein subunit alpha o1
NC_000016.10,56192617,56194525,GNAO1-AS1,minus,26077,GNAO1 antisense RNA 1
NC_000016.10,56245520,56245623,MIR3935,plus,100500891,microRNA 3935
NC_000016.10,56361452,56425545,AMFR,minus,267,autocrine motility factor receptor
NC_000016.10,56429133,56451332,NUDT21,minus,11051,nudix hydrolase 21
NC_000016.10,56451524,56479104,OGFOD1,plus,55239,2-oxoglutarate and iron dependent oxygenase domain containing 1
NC_000016.10,56470403,56520024,BBS2,minus,583,Bardet-Biedl syndrome 2
NC_000016.10,56524979,56528791,LOC105371283,minus,105371283,uncharacterized LOC105371283
NC_000016.10,56565073,56568957,MT4,plus,84560,metallothionein 4
NC_000016.10,56574401,56574462,LOC124903782,plus,124903782,U7 small nuclear RNA
NC_000016.10,56589528,56591085,MT3,plus,4504,metallothionein 3
NC_000016.10,56606909,56608433,LOC124903695,minus,124903695,uncharacterized LOC124903695
NC_000016.10,56608584,56609497,MT2A,plus,4502,metallothionein 2A
NC_000016.10,56617461,56618818,MT1L,plus,4500,metallothionein 1L (pseudogene)
NC_000016.10,56625781,56627112,MT1E,plus,4493,metallothionein 1E
NC_000016.10,56632659,56633981,MT1M,plus,4499,metallothionein 1M
NC_000016.10,56635739,56637086,MT1JP,plus,4498,"metallothionein 1J, pseudogene"
NC_000016.10,56638666,56640087,MT1A,plus,4489,metallothionein 1A
NC_000016.10,56643687,56644941,MT1DP,plus,326343,"metallothionein 1D, pseudogene"
NC_000016.10,56647689,56649513,MT1CP,plus,441771,"metallothionein 1C, pseudogene"
NC_000016.10,56651886,56653204,MT1B,plus,4490,metallothionein 1B
NC_000016.10,56657959,56659303,MT1F,plus,4494,metallothionein 1F
NC_000016.10,56662253,56666497,LOC101927536,plus,101927536,uncharacterized LOC101927536
NC_000016.10,56666730,56668065,MT1G,minus,4495,metallothionein 1G
