"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000003.12,98872083,98872180,LOC124906384,minus,124906384,uncharacterized LOC124906384
NC_000003.12,98902014,98905396,LOC105374002,plus,105374002,uncharacterized LOC105374002
NC_000003.12,98908459,98908564,RNU6-1263P,plus,106480653,"RNA, U6 small nuclear 1263, pseudogene"
NC_000003.12,98914566,98998841,LINC00973,plus,105374003,long intergenic non-protein coding RNA 973
NC_000003.12,98987387,98987449,LOC124906343,plus,124906343,U7 small nuclear RNA
NC_000003.12,99215226,99216033,ACTG1P13,minus,100418920,actin gamma 1 pseudogene 13
NC_000003.12,99277847,99316255,LOC124909399,plus,124909399,uncharacterized LOC124909399
NC_000003.12,99316109,99329846,LOC107986104,minus,107986104,uncharacterized LOC107986104
NC_000003.12,99326377,99326552,ARHGEF28P1,minus,127379713,ARHGEF28 pseudogene 1
NC_000003.12,99329838,99337674,LOC105374004,minus,105374004,uncharacterized LOC105374004
NC_000003.12,99422874,99598503,LOC105374007,minus,105374007,uncharacterized LOC105374007
NC_000003.12,99501735,99547967,LOC105374005,minus,105374005,uncharacterized LOC105374005
NC_000003.12,99637368,99638680,LOC124909401,minus,124909401,uncharacterized LOC124909401
NC_000003.12,99638594,99799217,COL8A1,plus,1295,collagen type VIII alpha 1 chain
NC_000003.12,99816632,99823865,HP09053,minus,101929357,uncharacterized LOC101929357
NC_000003.12,99817862,100181732,CMSS1,plus,84319,cms1 ribosomal small subunit homolog
NC_000003.12,99817862,100041393,LOC105374010,plus,105374010,uncharacterized LOC105374010
NC_000003.12,99828811,100114501,FILIP1L,minus,11259,filamin A interacting protein 1 like
NC_000003.12,99925649,99925890,TMEM258P2,minus,100506400,TMEM258 pseudogene 2
NC_000003.12,99964314,99964398,MIR3921,minus,100500859,microRNA 3921
NC_000003.12,100141631,100160704,LOC105374009,minus,105374009,uncharacterized LOC105374009
NC_000003.12,100185824,100194186,TMEM30CP,plus,644444,"transmembrane protein 30C, pseudogene"
NC_000003.12,100221283,100223858,DUSP12P1,minus,100420473,dual specificity phosphatase 12 pseudogene 1
NC_000003.12,100225250,100226270,VTI1BP1,plus,391559,vesicle transport through interaction with t-SNAREs 1B pseudogene 1
NC_000003.12,100260992,100325238,TBC1D23,plus,55773,TBC1 domain family member 23
NC_000003.12,100334757,100361635,NIT2,plus,56954,nitrilase family member 2
NC_000003.12,100363431,100401089,TOMM70,minus,9868,translocase of outer mitochondrial membrane 70
NC_000003.12,100401539,100456319,LNP1,plus,348801,leukemia NUP98 fusion partner 1
NC_000003.12,100492619,100577444,TMEM45A,plus,55076,transmembrane protein 45A
NC_000003.12,100609601,100695479,ADGRG7,plus,84873,adhesion G protein-coupled receptor G7
NC_000003.12,100664850,100665522,GMFBP1,minus,100499251,glia maturation factor beta pseudogene 1
NC_000003.12,100709290,100748967,TFG,plus,10342,trafficking from ER to golgi regulator
NC_000003.12,100749156,100993421,ABI3BP,minus,25890,ABI family member 3 binding protein
NC_000003.12,100786486,100800513,LOC124906260,plus,124906260,uncharacterized LOC124906260
NC_000003.12,100910781,100912204,ABRAXAS1P1,minus,100421580,ABRAXAS1 pseudogene 1
NC_000003.12,100952627,100952733,RNU6-865P,plus,106479948,"RNA, U6 small nuclear 865, pseudogene"
NC_000003.12,101163657,101164043,ACTR3P3,plus,100128020,ACTR3 pseudogene 3
NC_000003.12,101201832,101201935,LOC124906356,plus,124906356,small nucleolar RNA U13
NC_000003.12,101222546,101320575,IMPG2,minus,50939,interphotoreceptor matrix proteoglycan 2
NC_000003.12,101324205,101513212,SENP7,minus,57337,SUMO specific peptidase 7
NC_000003.12,101357293,101358829,ZNF90P1,plus,7661,zinc finger protein 90 pseudogene 1
NC_000003.12,101414202,101415936,FAM136CP,plus,100287852,"family with sequence similarity 136 member C, pseudogene"
NC_000003.12,101456985,101457846,BTF3P16,minus,643412,basic transcription factor 3 pseudogene 16
NC_000003.12,101502155,101502257,LOC124906362,plus,124906362,small nucleolar RNA U13
NC_000003.12,101518867,101523887,ARB2BP,plus,131909,"ARB2 family member B, pseudogene"
NC_000003.12,101561868,101566446,TRMT10C,plus,54931,"tRNA methyltransferase 10C, mitochondrial RNase P subunit"
NC_000003.12,101574094,101594465,PCNP,plus,57092,PEST proteolytic signal containing nuclear protein
NC_000003.12,101576446,101576990,RPS18P5,minus,100131863,ribosomal protein S18 pseudogene 5
NC_000003.12,101599193,101599694,RPL32P7,minus,391560,ribosomal protein L32 pseudogene 7
NC_000003.12,101615826,101615928,RNU6-1256P,plus,106480114,"RNA, U6 small nuclear 1256, pseudogene"
NC_000003.12,101648889,101677132,ZBTB11,minus,27107,zinc finger and BTB domain containing 11
NC_000003.12,101662065,101662164,RNY1P12,minus,106480309,RNY1 pseudogene 12
NC_000003.12,101676430,101679217,ZBTB11-AS1,plus,100009676,ZBTB11 antisense RNA 1
NC_000003.12,101676445,101703773,LOC124906262,plus,124906262,endogenous retrovirus group K member 5 Gag polyprotein
NC_000003.12,101681091,101686718,RPL24,minus,6152,ribosomal protein L24
NC_000003.12,101707321,101709474,LOC124909402,plus,124909402,uncharacterized LOC124909402
NC_000003.12,101712434,101713416,PDCL3P4,plus,285359,PDCL3 pseudogene 4
NC_000003.12,101724614,101770562,CEP97,plus,79598,centrosomal protein 97
NC_000003.12,101779211,101828231,NXPE3,plus,91775,neurexophilin and PC-esterase domain family member 3
NC_000003.12,101827990,101861022,NFKBIZ,plus,64332,NFKB inhibitor zeta
NC_000003.12,101940859,101997926,RDUR,plus,152225,RIG-I dependent antiviral response regulator RNA
NC_000003.12,102163705,102164871,LOC101929411,plus,101929411,uncharacterized LOC101929411
NC_000003.12,102298857,102302869,LOC107986105,plus,107986105,uncharacterized LOC107986105
NC_000003.12,102385144,102479841,ZPLD1,plus,131368,zona pellucida like domain containing 1
NC_000003.12,102568033,102705585,LOC105374016,minus,105374016,uncharacterized LOC105374016
NC_000003.12,102660923,102667190,LOC107986106,plus,107986106,uncharacterized LOC107986106
NC_000003.12,102710845,102727620,LOC105374017,plus,105374017,uncharacterized LOC105374017
NC_000003.12,102755064,102755170,RNU6-461P,minus,106481897,"RNA, U6 small nuclear 461, pseudogene"
NC_000003.12,102899999,102926058,LOC105374018,minus,105374018,uncharacterized LOC105374018
NC_000003.12,103159960,103160124,RNU1-43P,plus,106480159,"RNA, U1 small nuclear 43, pseudogene"
NC_000003.12,103240913,103241398,NDUFA4P2,plus,100287880,NDUFA4 pseudogene 2
NC_000003.12,103524033,103524116,MIR548AB,minus,100616336,microRNA 548ab
NC_000003.12,103538574,103539074,SSX2IPP1,minus,644681,SSX2IP pseudogene 1
NC_000003.12,103630661,103630912,TUBBP11,plus,106480745,tubulin beta class I pseudogene 11
NC_000003.12,103927174,104011740,LOC124909491,plus,124909491,uncharacterized LOC124909491
NC_000003.12,104062894,104065087,RAP1BP2,plus,100128179,RAP1B pseudogene 2
NC_000003.12,104160680,104160751,TRE-CTC12-1,minus,100189440,tRNA-Glu (CTC) 12-1
NC_000003.12,104280759,104287177,LOC124909492,minus,124909492,uncharacterized LOC124909492
NC_000003.12,104334239,104456674,LOC105374020,minus,105374020,uncharacterized LOC105374020
NC_000003.12,104502701,104504116,EZRP1,plus,391562,EZR pseudogene 1
NC_000003.12,104515268,104556073,LOC105374021,minus,105374021,uncharacterized LOC105374021
NC_000003.12,104630481,104909982,LOC107986108,minus,107986108,uncharacterized LOC107986108
NC_000003.12,104995641,105017995,LOC105374023,plus,105374023,uncharacterized LOC105374023
NC_000003.12,105366909,105576900,ALCAM,plus,214,activated leukocyte cell adhesion molecule
NC_000003.12,105438883,105451274,LOC124906263,plus,124906263,uncharacterized LOC124906263
NC_000003.12,105655461,105869449,CBLB,minus,868,Cbl proto-oncogene B
NC_000003.12,105873564,105880583,LOC105374024,minus,105374024,uncharacterized LOC105374024
NC_000003.12,105998472,106006671,LOC124909403,plus,124909403,uncharacterized LOC124909403
NC_000003.12,106060422,106070183,LOC105374026,minus,105374026,uncharacterized LOC105374026
NC_000003.12,106176847,106196861,LOC105374027,plus,105374027,uncharacterized LOC105374027
NC_000003.12,106186895,106191268,LOC107986110,minus,107986110,uncharacterized LOC107986110
NC_000003.12,106298884,106304271,LOC107986112,minus,107986112,uncharacterized LOC107986112
NC_000003.12,106378115,106632511,LOC101929485,minus,101929485,uncharacterized LOC101929485
NC_000003.12,106685563,106750734,LOC105374029,minus,105374029,uncharacterized LOC105374029
NC_000003.12,106808995,106823070,LOC101929534,minus,101929534,uncharacterized LOC101929534
NC_000003.12,106848648,106849344,FCF1P3,plus,100128733,FCF1 pseudogene 3
NC_000003.12,106877158,106881856,LOC124906264,minus,124906264,uncharacterized LOC124906264
NC_000003.12,106894351,106895718,MTND4P16,minus,100873241,MT-ND4 pseudogene 16
NC_000003.12,106895729,106896408,MTND4LP3,minus,107075245,MT-ND4L pseudogene 3
NC_000003.12,106896477,106896812,MTND3P6,minus,100873182,MT-ND3 pseudogene 6
NC_000003.12,106896891,106897671,MTCO3P35,minus,107075287,MT-CO3 pseudogene 35
NC_000003.12,106897671,106898268,MTATP6P22,minus,107075202,MT-ATP6 pseudogene 22
NC_000003.12,106898889,106900585,MTND5P16,plus,100862854,MT-ND5 pseudogene 16
NC_000003.12,106900593,106900855,MTND6P6,minus,106478944,MT-ND6 pseudogene 6
NC_000003.12,106900854,106901081,MTCO1P35,minus,107075234,MT-CO1 pseudogene 35
NC_000003.12,106901068,106901962,MTND1P16,plus,100873213,MT-ND1 pseudogene 16
NC_000003.12,106902031,106902102,NMTRQ-TTG4-1,minus,100189489,nuclear-encoded mitochondrial tRNA-Gln (TTG) 4-1
NC_000003.12,106902173,106902523,MTND2P14,plus,100873223,MT-ND2 pseudogene 14
NC_000003.12,106911931,106927874,LOC107986021,minus,107986021,uncharacterized LOC107986021
NC_000003.12,107007568,107007670,RNU6-1308P,plus,106480137,"RNA, U6 small nuclear 1308, pseudogene"
NC_000003.12,107105314,107107165,PTPN11P1,minus,344593,PTPN11 pseudogene 1
NC_000003.12,107109790,107240638,LINC00882,minus,100302640,long intergenic non-protein coding RNA 882
NC_000003.12,107220507,107231498,LOC124909404,plus,124909404,uncharacterized LOC124909404
NC_000003.12,107240692,107326964,DUBR,plus,344595,DPPA2 upstream binding RNA
NC_000003.12,107327633,107329320,CSP2,minus,649024,CS pseudogene 2
NC_000003.12,107377439,107378635,CCDC54,plus,84692,coiled-coil domain containing 54
NC_000003.12,107380476,107382159,CCDC54-AS1,minus,101929579,CCDC54 antisense RNA 1
NC_000003.12,107430930,107463912,LINC01990,plus,101929607,long intergenic non-protein coding RNA 1990
NC_000003.12,107522962,107811339,BBX,plus,56987,BBX high mobility group box domain containing
NC_000003.12,107841662,107878068,LINC00635,minus,151658,long intergenic non-protein coding RNA 635
NC_000003.12,107883205,107928907,LINC00636,plus,285205,long intergenic non-protein coding RNA 636
NC_000003.12,108010857,108015943,LOC124906266,minus,124906266,uncharacterized LOC124906266
NC_000003.12,108030633,108039927,LOC124906265,minus,124906265,uncharacterized LOC124906265
NC_000003.12,108043091,108091031,CD47,minus,961,CD47 molecule
NC_000003.12,108097537,108123146,LOC105374031,plus,105374031,uncharacterized LOC105374031
NC_000003.12,108125064,108138610,LINC01215,plus,101929623,long intergenic non-protein coding RNA 1215
NC_000003.12,108160812,108222424,IFT57,minus,55081,intraflagellar transport 57
NC_000003.12,108222605,108224484,LOC124909405,plus,124909405,uncharacterized LOC124909405
NC_000003.12,108296548,108378285,HHLA2,plus,11148,HHLA2 member of B7 family
NC_000003.12,108325508,108326814,HNRNPA1P17,minus,100421376,heterogeneous nuclear ribonucleoprotein A1 pseudogene 17
NC_000003.12,108380368,108551072,MYH15,minus,22989,myosin heavy chain 15
NC_000003.12,108381540,108388054,LOC124900545,plus,124900545,uncharacterized LOC124900545
NC_000003.12,108524741,108527288,LOC124909406,minus,124909406,uncharacterized LOC124909406
NC_000003.12,108543374,108543875,RPL13P8,minus,100270928,ribosomal protein L13 pseudogene 8
NC_000003.12,108549864,108589438,CIP2A,minus,57650,cellular inhibitor of PP2A
NC_000003.12,108574565,108574698,LOC124900556,plus,124900556,small nucleolar RNA SNORA70
NC_000003.12,108589510,108694840,DZIP3,plus,9666,DAZ interacting zinc finger protein 3
NC_000003.12,108713549,108727630,LOC105374033,minus,105374033,uncharacterized LOC105374033
NC_000003.12,108742489,108748262,LOC105374034,minus,105374034,uncharacterized LOC105374034
NC_000003.12,108755638,108757410,RETNLB,minus,84666,resistin like beta
NC_000003.12,108822786,108855005,TRAT1,plus,50852,T cell receptor associated transmembrane adaptor 1
NC_000003.12,108907792,108955195,GUCA1C,minus,9626,guanylate cyclase activator 1C
NC_000003.12,108958248,109118134,MORC1,minus,27136,MORC family CW-type zinc finger 1
NC_000003.12,109018909,109019116,LOC124906382,minus,124906382,small nucleolar RNA U3
NC_000003.12,109101456,109110340,MORC1-AS1,plus,100506506,MORC1 antisense RNA 1
NC_000003.12,109136719,109151401,C3orf85,plus,401081,chromosome 3 open reading frame 85
NC_000003.12,109178165,109185261,LINC00488,plus,677779,long intergenic non-protein coding RNA 488
NC_000003.12,109225129,109225227,RNU6-1236P,plus,106481570,"RNA, U6 small nuclear 1236, pseudogene"
NC_000003.12,109241507,109243160,BRD7P7,plus,100419877,BRD7 pseudogene 7
NC_000003.12,109293788,109316517,DPPA2,minus,151871,developmental pluripotency associated 2
NC_000003.12,109326144,109339636,DPPA4,minus,55211,developmental pluripotency associated 4
NC_000003.12,109396497,109397293,RLIG1P2,plus,100129989,RLIG1 pseudogene 2
NC_000003.12,109408516,109410202,H3P12,minus,100689229,H3 histone pseudogene 12
NC_000003.12,109409990,109495167,LINC01205,plus,401082,long intergenic non-protein coding RNA 1205
NC_000003.12,109471120,109471857,PPIAP15,minus,5487,peptidylprolyl isomerase A pseudogene 15
NC_000003.12,109602828,109602897,MIR4445,plus,100616129,microRNA 4445
NC_000003.12,109648024,109836157,LOC124906267,plus,124906267,uncharacterized LOC124906267
NC_000003.12,109701490,109702295,DIMT1P1,minus,100422385,DIM1 dimethyladenosine transferase 1 homolog pseudogene 1
NC_000003.12,109915784,109917068,NFYBP1,minus,440973,NFYB pseudogene 1
NC_000003.12,109977540,109977767,ZFAND2AP1,minus,127379714,ZFAND2A pseudogene 1
NC_000003.12,110447235,110471656,LOC105374036,plus,105374036,uncharacterized LOC105374036
NC_000003.12,110551845,110551965,RNU6ATAC15P,minus,106481867,"RNA, U6atac small nuclear 15, pseudogene"
NC_000003.12,110554733,110667293,LOC105374037,minus,105374037,uncharacterized LOC105374037
NC_000003.12,110682216,110683230,RPSAP29,minus,389141,ribosomal protein SA pseudogene 29
NC_000003.12,110888144,111071766,LOC151760,minus,151760,putative uncharacterized protein LOC151760
NC_000003.12,111045315,111069959,NECTIN3-AS1,minus,100506555,NECTIN3 antisense RNA 1
NC_000003.12,111071816,111194170,NECTIN3,plus,25945,nectin cell adhesion molecule 3
NC_000003.12,111222574,111228756,LOC124909493,plus,124909493,uncharacterized LOC124909493
NC_000003.12,111269139,111275634,LOC105374038,plus,105374038,uncharacterized LOC105374038
NC_000003.12,111364517,111542003,LOC105374039,plus,105374039,uncharacterized LOC105374039
NC_000003.12,111478745,111479127,ATP6V0CP2,plus,106478961,ATPase H+ transporting V0 subunit c pseudogene 2
NC_000003.12,111542197,111665996,CD96,plus,10225,CD96 molecule
NC_000003.12,111570638,111571054,NECTIN2P1,minus,127379749,NECTIN2 pseudogene 1
NC_000003.12,111592900,111595346,ZBED2,minus,79413,zinc finger BED-type containing 2
NC_000003.12,111633943,111634490,NT5C3AP2,plus,100420394,NT5C3A pseudogene 2
NC_000003.12,111674676,111727007,PLCXD2,plus,257068,phosphatidylinositol specific phospholipase C X domain containing 2
NC_000003.12,111676266,111677433,PLCXD2-AS1,minus,100874115,PLCXD2 antisense RNA 1
NC_000003.12,111732496,111976517,PHLDB2,plus,90102,pleckstrin homology like domain family B member 2
NC_000003.12,111783563,111798595,LOC107984087,minus,107984087,uncharacterized LOC107984087
NC_000003.12,111799178,111860816,LOC105374040,minus,105374040,uncharacterized LOC105374040
NC_000003.12,111879311,111879415,LOC124906336,minus,124906336,uncharacterized LOC124906336
NC_000003.12,111979026,111993368,ABHD10,plus,55347,"abhydrolase domain containing 10, depalmitoylase"
NC_000003.12,111998922,112013885,TAGLN3,plus,29114,transgelin 3
NC_000003.12,112028903,112029284,RFKP2,minus,100132753,riboflavin kinase pseudogene 2
NC_000003.12,112030833,112031697,LOC124906250,minus,124906250,riboflavin kinase-like
NC_000003.12,112034736,112081269,TMPRSS7,plus,344805,transmembrane serine protease 7
NC_000003.12,112086389,112136381,C3orf52,plus,79669,chromosome 3 open reading frame 52
NC_000003.12,112112801,112112898,MIR567,plus,693152,microRNA 567
NC_000003.12,112120839,112133248,GCSAM,minus,257144,germinal center associated signaling and motility
NC_000003.12,112133423,112135359,TBILA,plus,112806053,TGF-beta induced lncRNA
NC_000003.12,112140898,112294216,SLC9C1,minus,285335,solute carrier family 9 member C1
NC_000003.12,112182966,112203932,LOC124909407,plus,124909407,uncharacterized LOC124909407
NC_000003.12,112185283,112186000,INAVAP1,minus,100420831,INAVA pseudogene 1
NC_000003.12,112245965,112247944,LOC100532749,minus,100532749,"ubiquitination factor E4A (UFD2 homolog, yeast) pseudogene"
NC_000003.12,112302478,112332754,LOC105374042,plus,105374042,uncharacterized LOC105374042
NC_000003.12,112332573,112362812,CD200,plus,4345,CD200 molecule
NC_000003.12,112375841,112404415,LOC105374041,minus,105374041,uncharacterized LOC105374041
NC_000003.12,112400799,112415905,LOC124909408,plus,124909408,uncharacterized LOC124909408
NC_000003.12,112463966,112499624,BTLA,minus,151888,B and T lymphocyte associated
NC_000003.12,112524186,112525200,OR7E100P,minus,81430,olfactory receptor family 7 subfamily E member 100 pseudogene
NC_000003.12,112532510,112561962,ATG3,minus,64422,autophagy related 3
NC_000003.12,112561320,112585579,SLC35A5,plus,55032,solute carrier family 35 member A5
NC_000003.12,112596797,112641143,CCDC80,minus,151887,coiled-coil domain containing 80
NC_000003.12,112695408,112703407,MAT2AP1,minus,100653395,MAT2A pseudogene 1
NC_000003.12,112736449,112749319,LINC02042,minus,101929694,long intergenic non-protein coding RNA 2042
NC_000003.12,112737089,112737181,MIR9900,plus,113218483,microRNA 9900
NC_000003.12,112802478,112820216,CD200R1L-AS1,plus,100129297,CD200R1L antisense RNA 1
NC_000003.12,112815711,112846864,CD200R1L,minus,344807,CD200 receptor 1 like
NC_000003.12,112896631,112897462,CD200R1P1,minus,127379738,CD200R1 pseudogene 1
NC_000003.12,112921205,112975103,CD200R1,minus,131450,CD200 receptor 1
NC_000003.12,112990984,113001969,GTPBP8,plus,29083,GTP binding protein 8
NC_000003.12,113002444,113019671,NEPRO,minus,25871,nucleolus and neural progenitor protein
NC_000003.12,113019518,113184377,NEPRO-AS1,plus,102723430,NEPRO antisense RNA 1
NC_000003.12,113041390,113041814,DNAJB1P2,minus,127379689,DNAJB1 peudogene 2
NC_000003.12,113050913,113104420,LOLI1,minus,130932198,lncRNA oncogene in liver cancer 1
NC_000003.12,113122910,113127466,LOC124906268,plus,124906268,uncharacterized LOC124906268
NC_000003.12,113142350,113167731,LINC02044,minus,101929717,long intergenic non-protein coding RNA 2044
NC_000003.12,113207397,113215630,LOC124909486,minus,124909486,uncharacterized LOC124909486
NC_000003.12,113210926,113287459,BOC,plus,91653,"BOC cell adhesion associated, oncogene regulated"
NC_000003.12,113259765,113268299,LOC124909409,minus,124909409,uncharacterized LOC124909409
NC_000003.12,113286930,113515156,SPICE1-CFAP44,minus,127898559,SPICE1-CFAP44 readthrough (NMD candidate)
NC_000003.12,113286930,113441514,CFAP44,minus,55779,cilia and flagella associated protein 44
NC_000003.12,113360246,113363030,RABGGTBP1,plus,101180897,RABGGTB pseudogene 1
NC_000003.12,113361865,113362797,PHF5AP2,minus,450238,PHF5A pseudogene 2
NC_000003.12,113403998,113433992,CFAP44-AS1,plus,100874029,CFAP44 antisense RNA 1
NC_000003.12,113432118,113432200,MIR8076,minus,102466253,microRNA 8076
NC_000003.12,113442718,113515156,SPICE1,minus,152185,spindle and centriole associated protein 1
NC_000003.12,113532555,113637111,SIDT1,plus,54847,SID1 transmembrane family member 1
NC_000003.12,113588748,113591059,SIDT1-AS1,minus,100874030,SIDT1 antisense RNA 1
NC_000003.12,113594876,113594942,MIR4446,plus,100616476,microRNA 4446
NC_000003.12,113617744,113623433,LOC124909410,minus,124909410,uncharacterized LOC124909410
NC_000003.12,113632704,113632899,RN7SL767P,plus,106481131,"RNA, 7SL, cytoplasmic 767, pseudogene"
NC_000003.12,113648385,113696642,USF3,minus,205717,upstream transcription factor family member 3
NC_000003.12,113716458,113746249,NAA50,minus,80218,"N-alpha-acetyltransferase 50, NatE catalytic subunit"
NC_000003.12,113747035,113812056,ATP6V1A,plus,523,ATPase H+ transporting V1 subunit A
NC_000003.12,113828192,113947174,GRAMD1C,plus,54762,GRAM domain containing 1C
NC_000003.12,113850188,113850769,RPS10P4,minus,728791,ribosomal protein S10 pseudogene 4
NC_000003.12,113885098,113886228,CTDNEP1P1,plus,100420528,CTDNEP1 pseudogene 1
NC_000003.12,113919144,113920395,VPS26AP1,plus,100421731,VPS26A pseudogene 1
NC_000003.12,113947901,113979508,ZDHHC23,plus,254887,zinc finger DHHC-type palmitoyltransferase 23
NC_000003.12,113964137,114056613,CCDC191,minus,57577,coiled-coil domain containing 191
NC_000003.12,113984021,113984655,ATP5PBP8,plus,100127892,ATP5PB pseudogene 8
NC_000003.12,114001689,114018684,LOC105374048,plus,105374048,uncharacterized LOC105374048
NC_000003.12,114056737,114088422,QTRT2,plus,79691,queuine tRNA-ribosyltransferase accessory subunit 2
NC_000003.12,114103247,114103628,H2BP3,minus,391566,H2B histone pseudogene 3
NC_000003.12,114127580,114199407,DRD3,minus,1814,dopamine receptor D3
NC_000003.12,114231201,114233221,ATOSBP1,minus,645180,ATOSB pseudogene 1
NC_000003.12,114234631,114237578,ZNF80,minus,7634,zinc finger protein 80
NC_000003.12,114294028,114310288,TIGIT,plus,201633,T cell immunoreceptor with Ig and ITIM domains
NC_000003.12,114312079,114313412,LOC124909411,plus,124909411,uncharacterized LOC124909411
NC_000003.12,114314500,115147288,ZBTB20,minus,26137,zinc finger and BTB domain containing 20
NC_000003.12,114316475,114316569,MIR568,minus,693153,microRNA 568
NC_000003.12,114351811,114388978,ZBTB20-AS1,plus,100131117,ZBTB20 antisense RNA 1
NC_000003.12,114453593,114520132,ZBTB20-AS5,plus,101929754,ZBTB20 antisense RNA 5
NC_000003.12,114743445,114743525,MIR4796,minus,100616166,microRNA 4796
NC_000003.12,114873033,114876514,ZBTB20-AS3,plus,104413890,ZBTB20 antisense RNA 3
NC_000003.12,114930573,114931648,YBX1P3,plus,100861556,Y-box binding protein 1 pseudogene 3
NC_000003.12,115100423,115103061,ZBTB20-AS4,plus,100874131,ZBTB20 antisense RNA 4
NC_000003.12,115279095,115280049,EIF4E2P2,plus,645207,eukaryotic translation initiation factor 4E family member 2 pseudogene 2
NC_000003.12,115437614,115438617,LOC105374051,plus,105374051,uncharacterized LOC105374051
NC_000003.12,115623510,115721483,GAP43,plus,2596,growth associated protein 43
NC_000003.12,115788634,115792503,LOC124909412,minus,124909412,uncharacterized LOC124909412
NC_000003.12,115791101,116068701,LOC124906269,plus,124906269,uncharacterized LOC124906269
NC_000003.12,115802374,116445487,LSAMP,minus,4045,limbic system associated membrane protein
NC_000003.12,115837870,115838159,RN7SL815P,plus,106479519,"RNA, 7SL, cytoplasmic 815, pseudogene"
NC_000003.12,115842572,115847818,LOC124909413,plus,124909413,uncharacterized LOC124909413
NC_000003.12,115870578,115871344,LOC105374053,plus,105374053,uncharacterized LOC105374053
NC_000003.12,115905066,115905126,SNORD155,minus,109623450,"small nucleolar RNA, C/D box 155"
NC_000003.12,115960882,115977947,LOC107986116,plus,107986116,uncharacterized LOC107986116
NC_000003.12,115988144,116007145,LOC124909414,minus,124909414,uncharacterized LOC124909414
NC_000003.12,116170784,116179527,LOC105374052,minus,105374052,uncharacterized LOC105374052
NC_000003.12,116360024,116370085,LSAMP-AS1,plus,101926903,LSAMP antisense RNA 1
NC_000003.12,116552473,116568441,LINC00903,plus,100861506,long intergenic non-protein coding RNA 903
NC_000003.12,116582552,116582830,RN7SL582P,minus,106479435,"RNA, 7SL, cytoplasmic 582, pseudogene"
NC_000003.12,116644238,116646724,BZW1P2,minus,151579,basic leucine zipper and W2 domains 1 pseudogene 2
NC_000003.12,116709779,116717036,TUSC7,plus,285194,tumor suppressor candidate 7
NC_000003.12,116850277,116850367,MIR4447,minus,100616485,microRNA 4447
NC_000003.12,116921431,116932238,LINC00901,plus,100506724,long intergenic non-protein coding RNA 901
NC_000003.12,116965112,116965227,RNU5E-8P,minus,100873837,"RNA, U5E small nuclear 8, pseudogene"
NC_000003.12,117004046,117278344,LOC124909415,minus,124909415,uncharacterized LOC124909415
NC_000003.12,117026518,117027239,PTMAP8,plus,728873,prothymosin alpha pseudogene 8
NC_000003.12,117239268,117243828,LOC105374054,plus,105374054,uncharacterized LOC105374054
NC_000003.12,117358185,117371575,LOC124906271,plus,124906271,uncharacterized LOC124906271
NC_000003.12,117483321,117539755,LOC105374056,plus,105374056,uncharacterized LOC105374056
NC_000003.12,117544205,117544311,RNU6-1200P,plus,106481559,"RNA, U6 small nuclear 1200, pseudogene"
NC_000003.12,117642414,117677523,LOC124906270,minus,124906270,uncharacterized LOC124906270
NC_000003.12,117674315,117675257,DRG1P2,minus,100421670,DRG1 pseudogene 2
NC_000003.12,117678693,117690925,LINC02024,minus,105374057,long intergenic non-protein coding RNA 2024
NC_000003.12,117719933,117794384,LOC101926953,plus,101926953,uncharacterized LOC101926953
NC_000003.12,117877368,117997579,LINC03051,minus,127138867,long intergenic non-protein coding RNA 3051
NC_000003.12,118274158,118275775,LOC124909416,minus,124909416,uncharacterized LOC124909416
NC_000003.12,118488800,118493858,LOC105374058,plus,105374058,uncharacterized LOC105374058
NC_000003.12,118508411,118810833,LOC105374060,minus,105374060,uncharacterized LOC105374060
NC_000003.12,118641768,118644157,LOC101926968,plus,101926968,uncharacterized LOC101926968
NC_000003.12,118766662,118768501,LOC124909417,minus,124909417,uncharacterized LOC124909417
NC_000003.12,118770919,118773077,LOC105374059,minus,105374059,uncharacterized LOC105374059
NC_000003.12,118900557,119146020,IGSF11,minus,152404,immunoglobulin superfamily member 11
NC_000003.12,118943076,118948241,IGSF11-AS1,plus,100506765,IGSF11 antisense RNA 1
NC_000003.12,119146165,119151456,TEX55,plus,152405,testis expressed 55
NC_000003.12,119173598,119205143,UPK1B,plus,7348,uroplakin 1B
NC_000003.12,119211742,119240878,B4GALT4,minus,8702,"beta-1,4-galactosyltransferase 4"
NC_000003.12,119226486,119290666,B4GALT4-AS1,plus,100874201,B4GALT4 antisense RNA 1
NC_000003.12,119294383,119420714,ARHGAP31,plus,57514,Rho GTPase activating protein 31
NC_000003.12,119298665,119299012,RPS26P21,plus,100271105,ribosomal protein S26 pseudogene 21
NC_000003.12,119314293,119322760,ARHGAP31-AS1,minus,100874246,ARHGAP31 antisense RNA 1
NC_000003.12,119341834,119341940,RNU6-1127P,minus,106480640,"RNA, U6 small nuclear 1127, pseudogene"
NC_000003.12,119396873,119409527,LOC124906273,minus,124906273,uncharacterized LOC124906273
NC_000003.12,119428949,119463615,TMEM39A,minus,55254,transmembrane protein 39A
NC_000003.12,119468963,119494708,POGLUT1,plus,56983,protein O-glucosyltransferase 1
NC_000003.12,119498547,119525090,TIMMDC1,plus,51300,translocase of inner mitochondrial membrane domain containing 1
