"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000022.11,27978014,28679840,TTC28,minus,23331,tetratricopeptide repeat domain 28
NC_000022.11,28056153,28056453,RN7SL757P,minus,106480530,"RNA, 7SL, cytoplasmic 757, pseudogene"
NC_000022.11,28232756,28232823,LOC124905171,minus,124905171,small nucleolar RNA SNORD42
NC_000022.11,28459869,28459948,MIR5739,plus,102466081,microRNA 5739
NC_000022.11,28513598,28564837,LOC101929594,minus,101929594,uncharacterized LOC101929594
NC_000022.11,28642979,28643270,RN7SL162P,minus,106481828,"RNA, 7SL, cytoplasmic 162, pseudogene"
NC_000022.11,28687743,28741834,CHEK2,minus,11200,checkpoint kinase 2
NC_000022.11,28742032,28757510,HSCB,plus,150274,HscB mitochondrial iron-sulfur cluster cochaperone
NC_000022.11,28772695,28789301,CCDC117,plus,150275,coiled-coil domain containing 117
NC_000022.11,28794560,28800569,XBP1,minus,7494,X-box binding protein 1
NC_000022.11,28835614,28836214,BBLNP2,minus,646408,BBLN pseudogene 2
NC_000022.11,28840007,28848553,LOC107985549,plus,107985549,uncharacterized LOC107985549
NC_000022.11,28883572,29057488,ZNRF3,plus,84133,zinc and ring finger 3
NC_000022.11,29024999,29031476,ZNRF3-AS1,minus,100874123,ZNRF3 antisense RNA 1
NC_000022.11,29058672,29073943,C22orf31,minus,25770,chromosome 22 open reading frame 31
NC_000022.11,29073035,29168333,KREMEN1,plus,83999,kringle containing transmembrane protein 1
NC_000022.11,29134014,29134120,RNU6-810P,plus,106481437,"RNA, U6 small nuclear 810, pseudogene"
NC_000022.11,29180263,29205832,LOC101929638,minus,101929638,uncharacterized LOC101929638
NC_000022.11,29191697,29191808,RNU6-1219P,minus,106480649,"RNA, U6 small nuclear 1219, pseudogene"
NC_000022.11,29205896,29259597,EMID1,plus,129080,EMI domain containing 1
NC_000022.11,29216327,29219811,LOC124905099,plus,124905099,uncharacterized LOC124905099
NC_000022.11,29223408,29225830,LOC105372985,minus,105372985,uncharacterized LOC105372985
NC_000022.11,29259852,29268163,RHBDD3,minus,25807,rhomboid domain containing 3
NC_000022.11,29268268,29300521,EWSR1,plus,2130,EWS RNA binding protein 1
NC_000022.11,29306650,29312787,GAS2L1,plus,10634,growth arrest specific 2 like 1
NC_000022.11,29312933,29319859,RASL10A,minus,10633,RAS like family 10 member A
NC_000022.11,29327680,29388570,AP1B1,minus,162,adaptor related protein complex 1 subunit beta 1
NC_000022.11,29333163,29333258,SNORD125,minus,100113380,"small nucleolar RNA, C/D box 125"
NC_000022.11,29387909,29442455,RFPL1,plus,5988,ret finger protein like 1
NC_000022.11,29409068,29415440,LOC102723305,minus,102723305,uncharacterized LOC102723305
NC_000022.11,29433341,29434956,RFPL4AP6,plus,100130079,ret finger protein like 4A pseudogene 6
NC_000022.11,29437015,29442129,RFPL1S,minus,10740,RFPL1 antisense RNA 1
NC_000022.11,29453784,29478126,LOC107985541,minus,107985541,uncharacterized LOC107985541
NC_000022.11,29480218,29491390,NEFH,plus,4744,neurofilament heavy chain
NC_000022.11,29505879,29553757,THOC5,minus,8563,THO complex subunit 5
NC_000022.11,29554808,29581113,NIPSNAP1,minus,8508,nipsnap homolog 1
NC_000022.11,29603556,29698600,NF2,plus,4771,"NF2, moesin-ezrin-radixin like (MERLIN) tumor suppressor"
NC_000022.11,29608861,29609694,RPEP4,plus,100420665,ribulose-5-phosphate-3-epimerase pseudogene 4
NC_000022.11,29705256,29719903,CABP7-DT,minus,122149303,CABP7 divergent transcript
NC_000022.11,29720003,29731833,CABP7,plus,164633,calcium binding protein 7
NC_000022.11,29730956,29767007,ZMAT5,minus,55954,zinc finger matrin-type 5
NC_000022.11,29767369,29770413,UQCR10,plus,29796,"ubiquinol-cytochrome c reductase, complex III subunit X"
NC_000022.11,29788611,29838274,ASCC2,minus,84164,activating signal cointegrator 1 complex subunit 2
NC_000022.11,29883174,30030868,MTMR3,plus,8897,myotubularin related protein 3
NC_000022.11,29899587,29899693,RNU6-331P,minus,106479713,"RNA, U6 small nuclear 331, pseudogene"
NC_000022.11,29910788,29910840,RNU5F-5P,minus,100873868,"RNA, U5F small nuclear 5, pseudogene"
NC_000022.11,30007049,30007113,MIR6818,plus,102466742,microRNA 6818
NC_000022.11,30008746,30080257,HORMAD2-AS1,minus,101929664,HORMAD2 and MTMR3 antisense RNA 1
NC_000022.11,30046076,30047242,CNN2P1,minus,646467,calponin 2 pseudogene 1
NC_000022.11,30077732,30207456,HORMAD2,plus,150280,HORMA domain containing 2
NC_000022.11,30105100,30105408,RPL36P17,minus,100271336,ribosomal protein L36 pseudogene 17
NC_000022.11,30136630,30137398,RPS3AP51,minus,100271600,RPS3A pseudogene 51
NC_000022.11,30182818,30207194,LOC105372988,minus,105372988,uncharacterized LOC105372988
NC_000022.11,30239194,30240538,LIF-AS1,plus,110806283,LIF antisense RNA 1
NC_000022.11,30240453,30246759,LIF,minus,3976,LIF interleukin 6 family cytokine
NC_000022.11,30246210,30246993,LIF-AS2,plus,91370,LIF antisense RNA 2
NC_000022.11,30262829,30266851,OSM,minus,5008,oncostatin M
NC_000022.11,30285117,30289505,CASTOR1,minus,652968,cytosolic arginine sensor for mTORC1 subunit 1
NC_000022.11,30291990,30326941,TBC1D10A,minus,83874,TBC1 domain family member 10A
NC_000022.11,30331988,30356894,SF3A1,minus,10291,splicing factor 3a subunit 1
NC_000022.11,30356624,30378673,CCDC157,plus,550631,coiled-coil domain containing 157
NC_000022.11,30368811,30377905,KIAA1656,minus,85371,KIAA1656 protein
NC_000022.11,30378821,30387411,RNF215,minus,200312,ring finger protein 215
NC_000022.11,30397018,30425303,SEC14L2,plus,23541,SEC14 like lipid binding 2
NC_000022.11,30421045,30421148,RNU6-564P,plus,106479817,"RNA, U6 small nuclear 564, pseudogene"
NC_000022.11,30425768,30429054,MTFP1,plus,51537,mitochondrial fission process 1
NC_000022.11,30432686,30436501,LOC105372990,plus,105372990,uncharacterized LOC105372990
NC_000022.11,30439837,30440550,SLC39A1P1,plus,101060052,SLC39A1 pseudogene 1
NC_000022.11,30447661,30472017,SEC14L3,minus,266629,SEC14 like lipid binding 3
NC_000022.11,30447960,30452774,LOC105372991,plus,105372991,uncharacterized LOC105372991
NC_000022.11,30481290,30481756,SDC4P,minus,376844,syndecan 4 pseudogene
NC_000022.11,30483074,30486384,LOC107985579,plus,107985579,uncharacterized LOC107985579
NC_000022.11,30488902,30505695,SEC14L4,minus,284904,SEC14 like lipid binding 4
NC_000022.11,30522799,30546741,SEC14L6,minus,730005,SEC14 like lipid binding 6
NC_000022.11,30542215,30544935,SIRPAP1,plus,23755,signal regulatory protein alpha pseudogene 1
NC_000022.11,30554635,30574665,GAL3ST1,minus,9514,galactose-3-O-sulfotransferase 1
NC_000022.11,30576625,30607013,PES1,minus,23481,pescadillo ribosomal biogenesis factor 1
NC_000022.11,30607174,30627271,TCN2,plus,6948,transcobalamin 2
NC_000022.11,30635781,30669019,SLC35E4,plus,339665,solute carrier family 35 member E4
NC_000022.11,30652051,30667875,DUSP18,minus,150290,dual specificity phosphatase 18
NC_000022.11,30653851,30654839,RPL13AP26,minus,729212,ribosomal protein L13a pseudogene 26
NC_000022.11,30693782,30907813,OSBP2,plus,23762,oxysterol binding protein 2
NC_000022.11,30731557,30731641,MIR3200,plus,100422912,microRNA 3200
NC_000022.11,30872890,30877375,LOC105372994,minus,105372994,uncharacterized LOC105372994
NC_000022.11,30886056,30921779,LOC107985544,minus,107985544,uncharacterized LOC107985544
NC_000022.11,30902153,30902972,EIF4HP2,plus,100421545,eukaryotic translation initiation factor 4H pseudogene 2
NC_000022.11,30922308,30926654,MORC2-AS1,plus,150291,MORC2 antisense RNA 1
NC_000022.11,30925130,30968774,MORC2,minus,22880,MORC family CW-type zinc finger 2
NC_000022.11,30969265,30979395,TUG1,plus,55000,taurine up-regulated 1
NC_000022.11,31059989,31060285,RN7SL633P,plus,106479453,"RNA, 7SL, cytoplasmic 633, pseudogene"
NC_000022.11,31064118,31104624,SMTN,plus,6525,smoothelin
NC_000022.11,31104777,31107568,SELENOM,minus,140606,selenoprotein M
NC_000022.11,31107636,31120302,LOC105372995,minus,105372995,uncharacterized LOC105372995
NC_000022.11,31107882,31110452,LOC124905100,plus,124905100,uncharacterized LOC124905100
NC_000022.11,31112994,31113428,RPS15AP37,plus,100271651,ribosomal protein S15a pseudogene 37
NC_000022.11,31122614,31134697,INPP5J,plus,27124,inositol polyphosphate-5-phosphatase J
NC_000022.11,31134807,31140508,PLA2G3,minus,50487,phospholipase A2 group III
NC_000022.11,31155933,31156813,SNRPNP2,minus,107985533,SNRPN pseudogene 2
NC_000022.11,31160062,31160119,MIR3928,minus,100500901,microRNA 3928
NC_000022.11,31160182,31207019,RNF185,plus,91445,ring finger protein 185
NC_000022.11,31212298,31280080,LIMK2,plus,3985,LIM domain kinase 2
NC_000022.11,31222759,31222848,RNU6-1128P,minus,106480062,"RNA, U6 small nuclear 1128, pseudogene"
NC_000022.11,31276437,31277415,PPP1R14BP1,plus,50516,protein phosphatase 1 regulatory inhibitor subunit 14B pseudogene 1
NC_000022.11,31281593,31292534,PIK3IP1,minus,113791,phosphoinositide-3-kinase interacting protein 1
NC_000022.11,31292944,31302786,LOC105372997,minus,105372997,uncharacterized LOC105372997
NC_000022.11,31305404,31305512,RNA5SP496,plus,100873738,"RNA, 5S ribosomal pseudogene 496"
NC_000022.11,31325804,31346346,PATZ1,minus,23598,POZ/BTB and AT hook containing zinc finger 1
NC_000022.11,31335349,31338021,PIK3IP1-DT,plus,101929760,PIK3IP1 divergent transcript
NC_000022.11,31346759,31351155,LINC01521,plus,54944,long intergenic non-protein coding RNA 1521
NC_000022.11,31388734,31388837,RNU6-338P,minus,106481286,"RNA, U6 small nuclear 338, pseudogene"
NC_000022.11,31399604,31434452,DRG1,plus,4733,developmentally regulated GTP binding protein 1
NC_000022.11,31436963,31493568,EIF4ENIF1,minus,56478,eukaryotic translation initiation factor 4E nuclear import factor 1
NC_000022.11,31479385,31479488,RNU6-28P,minus,100873756,"RNA, U6 small nuclear 28, pseudogene"
NC_000022.11,31496139,31618588,SFI1,plus,9814,SFI1 centrin binding protein
NC_000022.11,31521123,31521693,H2AZP6,minus,100462800,H2A.Z histone pseudogene 6
NC_000022.11,31538352,31538589,RPS26P59,minus,133039974,ribosomal protein S26 pseudogene 59
NC_000022.11,31559442,31559980,RPS18P14,plus,100128535,ribosomal protein S18 pseudogene 14
NC_000022.11,31618491,31662564,PISD,minus,23761,phosphatidylserine decarboxylase
NC_000022.11,31621467,31621531,MIR7109,minus,102465666,microRNA 7109
NC_000022.11,31681347,31750132,PRR14L,minus,253143,proline rich 14 like
NC_000022.11,31753968,31908033,DEPDC5,plus,9681,"DEP domain containing 5, GATOR1 subcomplex subunit"
NC_000022.11,31757202,31757498,RN7SL20P,plus,106479232,"RNA, 7SL, cytoplasmic 20, pseudogene"
NC_000022.11,31816379,31817491,RPL17P52,minus,133395146,ibosomal protein L17 pseudogene 52
NC_000022.11,31837238,31837298,RNU6-201P,plus,106481240,"RNA, U6 small nuclear 201, pseudogene"
NC_000022.11,31891112,31891490,LOC124905101,minus,124905101,transcription and mRNA export factor ENY2-like
NC_000022.11,31925295,31930093,LOC105372998,minus,105372998,uncharacterized LOC105372998
NC_000022.11,31927274,31927584,LOC124905102,plus,124905102,uncharacterized LOC124905102
NC_000022.11,31933521,31945366,YWHAH-AS1,minus,25775,YWHAH antisense RNA 1
NC_000022.11,31944535,31957603,YWHAH,plus,7533,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta
NC_000022.11,31944834,31949152,LOC124900477,plus,124900477,uncharacterized LOC124900477
NC_000022.11,31953404,31953506,LOC124905158,plus,124905158,small nucleolar RNA U13
NC_000022.11,31970823,32037199,LINC02558,plus,105372999,long intergenic non-protein coding RNA 2558
NC_000022.11,31981147,31981427,RN7SL305P,minus,106479334,"RNA, 7SL, cytoplasmic 305, pseudogene"
NC_000022.11,32039465,32039944,RPS17P16,plus,402057,ribosomal protein S17 pseudogene 16
NC_000022.11,32043261,32113029,SLC5A1,plus,6523,solute carrier family 5 member 1
NC_000022.11,32106857,32121669,LOC105373000,minus,105373000,uncharacterized LOC105373000
NC_000022.11,32121977,32133469,AP1B1P1,plus,23782,AP1B1 pseudogene 1
NC_000022.11,32134028,32134129,AP1B1P2,plus,23781,AP1B1 pseudogene 2
NC_000022.11,32149006,32160448,C22orf42,minus,150297,chromosome 22 open reading frame 42
NC_000022.11,32190438,32205073,RFPL2,minus,10739,ret finger protein like 2
NC_000022.11,32205115,32273615,SLC5A4-AS1,plus,110806273,SLC5A4 antisense RNA 1
NC_000022.11,32218464,32355063,SLC5A4,minus,6527,solute carrier family 5 member 4
NC_000022.11,32269381,32273194,CPSF1P1,plus,129099,CPSF1 pseudogene 1
NC_000022.11,32317137,32346383,LOC107985561,minus,107985561,uncharacterized LOC107985561
NC_000022.11,32354885,32361161,RFPL3,plus,10738,ret finger protein like 3
NC_000022.11,32359906,32371264,RFPL3S,minus,10737,RFPL3 antisense
NC_000022.11,32376664,32384343,LOC339666,plus,339666,uncharacterized LOC339666
NC_000022.11,32376682,32377135,IGLCOR22-2,plus,84086,immunoglobulin lambda constant/OR22-2 (pseudogene)
NC_000022.11,32386668,32387316,RGL4P1,plus,100422292,RGL4 pseudogene 1
NC_000022.11,32387582,32412247,RTCB,minus,51493,"RNA 2',3'-cyclic phosphate and 5'-OH ligase"
NC_000022.11,32413845,32464446,BPIFC,minus,254240,BPI fold containing family C
NC_000022.11,32474811,32498829,FBXO7,plus,25793,F-box protein 7
NC_000022.11,32507820,33058381,SYN3,minus,8224,synapsin III
NC_000022.11,32531851,32551074,LOC124905103,plus,124905103,uncharacterized LOC124905103
NC_000022.11,32574939,32586519,SYN3-AS1,plus,105373004,SYN3 antisense RNA 1
NC_000022.11,32621528,32629919,LOC107985545,plus,107985545,uncharacterized LOC107985545
NC_000022.11,32635102,32635198,RNA5SP497,minus,100873739,"RNA, 5S ribosomal pseudogene 497"
NC_000022.11,32641231,32664566,LOC105373002,plus,105373002,uncharacterized LOC105373002
NC_000022.11,32801705,32863041,TIMP3,plus,7078,TIMP metallopeptidase inhibitor 3
NC_000022.11,32811316,32814340,LOC124905104,plus,124905104,uncharacterized LOC124905104
NC_000022.11,33014980,33015461,ETFRF1P1,plus,133395147,ETFRF1 pseudogene 1
NC_000022.11,33066663,33922824,LARGE1,minus,9215,LARGE xylosyl- and glucuronyltransferase 1
NC_000022.11,33108529,33116294,LINC01640,plus,105373006,long intergenic non-protein coding RNA 1640
NC_000022.11,33134557,33145863,LOC124905107,plus,124905107,uncharacterized LOC124905107
NC_000022.11,33164286,33169048,LOC124905105,plus,124905105,uncharacterized LOC124905105
NC_000022.11,33214142,33221785,LOC124905106,minus,124905106,uncharacterized LOC124905106
NC_000022.11,33436582,33436669,MIR4764,minus,100616295,microRNA 4764
NC_000022.11,33573779,33589064,LOC105373007,plus,105373007,uncharacterized LOC105373007
NC_000022.11,33704786,33704920,SNORA50B,minus,109616998,"small nucleolar RNA, H/ACA box 50B"
NC_000022.11,33724986,33750817,LARGE-AS1,plus,100506195,LARGE antisense RNA 1
NC_000022.11,33921225,33923055,LARGE1-AS1,plus,107985565,LARGE1 antisense RNA 1
NC_000022.11,34017432,34218796,LINC01643,plus,105373010,long intergenic non-protein coding RNA 1643
NC_000022.11,34207664,34210558,LL22NC03-13G6.2,minus,105373009,uncharacterized LL22NC03-13G6.2
NC_000022.11,34275517,34284800,LOC124905108,minus,124905108,uncharacterized LOC124905108
NC_000022.11,34349677,34362313,LOC105373012,minus,105373012,uncharacterized LOC105373012
NC_000022.11,34588754,34591301,ACO2P1,minus,441996,ACO2 pseudogene 1
NC_000022.11,34635566,34665898,LOC105373013,plus,105373013,uncharacterized LOC105373013
NC_000022.11,34756665,34997916,LINC02885,minus,101926957,long intergenic non-protein coding RNA 2885
NC_000022.11,34757460,34768863,LOC105373014,plus,105373014,uncharacterized LOC105373014
NC_000022.11,34873360,34884225,LOC124905109,minus,124905109,uncharacterized LOC124905109
NC_000022.11,34947086,34952782,LOC105373015,minus,105373015,uncharacterized LOC105373015
NC_000022.11,35066158,35087387,ISX,plus,91464,intestine specific homeobox
NC_000022.11,35072782,35075971,LOC124905110,minus,124905110,uncharacterized LOC124905110
NC_000022.11,35119824,35231056,LINC01399,minus,104310353,long intergenic non-protein coding RNA 1399
NC_000022.11,35194401,35195027,COX7BP1,minus,114657,COX7B pseudogene 1
NC_000022.11,35232643,35261525,LOC105373017,minus,105373017,uncharacterized LOC105373017
NC_000022.11,35241536,35295807,HMGXB4,plus,10042,HMG-box containing 4
NC_000022.11,35249772,35249833,RNU7-167P,plus,106479088,"RNA, U7 small nuclear 167 pseudogene"
NC_000022.11,35299275,35347973,TOM1,plus,10043,target of myb1 membrane trafficking protein
NC_000022.11,35335640,35335758,MIR3909,plus,100500826,microRNA 3909
NC_000022.11,35336721,35336799,MIR6069,minus,102464824,microRNA 6069
NC_000022.11,35381096,35394207,HMOX1,plus,3162,heme oxygenase 1
NC_000022.11,35400140,35455031,MCM5,plus,4174,minichromosome maintenance complex component 5
NC_000022.11,35501629,35503595,TRMT112P8,minus,100131536,tRNA methyltransferase subunit 11-2 pseudogene 8
NC_000022.11,35532806,35553999,RASD2,plus,23551,RASD family member 2
NC_000022.11,35573568,35588776,LOC107985590,minus,107985590,uncharacterized LOC107985590
NC_000022.11,35606764,35623354,MB,minus,4151,myoglobin
NC_000022.11,35627576,35637934,LOC284912,minus,284912,uncharacterized LOC284912
NC_000022.11,35648446,35668404,APOL6,plus,80830,apolipoprotein L6
NC_000022.11,35703765,35704174,MRPS16P3,plus,338388,mitochondrial ribosomal protein S16 pseudogene 3
NC_000022.11,35708424,35729483,APOL5,plus,80831,apolipoprotein L5
NC_000022.11,35738736,36028824,RBFOX2,minus,23543,RNA binding fox-1 homolog 2
NC_000022.11,35838275,35838697,RPL41P3,minus,22969,ribosomal protein L41 pseudogene 3
NC_000022.11,35897132,35898417,NDUFA9P1,minus,266625,NADH:ubiquinone oxidoreductase subunit A9 pseudogene 1
NC_000022.11,36140323,36166177,APOL3,minus,80833,apolipoprotein L3
NC_000022.11,36172422,36172779,MTCO1P20,plus,107075163,MT-CO1 pseudogene 20
NC_000022.11,36172934,36173948,MTCO2P20,plus,107075230,MT-CO2 pseudogene 20
NC_000022.11,36174261,36174822,MTATP6P20,plus,107075201,MT-ATP6 pseudogene 20
NC_000022.11,36175167,36175854,MTCO3P20,plus,107075180,MT-CO3 pseudogene 20
NC_000022.11,36175857,36176526,MTCYBP34,plus,109729115,MT-CYB pseudogene 34
NC_000022.11,36178556,36178758,MTND1P10,plus,100873343,MT-ND1 pseudogene 10
NC_000022.11,36189128,36204833,APOL4,minus,80832,apolipoprotein L4
NC_000022.11,36226209,36239954,APOL2,minus,23780,apolipoprotein L2
NC_000022.11,36253133,36267525,APOL1,plus,8542,apolipoprotein L1
NC_000022.11,36281280,36387967,MYH9,minus,4627,myosin heavy chain 9
NC_000022.11,36286847,36286907,MIR6819,minus,102465491,microRNA 6819
NC_000022.11,36388322,36411001,MYH9-DT,plus,105377199,MYH9 divergent transcript
NC_000022.11,36421230,36421728,RPS15AP38,minus,100271655,ribosomal protein S15a pseudogene 38
NC_000022.11,36445067,36454657,LOC124905111,minus,124905111,uncharacterized LOC124905111
NC_000022.11,36467046,36481640,TXN2,minus,25828,thioredoxin 2
NC_000022.11,36487190,36507040,FOXRED2,minus,80020,FAD dependent oxidoreductase domain containing 2
NC_000022.11,36496025,36497999,LOC105373020,plus,105373020,uncharacterized LOC105373020
NC_000022.11,36510855,36529166,EIF3D,minus,8664,eukaryotic translation initiation factor 3 subunit D
NC_000022.11,36536609,36537756,LOC100500719,minus,100500719,"HPS1, biogenesis of lysosomal organelles complex 3 subunit 1 pseudogene"
NC_000022.11,36560857,36703752,CACNG2,minus,10369,calcium voltage-gated channel auxiliary subunit gamma 2
NC_000022.11,36703876,36767089,CACNG2-DT,plus,105373021,CACNG2 divergent transcript
NC_000022.11,36744175,36746341,LOC124905112,minus,124905112,uncharacterized LOC124905112
NC_000022.11,36758211,36776119,IFT27,minus,11020,intraflagellar transport 27
NC_000022.11,36800703,36819499,PVALB,minus,5816,parvalbumin
NC_000022.11,36847372,36870443,NCF4-AS1,minus,107985578,NCF4 antisense RNA 1
NC_000022.11,36861006,36878015,NCF4,plus,4689,neutrophil cytosolic factor 4
NC_000022.11,36888028,36889304,LOC105373022,minus,105373022,uncharacterized LOC105373022
NC_000022.11,36913628,36940439,CSF2RB,plus,1439,colony stimulating factor 2 receptor subunit beta
NC_000022.11,36918472,36925943,LOC105373023,minus,105373023,uncharacterized LOC105373023
NC_000022.11,36948245,36954660,LOC124900478,minus,124900478,uncharacterized LOC124900478
NC_000022.11,36948480,36948561,LOC124905162,plus,124905162,uncharacterized LOC124905162
NC_000022.11,36950530,36953724,CSF2RBP1,minus,23772,CSF2RB pseudogene 1
NC_000022.11,36965248,36968172,LL22NC01-81G9.3,plus,100506241,uncharacterized protein FLJ39582-like
NC_000022.11,36991125,37007851,CIMIP4,minus,339669,ciliary microtubule inner protein 4
NC_000022.11,37010859,37020183,TST,minus,7263,thiosulfate sulfurtransferase
NC_000022.11,37019742,37029815,MPST,plus,4357,mercaptopyruvate sulfurtransferase
NC_000022.11,37032049,37035513,LOC112268295,plus,112268295,uncharacterized LOC112268295
NC_000022.11,37051742,37063390,KCTD17,plus,79734,potassium channel tetramerization domain containing 17
NC_000022.11,37055108,37055347,RN7SKP214,minus,106480473,RN7SK pseudogene 214
NC_000022.11,37065436,37110536,TMPRSS6,minus,164656,transmembrane serine protease 6
NC_000022.11,37077088,37077804,LOC124905113,plus,124905113,uncharacterized LOC124905113
NC_000022.11,37125838,37175118,IL2RB,minus,3560,interleukin 2 receptor subunit beta
NC_000022.11,37180166,37199423,C1QTNF6,minus,114904,C1q and TNF related 6
NC_000022.11,37204237,37220548,SSTR3,minus,6753,somatostatin receptor 3
NC_000022.11,37215546,37215935,RPL39P41,minus,100271532,ribosomal protein L39 pseudogene 41
NC_000022.11,37225270,37244269,RAC2,minus,5880,Rac family small GTPase 2
NC_000022.11,37259472,37265824,LOC107985576,minus,107985576,uncharacterized LOC107985576
NC_000022.11,37282508,37315341,CYTH4,plus,27128,cytohesin 4
NC_000022.11,37310621,37332136,LOC105373024,minus,105373024,uncharacterized LOC105373024
NC_000022.11,37340644,37427479,ELFN2,minus,114794,extracellular leucine rich repeat and fibronectin type III domain containing 2
NC_000022.11,37352190,37354839,LOC100506271,minus,100506271,uncharacterized LOC100506271
NC_000022.11,37380232,37382359,LOC124905114,plus,124905114,uncharacterized LOC124905114
NC_000022.11,37469063,37486384,MFNG,minus,4242,MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
NC_000022.11,37490362,37519415,CARD10,minus,29775,caspase recruitment domain family member 10
NC_000022.11,37560480,37569405,CDC42EP1,plus,11135,CDC42 effector protein 1
NC_000022.11,37570248,37580087,LGALS2,minus,3957,galectin 2
NC_000022.11,37608834,37633564,GGA1,plus,26088,"golgi associated, gamma adaptin ear containing, ARF binding protein 1"
NC_000022.11,37639669,37656117,SH3BP1,plus,23616,SH3 domain binding protein 1
NC_000022.11,37641832,37658377,PDXP-DT,minus,101927051,PDXP divergent transcript
NC_000022.11,37658723,37666932,PDXP,plus,57026,pyridoxal phosphatase
NC_000022.11,37669464,37669739,RN7SL385P,minus,106481840,"RNA, 7SL, cytoplasmic 385, pseudogene"
NC_000022.11,37675636,37679802,LGALS1,plus,3956,galectin 1
NC_000022.11,37686343,37693474,NOL12,plus,79159,nucleolar protein 12
NC_000022.11,37697048,37776556,TRIOBP,plus,11078,TRIO and F-actin binding protein
NC_000022.11,37738608,37747299,LOC124905115,minus,124905115,uncharacterized LOC124905115
NC_000022.11,37744310,37745944,LOC102724378,minus,102724378,uncharacterized LOC102724378
NC_000022.11,37785526,37785633,LOC124905159,plus,124905159,small nucleolar RNA U13
NC_000022.11,37805229,37807432,H1-0,plus,3005,H1.0 linker histone
NC_000022.11,37807934,37817183,GCAT,plus,23464,glycine C-acetyltransferase
NC_000022.11,37823382,37825485,GALR3,plus,8484,galanin receptor 3
NC_000022.11,37830855,37849341,ANKRD54,minus,129138,ankyrin repeat domain 54
NC_000022.11,37844272,37844371,MIR658,minus,724028,microRNA 658
NC_000022.11,37847678,37847774,MIR659,minus,724029,microRNA 659
NC_000022.11,37849419,37889407,EIF3L,plus,51386,eukaryotic translation initiation factor 3 subunit L
NC_000022.11,37891347,37891448,RNU6-900P,plus,106481463,"RNA, U6 small nuclear 900, pseudogene"
NC_000022.11,37906297,37942822,MICALL1,plus,85377,MICAL like 1
NC_000022.11,37943050,37953669,C22orf23,minus,84645,chromosome 22 open reading frame 23
NC_000022.11,37953663,38041915,POLR2F,plus,5435,"RNA polymerase II, I and III subunit F"
NC_000022.11,37967563,37967624,MIR6820,plus,102465492,microRNA 6820
NC_000022.11,37972312,37984555,SOX10,minus,6663,SRY-box transcription factor 10
NC_000022.11,37988794,37988853,MIR4534,plus,100616146,microRNA 4534
NC_000022.11,38057255,38075701,PICK1,plus,9463,protein interacting with PRKCA 1
NC_000022.11,38078137,38084184,SLC16A8,minus,23539,solute carrier family 16 member 8
NC_000022.11,38078641,38080367,LOC105373027,plus,105373027,uncharacterized LOC105373027
NC_000022.11,38084900,38110967,BAIAP2L2,minus,80115,BAR/IMD domain containing adaptor protein 2 like 2
NC_000022.11,38111495,38181830,PLA2G6,minus,8398,phospholipase A2 group VI
NC_000022.11,38201994,38216511,MAFF,plus,23764,MAF bZIP transcription factor F
NC_000022.11,38216395,38273010,TMEM184B,minus,25829,transmembrane protein 184B
NC_000022.11,38224479,38224720,SNORA92,minus,106635525,"small nucleolar RNA, H/ACA box 92"
NC_000022.11,38231320,38232248,TMEM184B-AS1,plus,128385376,TMEM184B antisense RNA 1
NC_000022.11,38231721,38232000,RN7SL704P,plus,106481115,"RNA, 7SL, cytoplasmic 704, pseudogene"
NC_000022.11,38290691,38398915,TPTEP2-CSNK1E,minus,102800317,TPTEP2-CSNK1E readthrough
NC_000022.11,38290691,38318084,CSNK1E,minus,1454,casein kinase 1 epsilon
NC_000022.11,38344665,38398926,TPTEP2,minus,400927,TPTE pseudogene 2
NC_000022.11,38410356,38424218,LOC105373030,minus,105373030,uncharacterized LOC105373030
NC_000022.11,38424278,38432008,LOC101927183,plus,101927183,uncharacterized LOC101927183
NC_000022.11,38426327,38455199,KCNJ4,minus,3761,potassium inwardly rectifying channel subfamily J member 4
NC_000022.11,38434344,38436385,LOC105373029,plus,105373029,uncharacterized LOC105373029
NC_000022.11,38457322,38461668,LOC124905116,minus,124905116,uncharacterized LOC124905116
NC_000022.11,38468096,38483447,KDELR3,plus,11015,KDEL endoplasmic reticulum protein retention receptor 3
NC_000022.11,38483438,38506311,DDX17,minus,10521,DEAD-box helicase 17
NC_000022.11,38509147,38570183,DMC1,minus,11144,DNA meiotic recombinase 1
NC_000022.11,38570500,38571358,LOC105373031,plus,105373031,uncharacterized LOC105373031
NC_000022.11,38574931,38575431,RPS29P31,minus,109729124,ribosomal protein S29 pseudogene 31
NC_000022.11,38578118,38656392,FAM227A,minus,646851,family with sequence similarity 227 member A
NC_000022.11,38656638,38673850,CBY1,plus,25776,"chibby 1, beta catenin antagonist"
NC_000022.11,38675516,38681856,TOMM22-DT,minus,124905117,TOMM22 divergent transcript
NC_000022.11,38681957,38685421,TOMM22,plus,56993,translocase of outer mitochondrial membrane 22
NC_000022.11,38685543,38701403,JOSD1,minus,9929,Josephin domain containing 1
